1
597.3530,488.1293,68.9800,95.3887
596.4185,489.5083,70.4952,89.6200
593.7898,486.4675,72.0086,95.1081
591.4183,485.2686,78.0558,97.1080
593.0190,486.1546,75.2530,95.8164
594.2570,486.5232,72.6219,101.8054
594.4071,488.1155,73.2562,100.0774
595.3682,486.6176,74.7181,103.2842
597.2750,481.7782,76.2747,104.0705
598.2427,484.8235,75.8879,105.4531
597.5893,484.3810,74.3966,109.2891
593.4562,486.1458,75.4807,110.6833
592.0139,489.6451,77.8726,105.4200
592.6923,486.9796,77.4738,107.8031
592.9343,488.9763,73.7130,107.2624
595.2928,489.9236,72.1063,105.2671
596.0975,486.4505,71.1452,107.4322
593.0342,484.2834,72.7197,109.3474
593.5953,489.7590,71.3680,105.9855
595.1829,491.0587,70.0303,105.2080
596.1606,487.4684,72.4878,104.6183
595.1036,489.6690,76.4853,102.0007
597.2004,492.7056,72.1225,98.8936
595.8508,497.1011,71.3821,98.2753
594.1470,497.8579,74.2061,100.6221
590.8793,495.0691,76.8506,100.7108
591.4792,500.1516,75.1069,100.3249
588.0728,494.8362,74.9948,103.1233
586.9709,491.2010,76.0571,99.9024
589.4375,495.0001,74.0239,98.7520
588.5906,491.0347,74.8593,103.4592
592.4989,490.4154,77.1810,106.6507
589.4749,492.5374,78.0826,107.3687
595.9155,499.3019,76.6424,100.5475
597.8854,500.8032,78.0736,99.1832
597.7405,498.2855,78.1151,104.0199
595.0627,498.4805,85.3823,104.1496
598.3997,496.8903,86.2676,104.2315
598.4995,495.9189,89.5052,106.4029
600.3688,494.2776,93.8844,107.4637
602.8154,491.3006,91.3390,107.7248
602.3901,493.2160,94.4369,108.4648
606.2053,495.8165,89.6960,112.3053
598.4699,502.2681,93.2323,104.2655
601.0329,502.6124,92.0047,104.8726
608.4827,506.0290,85.7053,101.1081
597.0871,511.9812,86.9812,95.5234
600.3766,516.3376,85.6090,91.6614
606.6694,516.9277,81.0634,96.6941
608.8538,522.9829,79.4699,81.7385
619.8879,531.4480,72.4214,87.1548
621.2593,512.2263,67.9354,99.3794
613.9459,488.1499,58.2116,89.5213
617.1987,534.1536,77.3439,69.7940
637.8934,538.0956,68.0395,73.1266
665.3513,573.2448,76.8532,79.1148
665.0817,581.1329,75.8621,96.8999
650.6489,619.5530,85.1185,93.0788
653.6835,627.8852,87.2656,87.6817
651.1794,636.0185,85.0257,83.4207
655.6377,630.4873,74.8563,80.1668
659.6136,623.5792,65.2090,82.9277
2
0
0
0
0
1
593.0036,588.5274,113.7471,79.6458
592.3340,588.9745,115.1673,81.6833
600.8011,583.4957,105.5159,91.4977
605.6979,582.1097,101.6767,90.2426
609.2026,568.0344,101.5767,94.3578
623.5751,554.9830,98.4916,96.7656
635.0719,547.0049,98.3926,93.7036
646.5486,547.9042,90.2939,101.4585
633.7176,545.7579,101.7843,88.3467
636.5233,541.6495,101.3994,90.9639
658.4362,541.0331,102.8853,99.5968
642.8396,537.9830,116.9955,97.6278
659.4482,533.5424,118.9150,116.2546
659.7114,533.1699,133.2622,125.1663
647.4401,530.8608,143.0473,133.3669
625.5819,532.3431,147.7475,133.0400
592.1055,549.9704,150.5990,113.5119
587.5446,562.0627,141.1052,108.5939
595.6838,559.9789,130.0821,114.8802
606.0530,549.6249,125.8026,119.8081
621.6913,534.8088,124.9845,133.4131
620.7493,527.3809,130.9189,144.7043
653.2722,515.1705,146.1355,161.0121
660.2371,508.9495,153.3166,179.8662
678.1631,512.0656,169.7838,191.0734
679.0986,507.4176,176.4233,195.3125
653.2360,486.5819,182.0723,193.7002
639.6090,492.4988,197.3995,207.9804
636.6541,489.3330,190.0074,208.6015
649.0780,483.7879,177.9555,202.3782
658.7977,477.3524,172.5883,208.0928
649.1700,481.1627,174.0428,214.4862
658.3141,474.6325,168.7260,210.0831
665.6377,472.8660,165.8055,229.0257
653.4453,468.0764,171.7219,219.8540
2
0
0
0
0
1
828.3907,535.7706,91.2112,95.9127
826.1990,536.0215,95.7571,98.6765
825.4763,536.7863,97.5123,104.3812
825.8761,533.6098,97.0772,107.5310
825.5367,535.5786,96.5969,104.8298
822.8702,536.1774,95.8868,104.1495
813.8141,527.6282,99.2076,110.5601
814.9877,523.3395,99.5614,111.3425
810.4860,518.6260,98.9362,112.2809
802.3359,516.7527,105.5575,112.7360
790.8829,512.7827,110.0144,119.5380
782.0654,510.0386,109.1651,125.0664
768.6691,509.4471,116.2796,125.1327
768.3234,513.4587,112.1182,130.9909
755.9257,503.0746,120.1978,127.5425
756.8493,506.4819,116.0541,128.3675
740.8610,490.5117,124.3379,150.7034
724.7271,486.3040,131.8754,178.8438
728.2867,476.3906,128.5303,211.6382
714.7682,463.5845,132.7880,196.2677
715.1503,458.4063,132.4465,206.4691
710.9863,449.8526,132.6645,226.7256
699.7888,451.4210,142.4574,219.3935
690.5428,441.0538,158.9026,254.4149
662.9331,440.1965,176.7251,268.6218
676.3551,430.2116,177.8069,274.9545
673.7280,423.1844,182.7366,281.7354
679.8867,420.7931,184.3517,287.0602
