1
103.3174,61.3930,126.3970,79.6551
101.2793,54.8472,122.3745,80.3840
98.5522,47.3510,123.6106,82.7316
98.3166,36.0038,123.5271,83.8122
95.8909,29.0448,123.5585,86.9648
97.0864,23.6455,125.0722,90.3518
102.3726,17.6261,125.2613,105.6735
107.8852,14.0690,123.6134,104.7387
115.7943,9.6366,119.1526,115.9441
122.9195,6.9421,112.4489,108.7295
130.4094,8.7035,115.0583,119.0076
137.3916,7.2549,112.2740,116.2964
149.4711,11.2457,104.4826,111.6152
157.3453,15.2368,104.2322,110.6773
166.5651,24.9130,93.2027,111.0685
172.1809,31.6240,82.2715,110.9952
178.4961,40.0054,81.2840,108.2788
182.9202,48.5044,85.6375,108.8999
186.6407,55.7630,87.3988,106.0718
192.2336,63.3780,85.1567,98.5379
193.4517,68.6052,82.4405,75.7523
194.5418,72.3762,79.5699,71.9667
196.7935,75.7538,72.3322,67.1113
193.7363,79.2435,68.3452,68.4405
190.6838,85.1286,71.4387,69.3349
194.0680,95.9213,68.6499,87.8675
185.1467,96.8882,81.7198,96.4060
186.5859,101.0664,89.2242,102.2760
187.5781,94.2878,90.6670,117.1439
179.0687,85.7445,88.8886,120.7152
181.3890,93.8367,97.3189,106.7508
183.9178,101.1622,94.2378,103.0436
187.0276,102.3430,80.6073,101.9188
184.2857,108.1569,75.5943,106.6650
186.4085,106.9021,74.5863,109.6089
187.4208,113.2279,73.1292,97.6897
190.5255,119.0970,71.4211,91.6260
189.7547,121.5819,69.5730,91.4145
185.1727,124.2444,72.6765,87.7720
183.4300,131.9013,72.8916,87.6710
188.7294,132.1009,66.1276,81.8767
190.5625,134.6354,66.1994,76.5765
191.0222,137.0091,67.8141,75.3485
193.4088,133.5444,66.7666,79.4213
194.3259,134.7605,70.6399,83.6016
197.7045,140.2214,74.9580,81.6093
201.0096,148.8172,73.2797,81.3468
202.4213,155.7222,77.2600,79.9648
201.4258,165.4660,77.1097,78.6176
202.7675,177.4604,74.6178,77.5245
204.1339,184.4415,73.3876,75.7084
208.3779,191.1120,71.0824,77.2574
211.6835,196.3745,71.0788,76.6976
216.9263,199.2850,78.0974,79.1707
221.9300,200.3596,83.7795,81.1161
227.7604,201.7969,87.5297,87.7905
229.3410,201.7430,88.9754,90.0423
236.3040,210.9338,90.9013,85.7929
245.9401,213.9577,88.8927,89.3431
252.2002,212.6711,90.9133,90.9564
261.6737,214.2235,91.0394,90.9556
271.0304,214.9347,92.9406,90.0679
280.3065,218.6413,91.8471,85.6846
287.7875,214.4268,91.1555,82.1017
293.9166,206.7434,81.6963,83.4370
300.5928,197.0612,86.9104,78.3621
301.8849,187.0306,85.3479,80.0477
309.1290,167.7539,87.4629,86.5300
303.0544,135.4903,100.8829,97.4557
322.0527,123.8568,100.7440,96.2356
326.2415,110.6188,85.9643,94.8239
349.0323,78.5413,88.1302,97.1913
363.4875,53.5197,93.3483,98.3538
356.5956,33.6742,86.8416,121.5402
351.8495,14.7602,93.1639,129.6432
338.0734,25.4959,109.9197,109.5329
354.8402,5.7852,94.6524,122.7565
364.9063,1.2353,91.8804,139.5097
364.4408,-5.0360,102.0228,127.7124
359.9469,-14.7834,114.0808,102.8540
386.2800,-4.8038,127.1007,79.7638
385.3946,0.3231,127.8420,81.4862
381.6828,0.1141,126.2153,80.8000
371.6756,-2.3091,132.0594,77.7516
362.9556,-1.9320,130.7752,77.4796
354.2579,0.8699,128.8898,86.5845
344.1675,-1.2984,125.8944,105.0422
331.4409,4.4021,125.8394,118.1771
322.9871,6.0934,123.1349,115.9164
309.4127,13.7309,123.8060,123.9140
299.3787,16.7563,120.6916,116.5242
281.3380,25.1306,121.7564,120.7989
266.8619,30.6351,117.3417,117.6071
257.5886,38.8919,113.5140,114.1398
247.3307,40.2040,116.6220,114.5811
241.9956,42.5799,116.0108,121.7148
231.7949,38.7991,118.4631,120.6090
224.0830,38.9122,121.3157,113.3422
218.1681,41.1626,126.0053,108.3885
215.6753,42.8863,126.3477,106.1283
211.5857,39.1563,126.2227,102.8776
203.7762,41.1127,127.7394,100.2450
205.3868,45.9078,122.9165,99.3492
198.2331,42.8894,123.8927,104.3850
192.0302,42.1590,124.2595,106.5288
186.3033,44.2896,123.8504,105.2349
178.8102,42.3633,127.0263,109.1867
167.6908,47.3290,128.4005,112.8076
160.8157,52.0247,120.7679,114.7251
154.5817,59.1811,128.3178,104.1058
180.9834,51.9161,105.5101,110.7780
208.9893,34.9646,91.3950,134.3566
215.2726,32.4724,85.2881,152.5462
231.9162,22.8224,87.3012,177.7801
187.1043,19.7299,92.7334,172.9069
2
0
0
0
0
1
65.8772,124.4385,98.3512,119.2380
62.6627,141.9704,106.6818,109.1149
71.1392,147.8045,97.6933,102.4189
78.2956,141.4019,85.8491,100.9164
82.3189,142.0360,85.3573,89.3140
81.8386,132.2639,94.5471,91.4787
94.0872,119.8585,86.3730,95.1993
101.2821,117.2202,86.6609,88.5657
109.3993,106.3908,87.6298,91.7037
120.9781,100.9146,87.7202,88.8740
134.2885,91.7350,82.6403,90.6277
138.5441,86.8786,87.5635,87.5243
158.2433,83.4637,77.1147,84.4060
173.6462,84.9013,70.9054,80.5527
184.4159,86.6379,67.6616,79.4820
195.5717,91.3787,60.9142,77.2946
202.4920,97.8339,56.4157,75.3552
204.0186,103.2507,53.8430,74.2264
206.7971,111.5934,52.2655,71.0910
209.0952,118.9983,51.7267,68.7375
211.0920,124.5192,51.2689,69.2813
214.1315,132.1181,50.5867,64.9778
216.8896,141.7154,46.8088,59.7561
215.0160,144.7212,46.8421,59.2683
212.3484,146.8843,47.9217,59.6975
212.2751,147.3541,46.2187,63.7738
211.4699,152.0305,48.0535,64.2176
212.0891,160.8424,49.3720,62.6875
212.6729,156.6383,50.1651,71.1395
213.9159,159.0471,50.9621,74.4739
214.6679,168.7258,50.9395,68.3848
213.6618,173.4547,51.8830,65.5394
213.4000,175.6821,51.0009,66.1945
214.3917,178.4780,51.8563,65.2815
216.3678,179.9883,52.9724,66.3420
219.2758,183.4035,55.1896,65.3432
223.9110,186.5240,55.1264,64.1663
226.2152,186.3090,56.2204,62.4102
224.8652,185.4458,56.9395,61.6638
223.7383,184.4073,57.3701,59.4559
224.2116,183.6778,58.0294,57.9390
227.2697,183.7092,59.5686,58.8650
