205	151	17	50
201	151	20	51
200	151	21	51
200	150	20	51
199	150	20	50
197	150	20	51
194	149	21	51
194	148	20	51
192	149	22	50
192	148	21	51
188	146	20	50
187	145	19	49
186	145	20	50
186	145	19	50
184	144	20	51
182	143	20	51
181	142	19	52
181	143	19	50
181	143	19	50
179	141	19	49
179	141	18	47
177	139	18	49
177	138	19	49
175	139	19	48
175	139	18	47
173	141	18	45
174	139	18	47
172	137	19	48
171	136	19	49
170	137	19	48
169	137	18	47
168	137	17	46
168	136	16	45
167	135	17	46
167	133	17	47
164	132	17	49
165	129	18	51
165	132	17	50
164	132	16	46
165	130	16	48
164	127	18	48
162	121	19	53
159	115	22	59
160	113	22	61
160	107	28	66
160	114	23	58
160	122	19	49
158	128	18	44
158	126	16	44
157	126	17	44
155	124	16	43
153	123	16	42
151	120	17	44
150	120	17	45
148	120	18	45
147	120	18	44
146	120	17	41
143	121	19	43
143	121	19	42
142	122	18	41
140	121	18	41
139	119	15	42
137	118	14	44
136	117	15	43
135	116	16	45
134	116	17	44
132	116	17	43
131	117	17	43
130	117	15	42
128	114	15	43
125	114	15	41
124	112	14	42
123	112	15	40
123	111	16	40
121	111	16	40
120	110	18	38
118	110	16	41
117	110	16	39
116	109	15	39
115	108	15	36
113	108	15	40
113	106	14	42
111	106	14	40
109	107	14	40
108	107	15	39
106	107	16	38
105	106	15	38
103	105	14	38
102	105	15	39
99	102	14	39
98	101	15	40
98	101	15	40
94	102	15	40
93	101	14	37
91	102	14	38
91	102	15	38
87	101	14	36
86	101	15	39
84	99	14	36
84	99	13	37
82	98	13	36
81	98	13	38
79	97	14	37
78	99	13	36
77	98	14	37
76	99	14	36
73	98	14	36
72	96	13	38
71	96	15	37
68	95	15	36
67	95	15	37
66	95	15	38
62	95	18	38
62	95	17	38
61	94	16	37
60	94	15	37
58	94	15	35
58	92	13	38
57	92	14	38
55	92	15	34
