246	226	94	114
245	232	96	114
247	237	96	113
248	241	95	111
248	240	95	113
251	242	97	114
253	244	96	113
255	244	96	113
254	244	95	113
254	245	95	112
255	244	95	112
259	244	95	113
261	243	95	113
264	241	95	114
268	239	95	113
270	239	95	112
270	239	96	112
270	232	97	116
278	228	96	116
285	231	97	114
277	230	97	114
272	222	97	117
274	212	97	118
282	206	97	117
293	198	99	120
314	196	99	120
325	201	99	116
322	206	98	116
312	210	98	116
299	214	99	117
281	219	99	117
261	216	99	116
260	208	98	119
273	202	99	121
291	198	99	123
312	196	101	123
333	203	100	120
339	209	101	121
326	219	102	124
297	230	103	123
268	238	103	119
244	229	102	117
239	211	101	123
258	201	100	125
280	197	101	122
298	195	102	124
323	201	102	122
328	207	101	123
308	216	103	121
289	219	103	119
275	210	102	120
276	201	100	122
291	196	100	124
315	200	104	122
330	205	101	120
333	209	101	119
311	206	105	125
274	209	106	122
238	202	105	122
214	193	103	121
216	177	103	127
236	163	106	130
260	157	103	125
274	165	105	125
289	183	105	125
286	209	108	127
277	231	104	126
267	238	102	118
256	221	103	123
258	199	103	126
267	198	101	119
277	203	104	124
277	226	107	127
264	255	106	125
258	271	102	120
238	255	104	122
227	215	106	131
244	173	106	133
263	161	102	123
280	174	108	124
293	202	108	125
283	245	107	126
268	270	106	124
238	274	106	120
214	247	106	126
218	207	105	131
238	196	103	124
262	212	108	124
289	239	109	125
299	267	106	125
283	290	106	121
254	288	105	120
225	261	106	125
232	225	104	130
262	215	107	128
297	226	107	124
325	243	108	123
343	250	105	124
339	259	104	121
300	256	110	126
258	258	108	123
218	246	109	124
176	236	109	124
161	225	106	126
184	206	110	134
226	187	109	134
256	177	106	130
292	163	106	133
304	158	104	124
286	154	105	124
266	153	106	124
249	150	105	123
257	145	103	126
275	152	107	127
311	168	109	126
334	185	108	126
346	192	103	121
325	189	107	125
278	187	109	126
223	179	111	128
179	170	109	126
165	170	106	122
184	172	113	131
233	177	111	132
274	193	112	129
316	197	110	132
344	201	106	125
326	199	106	123
295	191	109	125
251	173	111	127
217	147	109	127
227	128	106	130
247	128	107	126
262	146	110	131
280	177	110	128
288	207	109	128
271	235	108	125
252	242	106	122
229	232	107	122
221	202	108	129
245	177	106	130
270	173	106	125
282	188	107	124
290	213	107	126
281	251	111	130
281	286	108	123
285	298	103	120
277	277	106	127
277	225	110	136
287	165	110	139
293	133	105	132
289	128	106	129
268	161	114	137
271	229	117	133
291	291	116	133
310	325	108	124
309	309	107	129
305	253	110	136
295	191	113	137
298	150	107	132
295	149	109	130
282	189	113	135
286	254	116	131
313	297	111	128
319	310	105	125
303	281	106	125
298	226	108	136
304	180	106	133
304	168	104	122
291	179	109	129
282	222	114	136
287	276	111	131
289	307	107	124
278	309	104	121
281	286	105	128
277	267	105	124
274	254	104	122
275	254	104	121
254	261	107	125
231	278	108	125
210	294	107	124
195	306	105	122
195	310	104	121
218	298	106	128
248	293	107	128
275	288	107	128
310	285	106	128
327	283	103	123
321	279	104	121
295	270	106	122
254	260	110	122
220	248	108	123
195	242	106	123
184	238	104	122
197	228	106	127
230	221	106	129
268	213	108	130
313	205	107	131
344	204	106	126
357	206	101	120
344	201	105	124
312	198	107	124
274	192	108	126
233	182	109	125
218	160	106	130
239	147	107	129
275	151	109	127
304	158	108	127
332	165	107	125
337	163	105	124
303	159	109	127
269	154	108	125
240	147	108	124
227	145	105	121
242	149	110	129
283	167	111	129
311	186	110	128
333	198	108	127
342	209	106	126
321	219	106	125
287	231	109	129
264	241	106	125
244	232	108	127
242	207	107	133
272	192	109	132
309	197	110	128
341	210	108	125
369	216	107	125
365	216	108	122
317	205	111	122
267	186	111	126
245	168	108	127
240	152	107	129
266	145	109	131
293	157	111	130
319	176	111	130
345	193	110	129
343	202	107	128
305	203	111	127
258	194	112	129
211	171	113	131
169	157	112	127
150	146	110	130
159	137	110	132
186	128	112	135
221	137	112	134
254	157	113	133
289	186	115	131
314	218	111	128
322	242	110	131
292	260	110	130
245	271	112	129
208	264	113	130
176	238	111	132
187	203	111	135
227	179	111	135
258	183	111	128
282	203	111	129
303	226	110	129
304	247	109	130
283	260	108	124
243	250	112	126
200	209	115	136
202	162	111	139
235	136	110	137
272	147	112	132
302	180	115	131
331	213	113	130
340	238	110	130
307	247	111	130
249	244	115	129
194	222	114	131
166	191	112	136
184	158	110	142
227	141	114	139
268	148	113	134
298	167	112	128
318	180	111	131
317	192	108	128
299	206	108	128
274	206	112	125
220	179	114	132
213	154	110	137
238	144	114	138
289	149	115	137
333	169	115	132
364	189	112	128
367	191	108	125
336	183	110	127
300	173	112	129
247	156	115	133
205	150	113	133
199	153	110	126
214	148	111	133
248	152	114	134
291	163	115	134
334	171	117	136
381	176	113	134
398	185	108	128
387	181	111	128
353	176	112	128
293	159	117	133
230	144	117	133
167	133	116	136
122	135	117	134
109	143	111	129
119	146	114	134
156	145	117	140
205	147	116	140
261	153	118	139
319	164	118	136
365	177	114	134
386	188	109	130
378	184	110	131
346	180	113	129
305	171	115	129
264	156	115	131
249	148	110	127
257	150	112	132
284	161	115	133
325	175	114	132
356	189	112	130
379	196	111	131
383	202	110	132
367	215	113	133
356	237	112	133
351	259	111	133
337	267	111	127
325	239	111	133
303	191	117	137
285	135	116	143
296	96	113	142
293	90	112	131
280	106	115	138
272	150	119	144
272	206	118	142
286	251	115	133
293	274	109	129
287	263	109	131
278	223	113	140
282	167	114	145
299	122	111	141
296	113	110	128
279	120	115	138
264	164	118	143
263	220	117	139
268	258	112	134
267	266	110	133
268	226	113	142
285	177	112	141
291	153	109	135
309	146	110	134
312	153	111	134
287	170	114	134
275	179	109	130
261	160	111	135
271	136	112	138
283	138	114	136
296	165	118	135
330	198	114	134
338	225	111	134
321	239	112	132
294	225	113	131
263	173	116	139
255	125	113	139
268	127	116	134
297	162	122	138
330	204	117	132
342	227	110	133
313	229	111	127
269	190	118	137
254	133	116	144
270	111	111	135
292	132	117	135
321	172	118	134
341	199	113	134
333	216	109	131
295	215	113	127
254	193	113	131
229	168	111	135
228	159	110	129
243	163	112	131
268	180	115	133
298	204	113	131
316	223	111	129
317	230	107	127
298	231	110	129
264	218	113	129
260	199	108	131
273	199	111	131
314	210	113	130
333	223	111	131
345	228	108	129
338	220	110	127
305	210	113	128
278	194	112	129
263	179	109	128
273	165	110	136
308	167	111	131
317	175	110	133
328	185	109	131
325	190	109	130
286	189	114	132
248	179	113	130
217	163	112	129
212	155	108	128
233	158	114	134
268	175	112	132
284	193	112	130
308	205	111	133
310	212	108	127
289	211	110	126
265	194	111	128
255	184	107	124
277	185	112	132
315	201	112	130
329	213	111	130
338	220	108	126
322	211	110	127
298	197	112	130
264	181	113	130
252	175	109	129
268	177	110	131
293	188	111	131
309	203	110	128
326	202	109	130
325	195	108	130
302	179	108	131
275	154	112	136
265	130	107	137
262	129	110	136
263	147	115	142
272	175	114	138
278	192	110	130
263	199	110	129
240	196	114	127
223	182	115	132
217	178	116	131
236	188	122	137
272	207	124	139
300	227	123	139
325	236	121	138
332	237	119	133
322	234	118	133
304	223	121	136
299	216	116	133
289	219	115	129
286	224	117	134
290	235	116	129
286	237	114	128
275	230	115	130
256	215	117	134
255	207	113	130
258	209	117	134
278	223	118	134
302	230	113	133
314	229	110	130
309	216	113	136
298	194	116	140
294	169	114	140
303	168	113	133
312	183	116	137
325	202	117	137
336	218	113	132
333	226	110	130
309	216	113	132
285	188	116	139
265	151	116	142
265	138	110	131
265	146	115	139
270	178	115	136
276	200	114	140
268	223	109	127
269	206	112	138
291	204	111	135
315	219	113	130
335	225	109	132
341	220	110	131
314	211	114	128
281	195	114	129
259	175	111	131
258	174	110	128
277	183	113	131
301	200	113	132
315	215	111	130
332	222	108	130
337	225	107	125
330	216	107	128
315	212	108	129
305	214	108	124
307	217	107	127
310	222	107	127
308	227	107	128
