198	214	34	81
190	217	45	75
190	215	42	80
187	215	40	79
186	220	40	74
183	221	40	73
182	224	40	73
177	227	42	71
177	230	42	73
178	231	40	73
180	231	39	71
183	231	39	74
184	230	40	77
180	230	45	77
178	228	48	84
176	226	50	76
178	222	67	69
186	214	71	79
187	211	66	84
198	207	52	91
198	210	54	84
201	215	57	86
201	214	60	95
207	219	58	95
219	224	48	91
222	228	45	94
224	228	46	98
226	230	45	95
233	226	44	93
242	227	43	92
245	225	44	99
247	221	47	105
250	222	47	102
252	221	47	100
258	219	45	107
260	221	46	102
263	224	51	99
264	225	51	94
265	228	54	88
269	229	54	89
278	231	50	87
283	233	47	84
287	237	46	83
289	234	45	85
291	234	42	86
290	234	40	85
290	235	40	83
289	233	41	83
288	232	40	86
286	233	44	84
285	231	45	90
282	227	48	93
280	228	50	91
278	228	50	89
275	226	53	92
274	229	52	89
275	228	46	87
274	228	41	85
271	230	45	89
263	235	55	82
260	236	55	81
258	237	55	83
256	238	51	79
254	238	51	82
247	239	53	78
241	237	52	80
236	238	50	80
232	242	50	79
227	247	50	75
222	242	50	79
217	243	48	75
214	242	45	76
205	240	47	76
199	243	51	71
185	233	58	76
177	229	56	82
175	228	49	84
170	230	44	84
169	242	49	77
159	230	47	86
156	229	53	87
151	225	50	92
146	224	47	93
141	222	49	97
136	219	48	91
133	215	46	91
132	217	43	90
128	216	41	91
124	217	39	90
116	215	41	93
115	216	39	92
114	216	39	88
113	215	42	92
109	211	48	97
107	209	57	107
108	209	61	104
109	212	67	102
105	212	64	102
104	213	62	93
104	215	60	88
107	212	50	89
112	206	41	89
114	204	38	86
115	201	40	92
115	198	42	95
119	192	41	90
122	191	40	86
125	189	39	91
130	191	38	91
133	196	50	95
136	195	43	99
139	190	37	99
142	188	40	98
145	186	46	101
148	183	48	101
151	180	49	99
156	181	54	99
159	182	54	96
161	179	43	98
162	188	61	85
169	189	55	87
171	187	52	91
178	181	38	88
180	178	38	84
185	179	36	87
185	176	39	82
191	172	38	82
192	172	39	77
195	174	37	78
197	176	40	84
202	176	39	86
205	173	37	91
205	172	35	88
206	170	36	87
206	167	37	87
207	164	40	91
209	163	43	93
209	163	48	95
210	164	55	94
211	165	58	95
213	166	61	102
215	166	59	101
214	161	46	102
219	162	42	101
220	163	40	94
220	162	39	87
222	162	39	82
221	165	40	75
227	163	35	75
229	162	34	77
232	162	34	82
233	160	36	84
235	163	37	87
234	163	39	88
235	164	40	84
237	164	41	87
238	165	45	83
238	162	48	82
241	162	51	84
242	160	52	89
245	161	58	93
245	163	56	91
246	162	50	92
249	163	45	86
253	161	40	82
259	158	35	81
263	158	34	74
266	158	35	73
268	158	36	73
270	161	36	71
272	160	37	73
274	161	37	77
275	162	38	82
275	162	40	87
273	161	43	92
273	160	48	97
270	160	54	97
269	158	59	98
268	155	64	102
271	153	65	107
273	152	62	107
277	157	55	100
278	153	47	101
280	151	41	104
280	147	36	99
281	148	34	85
282	148	33	81
282	149	33	78
282	149	34	75
282	148	36	80
282	150	33	80
283	159	31	75
283	159	30	77
285	151	31	89
285	147	32	96
284	148	33	96
283	156	34	89
282	156	37	91
281	155	38	95
282	158	35	90
286	156	36	85
287	151	34	86
286	151	32	91
285	153	34	96
