225	135	61	71
227	127	51	86
225	129	54	84
221	130	57	88
218	129	57	90
216	129	58	86
214	126	59	83
214	121	57	85
211	115	59	87
209	110	59	86
204	105	61	81
196	100	64	82
201	96	58	85
197	94	60	79
196	88	61	78
194	84	67	76
191	83	71	78
191	84	67	82
193	82	69	82
192	82	65	81
192	83	74	80
192	86	79	78
194	87	68	80
193	89	69	80
195	91	64	81
196	97	66	79
195	100	76	74
196	104	72	78
201	105	70	77
202	104	75	75
203	106	75	75
205	100	70	82
206	96	72	82
208	90	68	83
209	81	66	87
210	76	65	86
211	72	69	85
213	68	58	87
212	67	66	84
213	68	71	83
214	71	81	80
214	72	72	83
214	75	78	83
214	79	72	88
213	84	75	86
214	89	65	86
216	94	60	79
219	100	57	78
219	105	56	79
221	112	56	81
224	116	56	82
224	119	60	80
225	118	62	81
226	114	63	83
228	110	63	84
230	102	64	87
230	97	63	90
229	87	69	85
232	82	60	73
235	80	59	72
235	81	57	70
237	84	58	71
238	89	60	68
239	94	59	65
239	97	61	67
241	96	62	73
241	94	62	77
241	96	63	88
240	98	66	87
243	98	63	96
242	102	62	90
246	104	59	85
246	107	58	75
246	109	62	78
246	111	63	77
245	111	64	76
246	110	62	77
248	104	61	81
249	99	60	82
252	92	58	81
252	82	59	83
253	73	59	78
255	66	59	80
253	62	63	75
255	58	63	78
255	57	65	78
255	56	68	81
255	57	73	86
257	57	69	92
257	60	70	91
258	63	70	93
257	64	69	101
257	69	67	98
256	73	66	101
254	78	68	100
254	80	68	91
252	84	66	88
251	90	67	78
244	94	72	76
241	94	71	77
233	96	75	66
321	117	63	64
332	117	72	59
357	117	66	71
368	119	59	74
371	120	56	71
367	123	55	66
373	125	51	67
371	125	53	66
370	126	54	67
368	126	55	66
370	125	56	66
366	125	57	65
367	124	59	67
368	126	59	65
368	125	64	67
365	125	67	68
362	124	72	69
358	125	77	67
360	125	75	73
358	129	77	73
336	132	89	62
332	129	91	66
322	132	91	63
324	132	94	65
319	129	94	63
329	119	86	72
356	116	77	85
368	115	69	85
372	117	67	84
376	121	66	81
373	122	63	75
370	122	63	73
369	121	62	74
365	119	64	74
363	117	67	74
359	116	70	76
353	113	73	78
348	114	81	78
305	108	82	76
318	112	82	75
315	117	80	73
318	120	80	71
324	123	83	71
330	128	84	68
333	126	87	70
330	130	88	68
328	131	86	69
327	131	85	64
338	123	81	72
356	120	71	78
359	115	72	81
299	88	77	75
308	83	73	70
314	82	65	56
315	81	63	47
316	84	63	44
321	87	53	40
325	90	48	38
327	94	46	37
327	97	42	39
326	99	40	41
324	100	41	41
322	102	42	43
322	105	43	41
328	108	38	40
327	111	38	39
327	113	37	38
328	116	36	37
328	119	37	38
327	121	37	38
324	119	37	38
322	118	39	38
326	115	36	37
327	109	35	37
326	103	34	37
326	96	34	38
325	91	34	38
322	87	37	37
318	86	40	38
319	86	41	37
323	86	38	35
323	88	40	34
322	92	40	34
324	97	37	36
326	101	36	38
322	104	39	39
325	111	42	40
325	118	46	41
329	122	43	47
333	130	44	48
329	136	49	46
334	143	46	43
335	139	45	43
332	133	51	47
336	124	61	60
359	121	59	75
357	118	64	76
359	114	64	81
361	110	63	88
365	110	62	89
359	106	65	84
361	109	62	83
361	111	63	79
360	112	65	77
363	113	62	75
362	114	61	74
361	114	62	74
360	114	63	72
360	115	65	76
360	117	69	75
361	120	66	71
361	118	62	72
363	120	61	71
363	116	61	71
364	116	60	74
363	116	65	70
363	115	65	73
359	117	71	75
358	114	72	78
352	113	76	83
354	111	77	86
353	110	78	85
341	111	86	84
327	104	98	88
337	110	94	87
332	111	99	89
331	110	97	88
337	108	90	89
339	105	88	88
334	103	90	89
333	105	89	89
333	105	86	95
342	105	79	99
346	108	73	94
342	108	75	80
344	110	72	70
342	112	72	71
343	113	76	78
336	118	84	78
338	121	80	86
345	133	80	90
337	127	80	101
338	127	85	100
327	132	88	105
325	126	103	98
321	107	109	94
299	98	103	92
311	108	92	105
305	102	92	100
311	104	85	88
317	103	72	86
317	100	72	84
318	99	69	83
323	98	66	89
325	100	69	93
321	101	70	86
323	100	69	79
312	110	76	77
308	111	72	72
301	114	63	78
339	92	59	94
337	96	65	101
345	104	80	98
337	103	84	107
313	137	86	109
255	155	96	106
267	163	91	117
232	152	90	123
160	44	101	110
176	31	91	113
186	24	81	104
186	22	84	102
188	18	86	99
194	19	79	108
195	18	81	106
198	11	83	101
203	10	82	99
204	11	84	98
213	0	82	108
217	0	87	121
217	-4	88	118
217	0	93	122
213	5	101	123
211	7	104	129
220	16	102	124
218	28	104	129
214	33	106	136
196	45	119	125
192	68	99	130
103	179	90	127
106	180	83	108
111	175	69	103
110	174	64	95
106	162	66	103
94	160	60	103
95	169	56	102
91	156	57	96
101	162	55	101
97	166	57	97
88	192	64	80
89	214	54	81
88	217	57	73
86	233	62	63
95	241	54	61
89	240	58	59
85	238	54	68
96	213	61	71
100	212	58	69
106	216	54	76
107	227	58	73
97	227	62	73
100	235	59	67
98	234	60	74
97	219	57	76
98	207	59	81
98	200	62	81
100	190	59	86
101	185	63	81
99	185	61	80
100	185	65	74
102	178	65	80
104	177	63	78
107	181	64	83
109	179	60	88
110	179	64	83
111	180	62	80
117	184	62	81
121	189	61	74
126	187	57	78
128	199	58	81
127	206	61	85
126	208	69	80
126	213	63	92
129	216	69	91
133	220	69	92
132	225	71	90
128	229	66	94
134	229	70	94
129	226	61	98
132	228	64	94
132	218	66	90
133	231	66	83
124	227	64	76
121	227	58	81
122	236	57	81
117	222	56	80
124	222	53	79
117	224	58	76
118	220	56	82
120	210	59	83
129	215	65	73
119	216	64	78
119	232	51	76
119	236	49	73
120	240	47	77
123	239	47	79
117	266	53	76
117	225	50	74
112	235	49	65
110	237	44	65
107	242	45	64
108	244	46	64
