142	125	91	40
138	120	93	46
132	122	93	47
129	122	92	46
125	122	92	46
120	120	92	46
116	121	91	46
112	119	91	46
107	119	91	45
102	119	91	45
95	117	92	45
91	117	92	46
86	115	92	46
80	116	93	46
74	114	94	46
69	114	95	46
64	113	95	46
60	113	93	45
54	113	94	46
48	112	94	46
44	112	93	45
39	110	93	45
32	112	93	46
28	110	91	45
19	111	94	46
18	112	89	45
12	113	90	46
11	114	86	47
10	116	81	45
3	117	83	46
1	118	78	46
1	119	72	46
1	118	67	48
0	122	62	45
-3	122	59	47
-1	123	57	46
-2	122	57	47
-3	123	57	47
-2	122	56	46
-1	122	56	48
-1	122	55	46
-2	121	56	46
-1	120	58	47
-1	119	60	48
0	118	60	47
0	117	62	48
2	115	64	48
2	114	66	47
1	113	68	48
3	111	70	47
1	112	73	47
2	108	74	48
1	108	77	47
3	108	78	46
4	105	80	47
10	106	80	44
11	103	82	47
17	104	83	44
19	101	84	46
15	100	93	46
22	100	92	45
23	98	95	46
30	99	94	45
34	98	95	45
37	97	95	45
45	97	96	46
47	97	96	46
51	98	96	47
52	100	96	47
52	101	96	47
51	101	97	47
53	104	96	46
54	105	95	46
55	106	95	46
57	109	94	45
56	108	94	46
57	109	94	45
58	112	93	45
57	112	94	45
58	111	94	45
58	115	95	45
58	113	96	48
57	114	96	52
55	116	98	53
55	117	99	52
56	118	99	53
53	119	100	53
55	120	101	54
53	121	100	52
54	122	100	55
50	124	102	63
50	125	102	59
51	125	100	55
49	127	101	57
45	127	104	64
40	130	109	71
28	129	119	77
24	134	129	78
24	134	129	83
27	133	130	84
31	136	125	83
37	134	121	85
42	137	118	82
45	136	115	78
51	139	112	75
57	140	112	71
65	140	107	61
73	142	104	62
75	142	104	57
87	143	98	55
90	145	99	54
96	144	96	52
100	145	97	50
104	147	96	50
112	148	93	46
112	148	96	50
117	149	96	49
123	150	93	48
127	151	93	46
129	152	96	47
135	153	94	45
140	153	93	46
144	154	92	46
153	155	88	44
158	156	86	43
167	156	82	42
166	157	87	42
174	157	83	42
175	159	87	42
179	159	85	43
177	160	91	47
178	160	97	49
182	161	97	50
186	162	97	50
196	164	93	48
198	165	94	48
198	165	100	49
207	167	95	46
207	166	94	44
212	167	91	43
210	168	90	42
206	166	100	43
210	168	99	47
211	169	94	45
213	170	97	44
215	170	93	45
218	171	91	42
220	173	90	44
217	174	90	42
218	175	90	42
217	178	90	41
213	177	91	41
217	179	88	42
212	180	89	42
210	181	91	43
211	180	90	44
208	183	92	43
206	184	91	44
203	183	96	48
204	188	93	46
200	176	94	58
199	184	96	50
202	188	89	48
195	189	94	46
196	191	92	45
195	192	94	44
191	190	97	43
194	190	93	43
193	190	91	44
192	190	91	43
192	189	91	44
189	189	92	43
189	189	89	44
189	187	87	45
191	186	85	45
190	186	85	45
191	181	83	47
190	184	84	44
186	181	89	46
187	181	89	47
183	176	90	48
183	176	90	48
179	175	90	47
177	173	93	48
174	174	94	47
171	172	95	47
171	168	95	49
163	164	102	53
161	156	105	60
164	152	102	62
159	151	105	63
159	150	103	61
161	152	99	58
157	152	101	58
161	150	98	59
153	149	103	58
156	150	101	57
148	150	106	56
152	148	101	56
155	147	98	57
138	148	111	54
137	147	109	53
133	148	108	52
134	148	106	51
138	147	101	51
143	147	96	51
141	148	95	48
146	147	90	48
147	147	84	45
143	148	85	43
137	147	95	45
135	144	95	46
138	145	93	46
135	143	99	46
135	145	104	46
125	142	108	47
125	142	98	46
125	143	87	45
123	141	90	46
124	142	89	46
120	140	93	46
124	139	86	46
127	138	83	47
125	139	83	46
124	139	87	46
121	139	88	46
123	137	89	47
123	137	86	46
119	138	89	44
110	136	94	45
108	137	96	45
105	138	94	44
105	135	94	46
98	136	99	46
95	135	97	45
96	135	98	45
93	135	98	45
93	136	95	46
89	136	93	47
