138	57	39	137
134	50	44	150
134	52	48	149
131	52	52	151
134	51	50	154
133	54	52	153
135	54	47	158
136	58	49	153
136	58	48	154
134	63	51	149
134	68	51	145
137	69	47	144
135	74	49	139
137	78	47	137
134	82	48	135
129	85	51	132
133	88	46	126
136	89	43	126
140	91	39	129
140	91	38	133
143	89	39	135
142	90	41	136
142	87	45	139
142	88	43	136
140	87	45	139
138	86	49	141
136	86	55	141
134	86	57	141
132	84	59	144
133	84	59	144
131	81	61	144
134	76	61	149
136	76	64	148
135	77	61	146
134	75	72	143
133	76	65	143
131	73	72	143
130	71	70	142
130	70	67	140
136	69	60	138
138	67	58	138
137	66	59	136
141	65	55	136
141	66	54	134
139	66	55	131
135	64	57	133
128	61	64	135
130	63	63	134
124	59	70	140
116	63	86	133
111	63	96	130
106	63	102	125
103	64	96	121
104	66	98	121
103	64	97	122
106	63	79	130
107	60	66	135
114	58	55	142
116	59	50	139
115	59	50	138
115	60	47	137
106	60	50	132
104	62	51	135
99	63	57	131
98	63	61	127
98	62	62	127
98	64	64	126
97	68	67	125
97	74	70	119
98	72	71	119
103	77	72	114
104	77	71	115
111	79	71	116
123	82	64	116
130	80	59	120
133	79	60	122
133	81	65	121
132	80	65	121
130	79	73	122
127	79	81	125
121	76	90	127
117	76	93	127
119	72	89	129
128	68	75	134
131	69	69	134
128	67	60	134
127	66	60	135
120	63	60	135
112	63	63	133
105	63	70	134
102	61	75	135
99	61	74	135
91	59	79	136
94	58	73	139
91	56	69	141
84	58	70	137
88	57	67	139
75	58	74	137
77	56	68	140
90	57	53	138
93	59	49	134
90	55	49	138
91	56	49	134
90	54	50	136
91	49	51	136
88	46	50	139
86	42	48	146
84	40	45	146
84	41	45	141
83	40	46	149
86	40	43	146
89	41	41	143
94	39	41	149
99	39	40	152
98	40	41	151
103	39	41	146
103	38	46	152
101	41	53	149
96	41	63	147
92	44	72	144
92	44	72	147
87	43	80	148
84	42	87	146
84	42	87	145
83	43	84	142
80	45	87	141
75	46	92	137
75	42	92	143
76	37	91	149
79	27	88	161
77	20	88	169
83	15	87	178
82	19	84	174
83	21	86	173
86	19	83	174
95	18	75	176
109	18	62	174
120	28	53	163
118	25	54	163
121	31	53	159
125	32	51	163
123	29	61	166
122	31	72	164
122	32	77	163
122	32	74	164
124	34	87	156
121	36	96	154
125	38	102	156
126	38	105	155
133	39	99	153
134	38	101	152
136	41	102	144
139	43	100	144
141	44	99	145
141	47	96	142
142	50	91	135
143	49	89	134
144	50	87	134
146	53	82	136
145	58	85	130
