123	87	132	176
126	79	124	193
129	79	122	194
130	80	122	193
131	82	121	191
133	80	120	193
134	82	119	190
136	81	120	190
138	82	121	188
138	81	122	191
140	81	121	191
141	81	122	191
143	81	122	189
144	81	124	190
144	80	123	192
147	81	124	189
149	81	122	190
148	80	124	190
150	79	124	190
150	79	123	189
150	78	125	191
148	77	125	192
149	79	125	190
147	78	125	192
143	77	125	194
141	77	126	194
139	77	126	194
137	77	126	194
135	77	127	195
134	76	128	197
134	76	127	196
132	76	129	199
132	75	128	199
134	77	128	197
134	77	129	199
136	76	129	200
136	77	131	200
137	77	131	203
137	76	131	203
136	78	132	202
137	76	131	205
138	76	132	205
139	76	132	204
139	76	132	205
140	74	131	205
140	75	132	204
141	75	133	205
142	75	132	204
142	73	133	205
142	74	134	205
142	73	135	204
145	75	134	202
146	73	133	205
147	73	133	204
149	72	132	204
149	72	133	206
149	72	134	205
149	72	134	205
149	71	133	205
149	71	133	204
149	70	133	206
148	70	133	205
146	71	135	205
146	72	134	203
144	72	135	204
143	71	135	205
143	71	134	203
141	71	135	204
142	70	135	206
141	72	134	202
141	70	135	205
141	72	135	204
141	70	135	203
142	71	135	204
141	71	136	202
143	71	135	203
141	70	138	204
141	71	138	202
138	71	142	202
138	71	143	203
138	72	144	202
141	71	144	203
139	73	146	202
141	73	144	202
142	73	143	202
143	74	143	203
143	75	144	202
142	76	146	202
145	76	143	200
146	76	143	202
145	75	144	203
146	76	144	201
147	76	144	202
146	76	145	202
148	77	144	201
148	78	145	201
148	79	145	200
149	76	144	203
149	78	144	202
149	78	144	200
147	76	144	202
148	76	143	203
149	76	142	202
150	76	141	203
150	76	140	202
152	76	138	202
154	75	137	203
153	75	138	204
156	75	134	202
158	74	133	205
159	76	132	202
159	74	131	203
162	73	130	204
163	75	130	203
166	73	129	203
169	75	128	202
171	74	128	202
175	75	127	201
178	74	126	201
182	75	125	197
184	73	125	198
189	72	125	197
194	72	124	197
197	72	124	195
202	69	123	197
206	70	123	193
210	68	122	192
215	66	121	193
218	66	122	193
223	64	122	193
227	65	122	191
231	62	123	193
236	62	122	192
240	62	121	190
244	62	120	189
249	62	118	189
253	61	117	187
255	61	119	188
259	62	122	189
263	63	121	189
266	62	123	191
268	64	125	192
272	64	126	190
277	67	124	187
282	66	125	185
286	69	126	185
294	69	127	183
300	71	126	180
306	73	125	180
312	73	125	183
318	73	125	183
324	74	125	184
331	73	125	186
338	72	124	188
345	72	125	187
352	71	124	189
359	72	123	186
366	70	123	187
