294	135	44	171
291	129	48	175
292	127	49	175
295	128	48	174
294	127	49	174
295	128	48	173
296	127	48	173
296	128	48	171
298	129	45	170
297	132	45	168
297	132	44	167
295	133	45	166
293	134	45	165
291	134	45	165
288	134	46	164
286	135	45	164
284	135	45	163
281	134	46	163
280	139	46	159
278	137	46	160
277	139	46	161
275	139	48	161
274	139	47	161
273	140	48	162
272	145	48	157
273	143	48	160
273	146	48	157
271	146	48	158
271	147	48	156
269	149	49	156
267	152	51	154
267	152	51	154
265	153	51	154
265	153	52	155
263	154	52	157
262	157	53	153
260	157	53	153
258	157	54	152
257	157	53	153
255	156	52	154
254	156	53	153
252	156	53	152
251	155	54	154
249	154	52	155
251	155	53	155
249	154	52	155
250	154	53	157
252	153	52	156
250	152	55	155
252	151	53	156
245	152	59	154
243	150	59	154
223	144	72	160
210	144	86	162
215	140	79	163
219	139	75	164
224	140	73	164
228	140	69	165
232	140	65	164
234	143	66	163
237	137	64	166
239	139	63	162
242	138	61	161
243	138	63	159
243	136	61	161
244	137	64	160
243	136	65	160
244	134	70	161
240	136	75	160
237	139	84	156
228	137	92	155
237	138	72	156
233	135	68	156
238	140	58	152
238	139	58	152
239	141	59	151
239	138	57	152
240	137	58	154
238	135	59	155
237	137	60	152
237	138	64	151
237	138	61	151
240	138	61	151
238	138	61	152
238	136	61	154
236	139	62	151
234	138	64	152
237	140	62	151
235	139	65	153
236	137	64	153
234	137	67	154
234	136	68	155
236	136	67	155
236	137	67	155
241	135	65	156
245	132	64	159
245	135	65	156
247	133	66	159
245	137	70	158
239	137	77	159
250	134	69	157
255	131	64	159
255	133	67	165
240	139	79	183
179	139	120	192
171	109	132	230
182	90	135	253
197	85	130	257
196	76	136	259
203	77	141	266
203	83	145	262
214	78	139	270
216	83	149	264
218	94	149	260
233	81	146	273
233	95	156	261
237	90	164	261
247	91	158	265
257	84	151	269
265	85	151	268
273	86	150	267
280	82	145	266
286	83	147	264
291	83	150	259
293	84	152	259
298	93	158	252
312	77	144	265
313	81	150	264
309	85	160	259
320	82	152	266
330	77	143	272
339	75	139	273
345	80	141	266
336	90	161	255
350	85	148	262
358	80	150	270
361	80	152	267
364	81	155	265
365	80	158	264
369	79	160	262
366	82	168	260
377	70	154	278
377	74	160	274
383	73	160	274
389	71	159	272
394	71	159	267
398	73	158	266
407	70	152	271
406	77	158	270
411	75	158	275
416	69	154	281
420	75	158	274
426	77	154	271
425	83	160	261
430	87	160	261
432	84	160	266
437	86	157	265
434	92	165	258
436	91	164	261
438	95	162	257
445	96	160	258
448	86	163	255
452	94	159	256
451	94	166	250
462	98	159	238
474	104	145	230
480	105	137	229
485	109	125	220
487	114	113	216
486	114	109	215
486	123	107	208
486	124	105	207
