143	125	30	54
139	131	37	42
139	132	36	42
138	131	37	42
138	133	39	41
138	132	37	42
138	133	38	44
139	133	36	43
138	134	38	42
139	134	37	42
139	134	37	41
139	134	37	42
140	134	35	40
137	132	39	43
138	130	37	45
138	131	37	43
136	129	39	45
135	130	41	45
132	128	45	48
135	128	44	51
134	129	48	54
132	128	50	57
135	128	45	58
135	129	48	55
136	129	46	58
134	128	48	58
134	129	49	61
133	128	53	61
133	128	50	61
133	127	53	65
133	128	55	69
137	130	51	69
135	129	53	67
138	130	49	68
136	128	50	70
134	129	54	71
134	129	53	70
129	128	58	69
128	131	54	65
129	133	51	61
129	135	47	59
127	137	47	56
123	135	49	54
125	139	46	49
119	132	45	51
120	130	45	52
123	132	43	49
123	131	44	50
126	131	44	52
131	130	41	50
134	131	43	49
142	130	41	50
145	132	39	48
147	134	38	49
141	136	39	49
141	138	37	44
140	137	39	46
138	134	37	53
136	137	39	53
131	138	41	55
131	142	43	51
132	142	43	54
130	140	45	59
132	141	47	57
131	134	50	66
129	135	51	63
129	136	53	59
122	133	56	62
122	128	62	74
121	119	59	83
120	115	66	81
123	100	67	85
125	93	65	81
121	84	71	85
120	80	69	80
113	77	73	78
102	76	80	81
161	31	67	89
172	42	76	82
119	50	68	81
102	43	74	75
111	36	75	75
113	37	73	75
109	36	77	72
110	41	70	72
106	44	68	66
106	47	65	63
105	47	69	63
108	48	64	62
103	48	68	64
106	47	66	61
107	45	68	63
108	42	65	68
107	42	67	67
111	43	65	71
108	37	72	72
112	44	68	68
112	43	70	71
111	42	70	69
95	126	60	68
103	133	49	61
106	135	46	58
108	139	47	49
110	138	49	51
119	136	49	54
125	133	46	57
136	129	40	58
141	130	39	52
146	130	36	51
149	128	36	51
149	124	36	49
147	124	37	48
147	120	35	47
143	115	38	49
134	109	41	56
131	110	40	61
130	120	35	54
126	121	39	53
126	123	39	55
128	131	37	50
125	133	37	52
126	132	39	51
129	128	38	54
132	128	38	51
135	129	35	48
130	128	36	49
129	125	36	51
128	123	37	49
127	120	36	49
126	120	36	48
125	113	38	54
126	120	37	47
127	107	44	59
126	112	41	58
122	109	45	62
125	106	41	61
125	103	40	62
123	86	48	81
121	90	54	77
122	81	57	88
126	70	62	97
122	64	70	101
118	55	71	113
118	55	88	107
115	53	78	114
114	53	78	112
112	55	81	114
111	48	77	121
111	53	78	115
107	58	76	109
112	47	76	108
107	47	79	104
106	40	87	110
103	38	92	107
107	36	93	111
84	46	90	104
83	44	93	98
96	42	85	101
94	47	78	99
100	42	82	91
111	48	72	94
109	51	72	93
108	45	77	86
115	57	63	101
116	46	73	96
113	54	68	98
113	57	69	103
119	57	76	102
115	48	82	102
110	46	86	106
94	32	93	94
99	35	96	90
101	41	88	94
97	40	87	92
96	50	81	96
98	44	78	100
95	61	77	93
91	43	82	87
88	42	82	82
90	40	82	83
91	39	82	81
95	39	78	83
102	44	79	99
102	37	81	94
101	34	80	93
107	41	79	91
130	47	78	108
114	41	79	99
140	38	77	102
140	57	75	100
138	44	78	100
133	41	75	99
129	50	74	93
101	35	79	89
106	33	79	82
101	37	79	75
114	44	74	83
105	43	74	79
109	40	73	77
104	36	72	81
107	31	73	79
104	26	66	81
108	30	71	80
103	31	64	80
105	28	67	80
109	34	67	77
111	40	66	75
107	31	64	78
107	35	77	78
186	101	78	97
175	98	81	98
168	72	82	112
166	55	88	117
167	49	86	120
161	47	92	114
167	51	87	101
165	54	85	81
169	47	76	75
170	47	74	72
135	40	91	77
143	31	90	94
135	26	102	93
124	27	103	93
116	29	98	78
125	29	93	74
103	35	82	72
110	33	74	75
102	29	77	80
38	50	74	95
35	32	74	112
27	55	77	102
27	46	78	100
35	60	74	100
44	75	71	91
49	80	68	87
56	86	65	78
56	93	64	78
66	80	62	87
72	86	64	85
72	82	67	84
75	91	71	79
104	67	70	86
88	105	62	72
94	109	64	81
83	116	71	79
93	101	73	92
110	69	72	102
110	47	74	112
107	37	78	99
104	36	84	83
109	42	72	80
112	43	69	73
108	48	68	66
111	51	63	65
117	42	57	66
113	47	56	63
112	52	55	66
112	56	56	64
115	50	54	63
113	57	54	58
117	59	52	57
