336	165	26	61
330	164	29	60
329	165	34	61
328	163	33	66
329	161	37	64
332	156	35	67
324	158	37	67
327	156	37	69
324	158	36	70
324	161	31	70
326	166	29	65
327	167	27	63
327	163	27	66
325	162	31	70
324	160	31	78
324	159	30	77
323	154	34	77
321	160	34	71
311	162	38	65
323	163	34	70
324	163	30	71
328	163	27	68
326	161	28	70
324	158	30	70
323	158	32	69
321	158	33	72
321	158	31	70
324	156	29	65
324	154	32	65
324	156	33	61
325	156	33	67
322	155	33	68
325	155	30	70
327	149	29	72
328	148	30	71
325	150	31	73
328	151	30	74
330	154	28	68
329	153	29	64
328	152	33	64
327	153	34	62
329	152	30	63
330	150	29	73
332	150	28	72
329	148	30	72
327	148	30	71
327	151	31	69
330	152	27	74
333	153	26	64
332	155	26	60
329	150	31	66
333	152	26	63
335	150	26	74
335	148	27	78
336	148	28	75
337	149	26	71
336	151	27	72
338	151	25	66
338	152	25	65
336	151	25	62
334	150	29	62
331	151	32	67
332	149	27	62
332	150	25	68
330	150	26	69
330	147	26	71
327	148	26	71
324	149	26	72
324	149	25	67
323	151	24	61
323	150	26	62
323	147	26	65
319	149	32	64
322	149	26	62
324	151	24	70
323	145	25	75
323	146	25	72
327	146	24	76
323	149	25	68
323	150	25	61
324	150	26	60
322	147	27	68
321	149	27	62
324	149	23	61
323	149	24	62
324	149	24	69
324	147	26	73
322	151	27	69
325	147	25	78
326	156	27	59
328	152	25	61
329	151	25	61
330	153	30	61
329	153	29	61
332	149	27	69
334	148	26	71
336	153	28	72
337	150	31	70
337	152	26	74
338	151	26	63
338	149	24	62
339	150	25	57
339	152	30	68
341	150	32	67
339	149	33	70
340	148	28	69
342	152	27	68
342	147	27	76
343	151	31	64
344	150	28	67
347	152	27	67
349	147	26	74
351	155	30	63
344	158	41	66
348	155	41	71
357	151	32	79
360	148	27	84
362	154	29	77
361	151	32	78
363	149	32	77
362	146	30	84
363	146	29	77
365	151	34	71
363	156	38	68
359	154	42	67
359	153	34	69
363	152	31	75
365	159	31	69
366	155	31	77
365	156	34	75
366	155	33	74
368	159	31	70
370	157	30	69
374	166	36	60
368	167	44	57
374	166	37	65
378	164	30	66
381	166	28	69
381	165	30	71
379	162	35	76
384	162	33	72
388	164	30	73
387	167	30	69
391	168	33	66
394	168	35	65
391	174	40	62
395	170	34	65
402	171	29	65
404	173	28	73
406	166	32	72
407	169	34	68
408	168	30	67
410	171	28	67
410	167	30	65
412	164	34	63
411	168	36	64
400	169	42	62
405	165	32	63
410	164	29	72
411	168	26	74
409	165	33	76
403	167	40	69
405	163	36	71
413	166	31	74
416	163	28	74
422	164	31	70
419	165	42	73
415	168	49	66
440	162	31	87
442	162	29	90
443	162	30	88
446	160	34	82
452	159	32	77
456	161	27	74
454	159	29	74
460	162	26	71
463	160	34	66
458	157	41	68
454	158	45	68
463	152	30	79
464	153	28	82
465	160	29	67
460	155	38	77
463	158	38	75
459	158	39	74
464	158	32	77
469	159	30	69
471	166	35	59
458	171	48	60
450	172	50	60
458	165	36	65
465	164	27	68
462	162	31	77
454	165	38	74
452	166	37	68
451	170	30	61
453	169	26	60
455	170	25	57
455	171	31	52
443	170	44	56
444	166	40	62
449	163	33	65
455	161	26	69
448	164	32	74
445	161	39	72
439	162	49	67
451	159	36	72
451	160	31	68
450	158	30	60
452	159	28	64
445	158	37	63
436	158	43	62
440	157	41	64
448	156	27	66
447	157	26	77
441	155	33	74
438	153	37	61
444	155	35	64
445	156	34	64
445	158	28	67
444	156	32	71
445	155	34	62
446	154	32	60
448	151	29	62
442	152	32	65
449	154	27	68
449	152	30	73
444	151	39	67
434	149	50	63
452	149	43	62
448	145	35	68
451	144	30	76
452	148	29	70
453	143	33	76
451	145	44	68
457	145	43	67
461	145	47	72
463	146	46	76
481	132	33	88
429	158	40	84
432	155	50	76
438	155	43	78
450	152	49	77
470	152	42	80
472	148	38	83
472	152	42	80
476	149	50	72
479	156	50	68
477	157	47	66
485	152	38	71
490	150	34	68
488	149	30	80
482	152	40	70
475	157	46	63
485	145	41	68
524	120	31	75
520	123	30	78
516	122	32	74
484	149	33	69
475	155	40	62
476	155	41	64
487	141	36	73
485	150	29	72
481	153	28	78
477	154	35	76
469	158	41	68
473	147	39	73
478	147	30	74
477	148	27	77
477	137	28	89
469	147	32	77
465	143	37	70
462	141	37	72
474	112	34	78
470	129	32	80
468	139	29	74
468	142	29	73
466	136	32	77
466	108	36	75
475	94	36	79
479	90	32	84
477	98	28	90
467	131	30	82
469	132	30	86
467	127	34	87
470	122	36	82
473	118	35	84
474	111	35	80
475	126	29	80
474	132	28	77
474	126	32	78
473	123	34	75
470	123	36	74
472	134	34	73
472	123	31	80
471	116	34	83
479	90	36	81
483	88	33	77
480	89	32	72
477	88	32	71
472	88	32	74
464	97	30	72
459	98	30	75
459	87	33	73
458	88	33	73
455	89	32	70
447	95	32	77
443	92	31	78
438	92	32	75
437	92	32	77
436	93	32	75
437	94	32	68
435	94	28	66
409	144	25	66
410	150	26	66
409	160	27	66
356	196	31	73
358	199	29	77
358	199	29	78
359	202	30	77
363	203	30	80
365	202	29	84
366	201	29	81
366	201	30	79
367	204	32	75
373	205	29	72
375	206	28	75
378	206	27	77
379	204	27	84
379	204	28	84
383	202	27	82
386	203	26	76
386	207	27	76
387	209	28	77
392	208	26	81
393	205	27	82
393	206	27	79
395	204	27	78
399	205	29	78
403	195	27	88
406	193	29	96
405	192	30	101
405	188	33	101
407	191	32	98
408	197	30	88
409	201	27	85
409	205	27	78
408	206	25	75
408	207	25	75
408	207	25	75
