139	90	45	59
138	90	46	56
137	90	47	56
138	89	46	56
135	86	46	57
134	86	47	56
132	83	48	56
133	80	47	57
131	81	48	58
130	83	48	57
129	84	48	58
127	85	49	58
124	84	49	59
119	84	48	58
118	83	48	58
119	81	47	57
120	83	47	57
123	88	47	56
125	91	47	57
127	91	46	60
131	90	47	59
134	87	48	61
138	85	49	63
139	82	49	61
139	80	50	63
137	80	51	64
137	83	51	62
137	83	53	64
138	86	56	66
136	82	60	73
135	80	63	77
133	78	67	79
130	72	73	86
128	64	76	91
126	60	82	95
127	60	84	100
133	66	87	102
135	69	88	103
139	73	91	105
142	73	94	115
144	78	93	119
134	84	98	119
128	82	99	121
129	79	96	122
129	73	91	116
133	72	86	108
135	76	81	103
134	85	76	93
133	86	71	91
132	94	69	84
133	100	65	78
132	101	63	78
135	103	61	76
137	105	60	73
138	105	58	71
141	105	55	69
143	104	53	67
146	99	51	65
148	94	50	61
150	89	49	61
156	84	51	67
164	83	53	70
174	81	55	74
180	88	60	73
182	88	62	75
176	84	64	79
165	80	68	83
159	77	70	87
154	75	72	87
153	70	74	91
157	68	78	96
157	60	86	105
161	55	90	108
159	49	100	114
162	45	107	121
166	40	111	125
169	44	113	126
177	45	112	130
177	44	113	137
172	49	116	139
168	59	110	131
157	61	106	126
149	63	98	120
139	64	91	118
133	73	84	107
129	77	79	103
125	77	75	98
123	82	70	88
121	81	68	85
117	83	66	79
113	83	65	77
106	81	65	79
100	78	66	81
96	78	67	79
92	75	68	84
87	75	70	87
78	79	72	87
71	77	73	93
62	81	75	92
56	84	76	94
52	88	78	94
48	86	84	101
46	81	90	110
41	78	98	116
40	69	102	127
41	64	110	135
45	61	115	140
52	58	119	146
57	62	119	147
59	63	123	153
63	66	127	157
70	71	127	156
77	78	124	146
85	85	117	137
92	88	110	130
95	89	105	124
100	89	99	118
100	92	96	109
103	88	90	106
105	83	86	101
110	79	81	96
115	76	78	93
115	71	77	89
117	68	76	88
111	64	75	86
107	61	75	85
103	57	72	84
98	56	70	86
95	61	72	81
93	58	71	83
89	58	74	85
86	56	76	89
82	56	79	91
80	59	82	91
79	56	86	97
81	58	88	99
81	58	91	102
79	64	94	106
76	64	96	110
80	64	97	113
89	64	92	111
98	64	89	109
104	61	87	108
114	60	84	107
120	63	82	103
124	63	80	103
126	66	79	97
126	70	78	94
129	75	77	92
131	79	76	90
130	82	79	93
131	84	81	98
133	86	85	100
133	88	89	104
136	88	92	110
136	91	99	110
137	89	104	109
134	82	108	114
131	64	108	127
129	60	113	131
118	69	131	125
112	70	143	129
110	76	175	127
113	87	188	122
105	83	199	131
108	83	202	136
115	88	197	130
117	86	196	133
117	84	196	134
116	77	197	144
107	75	201	143
108	78	203	142
105	73	204	146
101	69	207	149
90	67	220	149
89	70	226	153
80	66	231	157
82	62	232	164
88	66	224	161
94	67	221	161
99	69	219	159
106	70	212	157
106	74	206	150
114	77	199	146
118	75	196	145
120	80	193	142
131	81	185	138
140	88	177	132
147	91	171	128
156	86	160	128
157	87	156	125
167	83	147	137
166	81	155	140
196	86	132	143
208	101	121	131
208	97	121	128
209	102	119	118
210	106	118	115
214	104	115	118
212	97	115	123
211	94	120	130
204	92	127	131
200	87	132	134
197	81	134	139
187	77	146	139
114	48	175	143
102	28	166	147
108	32	174	151
116	31	186	161
120	27	178	171
123	20	180	174
131	9	166	185
146	20	162	169
153	22	155	160
149	25	147	156
150	36	138	146
150	31	131	153
151	33	133	151
145	37	131	154
148	43	132	152
152	49	122	148
156	49	117	147
160	46	110	143
166	44	101	135
170	41	98	131
173	47	91	120
180	46	87	115
180	49	81	113
178	50	78	112
174	49	80	116
174	52	78	113
167	49	84	115
166	48	85	117
160	44	88	121
159	46	89	119
158	46	91	118
160	48	92	117
160	48	95	121
160	43	99	131
151	42	109	137
151	40	111	144
147	37	117	150
152	43	111	144
161	34	105	152
167	36	107	152
181	39	95	148
171	43	99	146
171	48	99	138
168	52	97	135
154	46	103	139
151	45	101	138
144	55	98	126
138	53	95	126
132	61	93	115
130	70	86	98
132	71	81	91
133	68	76	90
125	65	79	90
119	68	79	90
113	72	79	89
110	71	79	93
106	74	78	92
103	75	77	92
105	77	74	90
103	75	75	90
100	76	77	91
93	74	84	98
84	71	88	103
70	67	93	110
56	65	100	113
52	62	100	121
