74	86	56	48
74	85	49	53
71	86	54	52
69	86	56	51
74	84	58	46
75	85	54	45
74	83	54	42
73	85	55	42
71	83	58	43
71	85	58	48
67	88	57	48
66	92	53	48
64	93	55	47
65	93	56	47
65	92	54	52
65	91	50	56
65	90	47	59
63	88	46	52
62	88	45	46
61	90	45	45
59	92	44	42
58	93	46	46
55	94	48	45
53	96	49	45
53	96	47	46
55	95	46	45
57	95	43	42
59	94	42	41
59	94	43	37
63	94	45	40
58	94	48	42
56	96	50	42
57	95	51	40
57	96	52	43
58	98	51	44
59	100	48	50
60	101	47	52
60	102	48	52
62	103	46	52
64	103	43	53
65	102	41	54
66	100	39	54
67	98	38	52
69	101	35	52
70	100	34	48
70	104	34	47
69	104	39	47
70	104	40	40
69	105	40	41
71	104	40	40
71	104	41	36
75	104	38	36
80	105	35	34
82	104	36	33
82	104	37	32
82	105	37	31
88	106	35	30
91	106	30	36
94	106	33	37
96	108	29	40
97	107	33	39
98	107	34	38
101	108	32	41
104	110	33	41
106	111	32	43
109	112	29	44
112	109	30	46
112	109	32	42
114	111	29	46
115	111	30	45
115	110	32	41
118	109	32	42
119	108	34	43
118	108	37	44
119	107	37	45
126	108	34	46
129	111	32	45
137	112	30	42
141	113	25	40
145	114	26	38
148	112	23	38
150	114	24	35
151	114	26	35
153	114	31	36
154	112	32	38
153	112	35	37
156	111	35	39
159	110	37	40
160	110	37	40
163	110	36	40
164	113	41	37
165	113	43	37
171	106	38	42
176	106	38	41
180	105	35	41
183	105	39	39
185	106	43	37
188	104	47	38
191	101	47	39
196	101	43	43
200	101	39	42
203	101	36	40
206	101	31	38
208	102	32	38
208	102	32	40
209	104	28	41
211	103	28	40
213	102	30	40
216	104	31	38
218	103	30	41
218	103	30	37
220	104	35	34
223	103	38	38
226	104	38	41
228	104	39	42
228	103	39	42
230	104	42	41
231	104	41	41
235	104	39	41
238	106	41	41
240	107	43	39
243	109	44	38
244	109	45	39
247	109	42	40
250	110	42	39
257	110	38	39
263	110	35	39
