561	311	22	51
558	309	19	50
554	309	21	56
549	310	24	55
538	310	33	58
534	311	32	57
532	313	29	58
529	314	26	54
529	314	22	54
528	314	22	54
521	315	26	54
512	316	34	55
510	316	36	54
509	316	27	54
506	315	20	53
506	314	19	54
504	315	18	56
498	314	20	58
499	314	19	57
494	316	20	54
486	317	23	54
485	317	21	53
482	319	19	53
481	319	18	52
480	319	18	53
475	319	19	54
474	320	18	52
474	320	18	53
470	320	18	53
466	316	19	57
461	314	22	58
455	302	25	64
454	297	24	69
452	295	25	70
443	302	28	66
433	319	31	61
436	317	29	60
426	323	32	62
431	317	29	68
434	316	27	70
436	316	28	69
428	316	33	62
423	318	31	59
424	320	30	56
423	322	30	52
421	319	26	48
416	319	24	48
413	321	24	48
412	321	23	48
404	325	25	52
402	324	23	52
401	324	22	53
398	324	21	53
395	325	21	54
393	326	21	56
385	327	24	56
377	327	28	57
375	329	30	55
372	329	31	54
371	330	28	54
369	329	24	55
366	330	22	55
361	331	23	53
356	332	25	52
349	332	28	51
348	331	28	54
346	331	29	54
340	329	26	56
338	329	23	56
338	330	21	55
336	330	21	53
331	331	21	54
328	330	23	55
325	332	24	53
318	333	23	51
317	334	21	50
315	333	19	51
312	333	18	51
312	331	18	53
307	332	19	50
304	332	19	48
304	330	19	54
300	330	20	54
294	329	22	54
291	329	24	51
288	328	21	50
287	327	19	51
286	326	18	49
283	327	19	45
280	327	18	45
279	327	18	45
271	327	22	53
269	327	24	51
265	328	26	53
262	327	27	53
260	329	23	52
259	328	22	52
255	329	21	53
252	329	20	54
251	328	20	55
246	328	22	53
239	328	24	50
238	328	24	51
236	328	20	48
231	327	19	49
230	327	20	53
226	328	20	54
221	328	21	53
219	328	22	54
215	328	22	52
212	329	22	51
211	329	21	51
206	330	19	51
204	329	19	52
201	329	18	50
199	328	19	52
192	328	22	51
190	328	22	51
187	328	22	50
183	327	22	50
182	325	21	49
179	325	20	49
176	326	19	51
174	324	20	55
166	325	23	54
159	325	28	53
157	326	29	53
154	325	26	53
153	324	23	54
152	323	21	54
149	320	20	57
146	323	20	57
145	323	20	56
140	325	23	53
137	325	22	52
134	325	21	52
131	325	19	47
126	324	18	51
125	323	19	54
119	322	21	57
113	322	24	58
112	321	25	56
110	322	25	54
108	324	21	53
107	325	20	52
104	324	19	54
100	324	21	52
99	325	20	54
95	324	20	54
90	325	22	52
88	325	22	51
83	322	23	53
81	321	21	51
80	321	20	50
77	320	20	49
75	321	19	51
74	320	20	53
71	319	21	54
69	319	21	53
67	319	22	53
65	318	24	54
61	317	25	54
61	317	25	55
57	318	25	55
53	317	24	57
51	318	25	57
49	315	25	59
47	315	25	58
46	315	25	57
45	315	24	56
43	314	25	58
43	313	25	60
43	314	24	58
41	316	23	54
41	317	22	52
40	317	22	55
41	318	23	54
40	318	24	51
40	318	23	51
40	320	25	49
40	320	26	49
39	320	27	49
38	320	29	49
39	321	28	48
39	320	29	48
39	321	30	47
38	321	30	47
38	320	30	47
38	321	29	48
37	320	29	47
36	321	31	47
35	321	30	48
35	320	30	48
35	321	28	49
35	320	27	49
36	321	28	48
35	319	28	49
37	319	26	50
37	319	25	50
37	318	24	50
37	318	24	51
37	317	24	53
37	318	23	53
37	317	24	52
38	317	24	53
37	317	24	53
36	316	24	54
36	315	24	53
36	315	24	53
36	315	25	54
37	314	25	53
36	315	23	52
36	314	23	54
36	314	25	55
36	315	24	55
35	314	25	55
35	314	24	55
36	314	23	55
37	314	23	55
37	314	23	54
37	314	23	54
36	314	23	54
36	314	22	56
37	313	22	55
36	314	22	55
37	314	22	54
37	313	21	54
37	314	21	55
37	313	21	54
37	313	21	55
37	313	22	55
37	313	22	55
37	314	23	56
36	314	22	56
36	313	22	56
36	313	21	56
38	313	21	58
38	313	22	58
37	313	22	59
37	312	22	58
37	313	22	57
37	312	21	56
37	313	21	56
38	312	20	55
37	313	21	54
37	312	21	56
38	313	22	55
37	313	21	56
37	313	21	57
37	313	21	57
38	312	21	58
37	313	21	58
37	312	22	58
37	313	22	56
37	313	22	55
37	313	22	53
37	312	23	51
38	313	24	50
38	313	23	50
38	313	24	51
38	313	25	51
38	313	25	51
38	312	24	52
38	312	24	51
38	312	25	52
39	312	24	53
39	311	24	52
39	312	24	51
39	311	24	52
38	312	24	52
38	313	24	52
38	311	22	53
39	312	22	52
39	311	22	52
38	311	21	53
37	311	21	56
38	312	21	57
38	311	23	60
38	311	23	63
39	312	23	65
38	313	24	65
37	314	24	64
37	315	26	62
36	317	25	61
36	318	25	60
35	319	26	60
33	320	26	57
30	320	29	57
31	321	28	59
31	321	28	58
31	322	28	58
29	322	28	57
30	323	28	57
32	323	26	57
32	323	26	57
32	323	26	56
31	322	26	56
32	323	26	56
30	322	27	55
30	323	27	55
28	322	28	54
28	321	28	55
24	320	30	56
25	321	29	57
25	318	28	58
27	317	25	59
26	316	25	59
26	313	24	55
24	312	22	55
24	312	22	58
23	311	22	60
22	310	22	60
21	310	22	59
20	311	23	58
18	311	24	57
18	310	24	58
16	310	24	57
15	310	24	57
13	309	26	57
10	310	28	55
10	311	27	53
9	310	28	53
9	312	28	53
7	313	28	50
7	313	30	50
6	314	29	51
7	313	29	51
7	315	29	53
6	313	30	55
6	313	31	56
6	314	30	54
5	313	30	56
5	313	29	56
5	312	30	57
4	313	30	56
4	313	30	55
5	313	29	56
4	313	27	52
4	313	26	54
4	313	26	55
3	314	26	53
3	313	25	56
2	313	24	57
2	312	24	58
3	312	24	58
1	310	23	59
0	311	21	58
