122	51	51	61
123	50	48	62
123	51	48	63
123	52	49	61
123	53	49	61
123	54	48	61
123	54	49	61
123	55	49	61
124	55	48	61
124	56	48	61
123	57	49	61
124	57	48	61
123	58	48	61
124	57	48	61
123	58	48	61
123	58	49	61
123	58	48	61
122	59	49	60
123	59	47	60
123	60	47	60
123	60	47	59
122	60	48	60
122	60	47	60
123	60	47	59
122	60	48	59
122	61	47	60
122	61	47	59
121	61	47	59
121	61	47	59
121	61	47	59
120	61	47	60
119	60	48	59
116	59	49	59
115	58	49	60
114	57	49	59
113	57	48	59
112	55	49	59
111	56	48	59
110	55	48	60
110	56	47	59
110	55	48	59
111	55	48	59
111	54	48	61
112	54	47	59
112	53	48	58
114	52	48	59
114	52	48	59
116	51	47	59
116	51	49	60
116	52	49	60
116	52	49	60
116	54	49	58
116	56	49	59
116	57	48	60
117	61	48	60
116	61	49	62
116	63	49	62
116	66	49	61
116	68	48	60
116	69	49	60
116	71	48	61
116	74	47	63
117	75	47	62
116	78	48	61
118	78	47	61
117	81	48	59
117	82	49	58
119	83	49	59
119	83	49	59
119	84	51	59
122	85	50	59
124	85	49	59
126	85	48	59
128	85	47	58
129	85	47	58
128	83	48	59
128	80	48	60
127	78	49	60
126	75	49	61
125	72	50	62
125	70	50	62
125	68	50	63
124	66	51	62
124	65	50	62
125	65	49	61
125	65	49	62
124	65	50	62
124	63	50	63
123	63	51	62
123	62	52	62
122	61	52	63
122	59	51	63
121	58	49	64
119	57	50	62
116	55	50	61
116	55	49	60
114	55	49	58
113	54	49	58
111	53	48	59
111	53	47	60
111	53	47	60
109	55	47	60
109	54	47	61
108	53	47	61
108	53	47	62
106	52	47	59
107	52	47	59
106	52	47	58
106	52	47	57
107	52	47	58
108	53	46	58
108	52	47	58
109	54	47	58
110	54	47	59
110	55	47	59
111	56	47	61
112	57	47	61
112	58	47	62
113	59	47	62
114	60	47	60
115	63	47	60
115	63	47	59
114	63	46	59
114	64	46	60
115	65	46	60
117	66	46	60
117	66	46	59
116	66	46	59
116	66	46	60
116	66	47	60
115	65	47	61
115	65	46	61
116	65	46	60
116	65	46	61
115	65	47	61
116	65	46	61
116	65	46	61
115	65	47	61
115	65	47	61
115	65	47	61
114	64	47	61
113	65	47	59
113	64	47	60
111	63	48	60
110	62	47	59
109	63	48	58
109	64	47	58
107	63	48	58
108	63	47	59
109	63	46	59
108	63	47	60
108	63	47	60
109	63	47	60
109	64	47	61
108	64	48	61
108	64	48	61
108	65	48	61
109	65	48	61
109	66	48	60
110	66	47	60
109	66	48	62
109	64	48	62
109	65	48	62
108	65	48	62
108	64	48	63
109	64	48	63
109	64	48	63
108	64	48	63
109	64	48	62
108	64	48	63
109	63	47	63
108	63	48	63
108	63	48	62
107	64	48	62
107	62	48	61
107	62	48	61
107	62	48	60
107	62	48	59
106	62	48	59
107	61	46	58
106	61	47	58
106	61	46	57
106	63	47	56
106	62	45	56
106	62	46	56
107	63	45	56
107	63	45	55
107	63	45	57
106	64	45	55
108	64	44	55
107	64	44	55
108	64	43	54
108	64	44	55
109	65	43	54
108	65	43	54
109	64	42	54
110	66	42	54
110	66	43	54
111	67	43	54
110	67	43	54
110	67	43	55
111	68	43	54
111	69	43	55
111	69	43	54
112	70	43	55
111	71	44	55
111	71	44	55
111	71	44	55
112	71	43	55
112	72	43	54
111	72	44	55
111	72	44	55
111	73	43	54
110	72	43	54
110	73	43	54
111	73	42	53
111	73	43	53
110	72	42	53
110	72	42	53
110	71	41	52
110	71	42	52
110	71	41	51
110	72	41	51
109	71	40	51
109	72	40	50
109	71	39	51
108	71	40	50
108	71	40	50
108	70	39	50
108	71	38	50
108	71	39	50
108	71	38	50
107	70	39	50
108	71	39	49
108	71	39	50
108	71	40	50
108	72	40	51
108	72	40	52
107	72	41	52
106	72	41	52
107	72	41	53
107	72	41	53
107	72	42	52
106	72	42	52
107	72	42	53
107	72	43	53
107	71	42	54
108	71	42	54
107	72	43	54
107	71	43	53
107	72	43	53
107	71	43	53
106	71	43	53
106	69	42	54
105	67	42	54
106	66	43	54
105	64	43	54
105	63	42	54
105	61	43	54
105	59	43	55
105	58	43	55
105	56	43	56
105	54	44	57
104	52	46	57
105	50	45	57
104	48	45	57
105	47	45	57
104	46	44	56
105	45	44	58
105	43	44	58
105	42	44	59
105	42	44	60
106	42	44	60
107	43	44	59
106	43	44	58
107	44	45	57
108	45	44	59
110	46	44	59
110	48	44	57
111	49	44	57
112	49	44	56
113	52	44	56
114	51	45	55
114	52	44	55
115	53	44	56
115	53	44	56
115	54	44	56
115	54	44	57
115	55	44	57
116	55	43	57
116	56	44	58
117	57	44	60
117	58	45	60
117	60	47	58
117	62	47	58
117	63	47	58
117	64	48	57
116	66	48	58
117	67	48	60
116	69	49	59
116	71	49	59
115	71	49	59
115	73	48	58
115	74	46	59
115	75	47	58
113	76	47	58
113	75	46	59
114	76	45	59
113	76	46	59
113	76	45	60
113	77	46	60
114	76	45	60
113	76	45	61
113	75	45	61
113	76	46	61
112	75	47	61
111	73	47	62
110	73	47	61
109	72	47	61
108	71	48	60
106	72	49	60
104	70	49	59
103	70	50	59
101	69	50	60
99	68	50	60
97	69	51	59
95	67	50	59
93	67	50	58
91	66	50	58
90	67	50	58
89	66	50	58
87	66	50	58
86	65	50	59
86	64	49	59
84	64	50	58
84	65	49	58
82	64	49	58
82	64	48	60
80	64	49	60
79	65	49	59
78	65	49	58
77	65	48	58
75	65	49	59
73	64	49	58
72	64	50	59
71	65	50	58
71	65	49	58
69	65	50	58
68	65	50	58
66	65	50	57
65	66	50	58
63	65	51	58
61	66	51	57
60	65	50	59
58	65	51	59
56	65	52	60
57	64	51	60
56	63	51	61
54	63	52	61
54	63	52	61
54	63	52	61
53	62	52	62
55	63	51	61
55	62	51	62
56	60	51	62
58	59	50	63
60	59	49	63
61	58	49	62
62	57	49	62
63	57	50	63
64	55	50	63
64	53	50	64
66	52	49	66
66	50	50	65
68	49	49	65
69	48	50	65
70	47	50	64
71	45	49	64
73	45	49	64
74	43	49	63
76	43	49	64
79	42	49	63
79	41	50	61
81	41	50	61
83	40	50	61
85	40	50	60
87	40	51	61
89	39	51	61
91	40	50	62
93	40	51	62
94	43	51	61
96	43	50	61
98	45	50	60
99	45	50	61
100	48	49	60
101	49	50	61
102	51	50	61
103	52	50	62
104	55	50	62
104	55	49	64
105	57	49	64
105	61	48	62
106	62	48	64
107	64	47	64
107	66	47	64
108	69	47	64
108	71	47	65
109	72	46	66
109	75	47	65
108	76	48	66
109	81	47	63
109	82	47	63
110	86	47	62
109	90	47	60
109	92	46	60
110	94	46	60
108	97	47	61
109	100	47	61
109	103	48	61
108	104	48	62
108	106	49	63
108	106	49	66
108	109	50	68
106	109	52	70
105	111	52	71
104	117	54	67
104	120	53	64
104	122	53	62
103	124	54	61
103	127	53	58
102	132	53	56
102	134	53	56
102	139	53	52
102	140	53	53
101	143	52	52
101	144	51	53
102	145	51	54
102	148	49	52
101	148	49	53
102	150	49	53
102	151	49	52
101	153	49	51
101	153	49	51
99	155	50	52
98	156	51	52
97	157	50	52
97	157	51	52
95	158	51	53
95	159	52	53
95	160	52	52
93	160	53	53
92	161	53	52
91	161	52	52
91	161	52	54
89	163	53	52
88	159	53	54
88	158	52	55
86	153	51	56
86	150	52	57
86	148	53	56
84	145	54	57
84	140	54	58
82	137	55	58
81	133	57	59
81	126	57	61
82	123	59	63
83	117	58	66
83	118	59	64
85	109	58	71
86	107	60	72
89	104	59	75
89	100	57	72
90	98	57	68
91	98	56	64
92	97	54	62
93	97	55	62
94	95	55	61
95	93	55	61
97	92	55	60
98	91	55	62
101	90	55	63
103	89	53	63
105	89	52	64
107	90	52	64
108	91	52	64
110	91	52	64
111	92	51	63
111	90	52	63
112	89	52	63
113	89	54	63
113	90	55	62
115	89	56	62
118	89	55	62
122	88	52	61
124	88	52	61
126	89	52	61
129	88	51	61
131	88	51	61
133	87	50	60
133	87	51	58
136	87	52	57
139	87	49	57
141	86	48	57
143	86	50	59
145	87	47	59
147	87	47	59
149	88	47	59
150	89	49	59
152	90	50	59
153	93	51	59
153	94	50	61
155	98	48	60
156	98	47	62
157	101	46	62
158	104	45	59
160	106	46	60
162	110	46	57
163	114	45	53
164	113	44	54
165	115	44	52
166	116	46	51
167	114	46	51
167	107	47	55
167	107	47	55
168	103	47	56
168	99	46	58
170	95	45	62
170	91	46	63
169	88	48	63
169	84	49	61
170	82	47	59
170	80	47	58
171	78	47	57
170	74	46	58
170	72	46	58
170	68	45	60
171	66	44	60
171	61	46	60
171	58	46	61
172	56	46	61
172	53	46	63
172	51	48	62
173	49	48	62
172	49	48	63
171	47	50	64
169	47	51	63
167	48	51	62
166	50	48	60
165	51	47	60
165	52	47	60
163	54	49	59
163	54	46	60
161	57	45	61
160	59	44	60
157	61	46	60
154	63	45	59
154	64	45	57
152	65	43	59
150	65	44	57
147	65	45	58
145	65	46	58
142	65	47	59
140	64	47	60
137	64	48	60
135	65	47	59
132	66	48	61
130	68	49	61
127	70	49	61
125	71	51	62
126	70	51	61
124	70	51	62
127	69	51	63
130	67	51	63
133	67	50	62
137	68	49	60
139	69	50	60
141	69	48	60
142	71	47	59
141	69	48	59
143	71	48	57
142	71	51	55
141	71	52	54
140	68	53	57
139	69	52	58
138	67	50	60
137	68	49	60
136	69	48	62
135	71	48	62
132	73	52	62
130	77	55	61
129	77	54	61
126	81	53	59
121	81	56	59
117	83	57	58
114	81	57	61
115	85	54	61
114	88	55	58
113	90	54	56
114	93	52	54
116	96	51	54
114	98	51	54
114	101	51	53
112	103	52	56
111	104	52	63
110	105	54	71
111	103	57	76
110	103	60	81
111	103	62	82
110	102	63	85
109	102	74	82
109	97	86	84
110	97	87	85
106	98	91	88
105	96	91	88
