478	143	80	111
469	140	87	112
469	139	85	110
467	137	85	110
464	135	86	109
462	132	85	111
462	130	84	113
460	129	85	113
460	125	83	114
459	127	82	112
458	124	82	113
458	122	82	115
458	122	82	116
458	122	82	115
456	121	82	115
456	118	83	116
454	117	85	118
452	118	85	118
450	119	86	118
449	118	86	119
447	118	86	120
444	117	87	121
441	117	88	123
438	117	88	124
434	116	89	124
429	123	93	115
424	128	93	116
415	129	94	115
407	133	96	115
398	138	95	117
386	143	96	119
381	143	95	121
370	147	101	115
362	149	93	123
352	152	92	123
338	153	93	122
324	152	96	127
310	155	99	131
295	157	104	130
282	160	104	130
273	163	100	130
266	162	102	136
255	162	107	135
252	163	109	137
245	161	113	139
243	160	119	143
243	163	116	144
244	164	116	145
246	163	118	145
247	162	117	148
249	160	118	148
252	158	117	147
254	156	115	146
256	154	116	144
260	149	113	146
260	136	116	151
260	128	117	143
261	117	116	144
262	108	113	141
263	94	114	145
265	87	112	140
266	76	111	135
267	66	108	140
267	59	108	139
268	57	105	131
268	49	103	129
268	47	100	124
268	43	97	120
269	40	94	122
270	38	94	119
272	36	92	116
275	36	90	115
278	36	87	114
283	35	85	114
288	37	83	113
294	38	81	110
300	39	80	109
306	40	80	107
314	42	79	106
320	44	79	108
328	47	77	105
337	49	77	105
346	48	76	107
355	48	78	108
365	48	80	106
376	48	78	104
385	48	78	100
395	48	84	103
408	51	86	104
420	52	89	103
436	56	90	107
449	56	87	105
458	62	90	102
467	67	94	102
480	69	91	108
490	75	94	114
498	79	93	111
505	80	95	121
510	86	94	124
511	89	96	124
512	92	95	127
511	95	95	128
510	101	93	125
503	102	93	128
496	106	91	129
486	111	94	129
478	115	97	126
467	116	101	128
458	125	100	123
456	121	93	128
447	128	94	123
439	126	94	127
432	131	93	123
424	133	95	129
415	138	103	123
407	142	106	125
400	148	108	120
393	152	111	119
387	156	105	126
381	162	106	127
375	168	113	125
369	171	113	138
362	167	123	151
350	173	100	142
342	172	99	135
333	180	103	127
325	182	103	133
316	182	107	140
308	183	109	138
304	185	107	136
301	186	108	134
302	186	106	134
303	185	105	137
304	184	107	135
310	182	106	139
318	182	105	139
329	184	104	136
341	191	97	127
351	195	94	121
364	205	96	120
373	202	102	131
380	208	107	125
383	211	116	124
399	215	111	128
414	222	105	128
