163	44	47	164
152	43	63	160
154	39	67	165
156	33	62	170
157	33	62	171
160	33	57	172
161	11	54	203
162	0	59	216
162	0	58	216
162	-2	55	219
162	-3	55	221
159	-6	62	227
160	-3	65	226
159	-1	71	225
156	-2	76	227
156	0	79	222
156	7	82	217
158	25	80	197
157	26	79	198
159	40	79	183
158	57	80	167
158	56	77	167
160	58	75	166
161	60	74	164
161	59	72	162
161	61	71	163
163	65	68	160
156	67	70	156
150	67	73	155
140	68	77	151
125	69	86	149
109	64	100	150
97	65	111	147
92	61	116	148
97	44	114	164
102	41	112	164
99	39	114	168
108	37	109	168
112	37	102	169
119	41	95	164
124	47	85	157
144	54	54	147
145	57	50	144
146	62	48	141
144	63	48	140
145	64	48	137
148	65	46	142
144	65	51	155
140	67	56	156
138	67	59	154
135	70	64	153
134	71	66	153
135	72	66	153
134	74	66	152
134	75	66	152
133	77	66	151
128	77	68	151
125	77	68	153
121	76	68	156
116	73	68	159
112	69	66	165
107	64	68	173
102	60	69	179
97	59	71	179
93	58	75	180
88	63	80	176
87	66	80	172
87	70	78	167
87	71	78	166
89	73	74	164
90	76	70	161
96	79	68	154
99	76	64	151
101	76	65	145
102	76	63	145
101	73	65	142
100	70	68	140
102	68	66	137
107	67	64	138
109	68	59	135
109	69	58	133
110	71	57	132
114	71	54	132
116	71	52	135
118	70	51	136
121	70	50	134
120	72	50	132
122	71	49	132
125	70	48	129
128	71	48	126
131	72	47	126
132	76	47	127
132	77	47	126
132	80	47	125
132	83	48	125
129	88	50	125
130	92	52	123
129	93	56	123
126	96	62	122
125	96	70	122
125	97	78	121
128	98	84	120
126	98	83	120
132	96	84	123
137	95	80	122
148	92	70	126
158	89	58	130
161	84	50	135
165	82	44	134
166	84	40	130
164	86	39	130
162	87	39	126
156	89	46	126
146	87	58	126
136	90	70	123
126	92	83	120
130	92	78	119
144	87	62	126
142	88	64	126
150	87	55	125
149	83	52	127
147	77	47	133
146	73	46	136
144	70	43	141
142	71	42	141
145	70	42	145
141	72	45	145
135	77	50	143
135	77	50	141
137	77	50	143
138	78	50	144
138	78	49	145
144	76	47	144
148	79	45	138
149	79	48	136
148	78	55	136
148	80	55	134
147	80	62	133
142	81	74	133
139	82	82	129
135	83	84	126
130	80	83	130
125	80	78	130
119	81	75	129
115	75	67	137
112	74	61	138
109	66	54	147
107	72	50	142
105	69	47	146
106	70	45	148
105	73	47	149
106	74	47	152
105	77	47	152
107	81	47	153
107	84	49	151
108	89	49	149
109	91	50	146
112	93	51	142
114	94	52	140
114	93	56	139
116	91	55	137
123	90	58	133
127	85	56	134
127	84	54	135
125	78	55	139
124	83	55	134
122	80	56	133
118	83	54	129
118	83	53	130
117	82	51	128
113	86	47	125
110	86	49	124
104	87	51	122
98	89	56	123
99	89	56	123
96	89	59	124
93	91	61	123
91	78	61	138
89	75	65	142
95	66	62	156
94	73	62	148
98	68	60	152
100	71	56	144
101	66	57	150
101	60	58	154
100	61	58	154
100	61	56	153
98	56	58	159
92	51	56	164
88	52	56	163
82	39	61	176
74	45	59	169
67	38	64	176
64	29	67	183
58	37	64	170
53	46	63	161
53	62	59	145
57	75	63	129
62	79	61	123
62	80	65	120
60	83	69	118
63	82	68	118
62	83	68	117
67	56	72	146
67	57	74	143
67	51	71	150
69	52	67	149
68	57	69	145
69	78	72	122
77	69	73	131
85	43	69	157
91	39	66	162
91	46	71	155
102	59	65	143
102	53	73	153
102	42	77	166
95	42	90	165
94	38	88	173
96	40	87	170
82	50	103	163
81	62	110	148
78	71	112	138
78	52	110	161
76	36	107	181
67	62	123	149
72	64	117	148
76	61	116	152
75	42	119	176
56	43	141	172
60	54	145	158
80	68	123	147
86	69	108	145
98	73	100	142
113	72	84	142
123	71	83	142
120	74	88	142
118	73	93	139
124	73	82	145
123	72	84	148
119	77	83	144
115	75	85	145
122	69	80	152
133	58	73	164
131	45	80	180
132	14	79	217
132	45	74	180
128	45	74	182
130	54	71	173
134	57	69	169
131	59	68	167
129	64	70	163
116	61	82	167
115	59	86	167
101	60	95	165
104	58	93	164
100	62	94	157
119	60	77	158
123	58	66	156
124	64	68	147
136	64	66	142
140	67	69	138
144	68	71	134
148	69	72	131
146	71	78	129
147	67	76	133
147	56	76	146
138	56	84	146
141	60	77	146
142	60	75	143
130	57	82	146
124	51	80	152
115	48	75	157
97	47	71	161
89	47	65	164
90	50	64	161
86	53	68	158
85	53	65	161
87	48	65	173
86	39	72	183
93	28	68	195
94	32	70	192
99	28	67	199
95	32	78	198
103	26	85	207
104	36	96	201
114	45	92	195
105	41	98	195
117	46	92	193
114	50	106	183
97	48	138	171
89	44	148	175
86	34	155	191
88	27	154	201
86	25	151	203
