117	68	122	125
113	63	117	117
109	56	115	111
107	47	113	112
105	39	110	110
104	30	110	106
106	23	110	102
111	15	110	118
117	9	109	114
125	6	108	122
133	6	105	114
139	6	104	113
149	9	99	110
158	13	94	106
168	19	95	106
172	23	84	105
182	33	86	105
187	38	90	107
194	47	89	111
198	54	86	111
201	62	86	103
201	70	84	107
201	74	92	92
204	80	86	104
203	86	90	99
201	95	95	97
199	98	88	99
195	101	92	101
194	106	87	102
192	96	86	114
188	108	84	104
188	117	87	106
188	113	83	102
190	106	80	105
189	113	78	99
189	116	76	97
187	119	76	94
190	125	73	89
191	126	74	90
188	127	73	86
189	135	69	86
189	137	67	76
192	138	66	73
193	135	67	75
193	137	68	74
194	137	67	78
193	146	69	77
194	155	70	76
196	166	71	74
197	172	71	73
197	182	79	70
201	189	77	70
205	192	80	74
211	198	78	74
218	204	82	76
222	208	82	78
227	213	86	79
235	217	84	83
239	223	84	82
246	225	84	83
256	223	82	87
266	221	82	90
275	218	80	93
284	219	79	94
294	214	78	96
303	210	79	93
310	195	83	99
312	187	87	95
314	156	99	108
312	130	111	117
314	130	120	99
338	112	77	102
354	64	92	138
368	61	90	126
355	46	99	123
357	38	108	122
350	35	124	105
355	4	111	128
379	-2	96	138
374	-4	85	130
376	1	138	116
391	2	129	103
392	3	121	96
385	3	122	91
375	1	122	94
366	0	124	103
357	3	122	109
344	4	119	120
337	5	116	121
325	7	114	127
316	11	110	130
301	12	109	130
287	20	109	130
273	26	106	129
263	30	103	125
254	34	103	121
248	34	106	123
236	36	111	120
231	34	111	116
226	36	114	110
222	38	115	105
218	40	116	101
212	39	116	100
211	40	113	100
207	39	112	102
200	41	115	106
194	40	110	108
184	41	114	112
175	45	115	113
163	49	118	108
153	52	126	102
138	59	127	102
122	64	139	97
133	71	119	109
115	76	118	125
129	87	94	116
120	95	89	111
90	107	99	107
75	118	105	101
67	116	106	107
74	114	104	118
75	123	95	119
71	119	97	129
50	134	117	121
58	152	109	100
64	147	97	95
69	138	95	96
78	126	93	98
87	115	89	102
94	105	92	101
107	92	88	106
120	94	85	98
126	87	86	95
132	82	90	93
142	66	88	103
155	61	86	106
171	57	80	108
192	81	67	86
202	92	57	78
198	97	60	75
202	105	58	72
206	115	55	65
212	123	51	66
213	134	50	60
215	139	48	58
212	142	48	57
210	142	47	59
212	140	45	68
212	144	46	71
213	146	47	74
215	147	47	78
216	151	48	79
217	155	48	78
216	158	49	77
214	168	50	71
216	166	50	75
218	171	51	73
222	167	52	80
227	168	52	80
227	178	54	69
224	176	56	70
223	177	58	65
223	180	57	61
227	182	57	57
