111	98	25	101
109	99	27	98
109	103	28	98
109	103	27	99
107	103	28	100
105	104	29	101
104	106	30	101
101	109	31	101
98	110	30	99
95	112	29	98
93	114	28	98
91	113	28	101
89	113	28	102
86	109	29	104
85	108	29	106
87	107	29	104
87	108	29	105
87	108	28	102
88	108	28	103
89	107	30	101
91	108	30	101
92	106	30	102
95	104	30	104
95	104	32	105
95	104	33	102
97	106	32	101
98	108	31	102
99	108	30	101
102	105	30	103
102	99	29	103
103	96	28	108
101	95	28	110
102	94	29	110
102	95	29	108
104	97	28	103
105	96	27	107
103	98	28	104
103	97	29	103
101	96	28	103
101	94	30	105
99	93	31	107
96	92	32	105
95	90	33	105
94	94	33	103
91	94	32	104
89	92	30	103
85	92	29	105
83	88	28	108
79	87	29	110
79	87	30	112
79	90	30	111
80	93	30	112
82	96	28	110
81	99	29	109
80	100	30	108
83	98	29	106
85	96	29	108
91	95	31	109
94	92	30	110
97	90	32	109
99	91	33	108
100	94	32	107
100	97	30	104
102	94	29	102
106	92	31	104
108	88	30	107
108	89	31	107
110	82	34	115
176	76	36	119
178	80	37	115
177	78	39	114
174	76	40	119
175	74	40	121
176	75	40	120
177	76	40	120
177	79	39	118
177	82	37	115
173	84	38	121
157	87	40	121
104	95	29	112
103	96	29	111
99	95	30	111
97	90	30	110
98	86	31	111
99	84	31	112
102	83	31	114
105	83	31	113
108	83	31	113
112	85	31	113
113	88	30	109
117	87	31	109
122	85	30	110
123	84	30	111
126	84	32	113
123	86	32	112
124	87	35	111
122	92	36	111
122	93	34	111
121	93	32	111
120	91	31	111
122	88	29	113
120	85	29	116
118	82	29	119
118	81	30	119
119	81	30	118
119	81	30	118
121	82	30	114
118	81	31	115
116	78	30	111
115	76	30	108
112	73	31	111
108	68	31	114
103	64	33	115
99	63	35	115
93	69	35	114
93	75	34	113
93	78	31	112
92	79	30	113
89	81	30	117
88	84	30	117
91	82	32	118
95	83	32	119
97	86	32	118
101	88	32	117
105	92	29	109
109	91	29	111
112	93	29	112
114	93	30	115
116	89	31	119
115	89	34	118
115	94	37	115
116	97	37	116
116	98	37	116
118	101	35	116
121	104	31	114
121	107	30	116
125	108	31	122
125	107	31	123
124	107	32	123
123	107	33	123
122	112	34	120
122	113	32	119
124	114	31	119
123	113	31	118
124	113	32	117
125	110	31	119
123	108	32	121
123	105	36	120
122	105	39	120
122	106	39	119
121	106	39	117
125	101	35	117
127	99	32	118
128	96	30	120
126	93	31	123
125	89	32	126
123	85	33	124
123	85	33	122
122	86	33	123
121	90	32	119
124	92	31	119
129	91	32	119
134	92	32	118
134	87	31	123
133	87	34	123
132	87	37	124
131	90	40	123
131	92	38	121
132	95	35	118
134	97	33	117
133	98	31	118
133	97	32	121
131	95	33	125
129	92	34	127
127	92	35	127
125	97	36	123
127	101	32	121
127	101	31	121
124	102	31	120
126	102	31	119
126	101	31	119
126	98	33	123
125	96	35	124
120	95	38	124
109	102	40	120
111	103	39	123
106	98	37	122
107	96	33	121
106	95	32	123
105	92	33	127
107	89	35	130
110	85	36	128
114	87	37	129
114	90	36	125
118	93	34	124
124	95	34	123
128	95	33	123
130	94	33	121
129	90	34	124
127	86	36	125
123	86	40	126
122	91	44	124
126	94	44	125
131	97	40	125
133	100	35	121
138	97	34	126
139	97	33	126
138	97	33	129
138	102	34	127
139	104	35	127
141	105	34	129
145	108	34	127
141	110	33	125
140	114	33	122
140	116	32	122
134	120	34	125
131	121	35	126
126	120	38	128
116	122	43	129
115	126	44	129
115	129	42	129
116	130	40	123
117	125	35	124
119	121	33	128
117	115	34	132
116	113	34	133
114	107	36	131
109	104	38	132
108	105	37	133
109	108	34	128
109	107	33	128
105	105	33	130
105	107	33	127
106	103	34	130
105	99	37	134
100	93	40	131
90	90	43	131
88	85	42	132
92	85	41	130
102	88	36	129
106	89	34	128
112	92	33	132
116	91	35	135
115	90	37	137
112	88	39	135
112	91	38	133
113	94	37	131
117	96	34	129
116	98	33	128
119	101	35	128
121	103	34	129
123	100	36	135
124	100	42	137
122	105	47	135
121	106	47	133
118	108	45	131
122	110	41	130
124	112	37	130
130	111	36	132
131	112	35	134
133	114	35	137
132	113	37	139
132	115	39	138
128	115	40	138
119	122	37	129
117	124	36	134
118	127	35	133
116	124	35	134
115	120	37	136
114	115	42	140
108	118	47	138
104	114	50	136
105	113	48	135
107	113	46	133
108	113	41	133
106	111	37	134
107	108	36	138
105	110	37	140
104	110	38	141
101	106	42	142
100	110	42	140
100	108	42	145
103	117	37	135
106	116	36	136
104	117	39	135
104	116	42	135
106	114	48	138
101	114	54	140
100	112	51	141
99	112	50	142
101	116	47	140
102	118	43	138
106	117	41	140
105	114	40	142
105	115	40	143
103	112	42	151
103	114	43	151
106	115	43	152
108	110	43	157
109	107	43	161
105	121	38	145
106	116	39	145
103	114	39	140
100	114	39	140
97	113	42	141
90	107	47	145
84	97	50	154
