160	83	56	65
166	83	54	66
174	79	53	69
174	75	56	75
180	76	58	76
184	70	65	80
184	58	65	75
162	41	67	66
157	39	66	61
149	44	69	71
143	60	69	74
142	65	71	75
141	70	70	73
140	75	68	72
141	85	66	71
145	90	68	73
152	88	72	76
184	86	69	80
184	87	71	83
179	80	76	80
176	78	76	81
174	79	74	82
161	77	73	81
154	78	70	81
132	82	67	81
136	83	74	83
160	80	73	80
189	76	66	81
193	76	65	78
201	89	85	80
200	86	81	90
197	82	79	87
194	73	78	90
209	64	78	92
215	63	80	91
219	64	81	93
219	77	73	86
226	83	70	83
217	88	76	82
209	83	74	79
175	54	77	83
120	38	95	72
98	39	99	72
28	38	103	76
0	40	92	88
6	130	91	85
70	85	85	83
98	46	81	90
120	40	87	72
148	33	86	60
168	34	67	59
184	40	58	68
201	54	65	69
193	66	69	66
199	76	56	68
203	80	53	71
224	66	58	68
232	58	67	74
240	64	68	75
241	65	67	77
233	65	66	75
188	81	70	88
181	97	69	87
169	132	74	90
164	142	72	89
151	114	79	93
146	99	80	93
124	74	80	98
112	51	81	97
114	51	77	90
133	66	69	89
149	75	67	88
150	76	67	89
153	63	63	81
156	46	63	78
168	40	62	66
194	52	62	79
195	65	64	85
199	68	63	81
94	129	122	127
113	164	111	135
101	192	107	126
85	182	103	128
88	139	95	128
95	123	88	118
112	127	88	116
153	122	86	114
162	119	87	113
188	92	89	118
173	58	89	115
153	47	89	107
114	42	93	88
105	39	88	79
109	41	83	76
118	45	73	81
121	53	70	82
127	76	65	78
130	85	62	74
138	73	62	74
161	51	57	65
170	43	62	67
186	57	54	69
178	59	54	70
171	68	55	70
165	76	57	71
162	79	58	70
158	91	59	67
156	93	59	68
158	92	59	68
172	80	55	76
191	76	64	79
228	74	63	77
239	76	65	77
