51	47	25	62
46	37	25	69
34	36	25	68
29	38	29	72
39	36	27	65
29	35	31	72
31	34	30	72
33	40	32	68
39	37	30	69
40	33	27	69
45	29	25	70
46	31	23	68
63	32	23	73
66	31	23	69
63	28	26	72
84	27	29	73
99	28	27	72
89	23	26	72
81	22	25	73
88	20	26	74
85	21	26	72
80	25	27	73
82	30	29	73
89	36	28	69
73	41	28	71
73	37	27	71
81	26	25	71
77	21	25	71
69	13	26	73
58	12	28	73
61	12	29	76
72	17	30	76
81	19	29	76
88	19	28	79
106	14	26	79
119	19	28	76
114	18	27	75
112	20	26	71
129	23	30	75
138	26	29	73
148	26	26	76
150	29	29	76
150	26	29	80
148	21	28	81
152	20	27	76
150	24	26	79
119	28	28	79
101	30	28	75
102	27	26	76
102	27	26	78
106	21	25	76
108	10	25	73
107	10	28	73
116	17	28	76
119	17	28	75
120	23	30	81
108	29	29	75
110	24	27	84
99	20	26	84
101	15	25	83
126	11	26	85
134	15	28	77
127	15	28	82
129	24	28	80
125	30	29	82
129	31	28	82
131	42	28	79
142	49	26	81
133	55	31	83
119	55	30	75
125	43	29	82
117	46	31	80
106	50	31	84
100	34	26	85
95	34	25	91
106	40	29	93
114	42	28	100
122	52	27	92
134	58	28	86
146	63	30	85
127	61	36	82
141	52	31	87
155	46	30	90
161	45	31	88
170	49	28	82
181	46	26	87
177	49	27	86
174	46	26	87
176	49	26	88
174	43	28	90
126	54	34	83
117	36	32	86
131	30	28	90
134	31	23	83
137	25	24	87
132	23	28	92
135	33	32	90
147	36	35	92
145	44	34	82
137	43	30	88
138	38	30	92
144	40	29	90
137	31	30	88
133	12	28	90
174	10	26	91
181	15	27	89
182	16	25	92
186	16	26	96
192	25	29	92
171	30	28	87
176	30	30	93
173	32	30	95
164	37	32	94
134	41	33	91
132	35	29	94
121	41	28	92
125	37	27	88
123	34	27	96
119	37	28	99
124	38	29	92
142	39	29	94
147	41	30	95
145	40	29	91
142	41	28	90
142	21	32	97
146	15	32	96
172	13	34	97
175	15	33	99
178	23	32	96
174	27	31	92
169	25	30	94
163	28	30	91
167	28	30	98
155	24	32	95
137	30	31	88
126	23	31	92
130	7	35	100
128	13	35	94
130	13	41	94
136	20	35	95
