73	126	29	23
74	126	29	22
75	125	28	22
75	125	29	22
76	126	28	21
77	124	28	22
78	125	28	22
77	124	30	23
79	125	29	20
79	123	29	23
79	124	29	22
79	125	29	21
81	126	26	19
82	123	27	21
82	123	28	21
83	120	28	22
83	121	28	21
84	120	28	21
85	121	28	21
85	121	28	20
85	121	28	20
85	120	28	19
86	120	29	20
87	121	31	20
88	120	29	19
89	122	27	20
91	121	28	20
91	120	28	21
91	120	28	22
91	121	29	20
91	121	29	21
93	121	28	21
93	120	28	21
91	121	29	21
93	120	29	22
93	121	28	21
93	121	28	21
93	122	29	20
93	122	29	21
93	122	28	21
92	122	29	22
93	123	28	21
93	123	28	21
94	124	30	21
93	125	29	21
94	124	28	22
94	125	31	21
93	126	30	21
95	126	30	20
94	127	29	20
93	127	31	21
94	126	29	22
95	126	30	22
96	127	29	21
95	126	30	22
96	126	29	23
96	127	29	22
97	127	28	21
98	126	28	21
98	127	28	21
98	126	28	21
99	125	28	21
98	126	28	21
97	125	28	21
99	125	28	22
98	125	29	21
99	124	28	22
99	126	28	20
98	124	29	21
100	124	29	22
100	124	30	21
99	124	30	22
100	124	30	22
100	123	29	23
100	125	29	22
100	126	29	20
100	124	32	22
100	124	29	22
101	124	30	21
101	124	30	21
101	124	30	21
102	124	30	21
101	124	31	22
102	124	29	22
101	125	31	22
102	125	30	21
101	124	31	21
102	124	30	22
102	125	30	21
102	125	30	21
102	126	29	20
103	126	29	21
102	125	31	21
103	125	29	22
102	125	31	21
102	125	31	21
103	126	30	19
102	126	32	20
102	126	31	20
102	126	32	19
102	125	33	21
103	126	30	20
103	125	31	20
102	125	31	21
103	126	31	20
103	126	30	20
104	126	30	20
103	126	32	19
104	125	30	21
105	126	31	21
105	126	30	20
104	125	30	20
103	126	31	20
104	125	30	20
104	125	30	21
104	124	30	21
103	124	30	20
105	124	29	21
104	125	31	20
104	124	30	21
103	125	31	20
105	123	30	21
104	123	31	21
105	123	30	20
105	123	30	21
105	124	28	20
105	123	29	20
106	124	28	19
106	124	29	20
105	124	30	20
106	125	29	18
106	124	28	20
105	124	29	20
105	125	30	20
105	124	29	20
105	125	28	19
105	126	29	18
105	125	28	20
106	124	35	19
106	124	28	20
106	125	32	20
106	124	27	20
106	124	28	20
106	124	29	20
106	123	29	20
105	124	29	19
105	123	31	20
106	124	28	20
105	124	31	20
106	124	31	20
105	124	30	20
105	125	29	19
106	123	29	20
105	123	29	20
105	123	30	19
106	123	32	20
105	123	28	21
105	124	31	19
105	122	34	20
105	124	28	20
105	124	33	20
105	125	30	20
105	124	33	19
106	123	30	21
105	125	31	19
106	123	31	20
106	123	30	21
105	124	30	20
106	123	35	21
106	123	30	21
106	124	34	19
106	123	31	21
106	122	34	21
106	123	29	22
105	123	30	20
106	123	33	21
105	124	30	20
106	125	29	19
106	124	30	19
107	124	29	21
106	124	30	20
106	124	30	20
106	124	32	19
106	125	31	20
105	125	31	20
106	126	30	20
107	124	31	20
106	124	31	21
106	125	30	21
105	124	33	21
106	125	31	20
105	126	34	19
106	125	32	20
107	126	31	20
106	126	32	19
107	125	33	20
107	124	34	20
106	124	35	19
108	124	34	20
107	124	31	19
110	122	29	21
109	124	30	20
110	123	28	20
110	123	28	20
109	123	32	20
110	123	30	20
110	124	29	19
109	124	29	20
110	122	29	21
109	124	30	20
109	123	30	20
111	123	29	21
111	124	28	21
112	124	27	21
111	124	29	21
112	124	28	21
112	124	29	21
112	125	30	21
111	126	30	21
112	125	30	20
112	126	30	20
111	126	32	20
112	125	31	21
111	125	33	22
112	126	29	21
112	126	33	19
111	124	40	22
111	122	37	23
112	123	37	23
112	122	39	23
114	121	34	23
116	122	48	24
136	118	54	26
145	119	51	25
147	120	46	25
144	118	50	25
143	120	51	25
148	120	49	24
146	118	51	26
146	117	49	28
147	122	47	24
148	123	49	23
143	121	54	24
146	120	53	26
143	121	54	25
147	120	53	26
140	120	60	24
146	119	54	26
124	124	40	22
121	125	32	20
118	127	33	17
117	127	34	17
122	126	30	18
125	124	33	21
123	124	36	20
121	124	36	20
123	123	36	20
126	123	31	20
126	126	32	18
125	125	34	18
127	125	35	19
127	124	38	20
128	123	39	21
128	123	44	22
151	119	52	30
152	120	57	30
159	119	54	32
159	120	46	30
159	119	45	31
159	120	47	29
158	119	44	29
164	119	40	31
166	118	40	32
165	117	37	32
166	115	36	33
170	115	36	31
165	115	36	29
163	114	41	29
164	119	46	28
162	115	46	29
167	116	38	29
153	113	46	24
149	115	47	25
143	115	47	26
151	115	48	27
145	117	52	30
161	121	53	36
151	118	46	38
163	119	41	30
168	117	36	29
170	115	32	30
168	118	35	27
168	119	34	28
163	116	37	25
161	117	40	25
169	117	30	27
169	113	32	22
159	113	37	22
170	111	30	25
162	113	36	23
168	112	34	23
168	113	29	22
155	116	34	20
151	115	33	22
153	117	30	21
151	116	35	22
152	117	34	22
151	118	36	23
152	118	34	22
153	120	32	21
152	120	35	22
150	120	41	23
151	121	35	22
151	120	41	24
150	123	40	23
149	123	38	22
150	122	42	24
