347	58	103	251
337	54	98	249
335	53	100	248
328	55	103	245
322	52	100	246
310	52	102	245
309	52	102	246
289	58	111	243
291	59	100	240
265	63	119	236
263	65	119	233
258	75	113	224
259	75	107	225
260	77	105	225
259	77	103	223
246	77	115	226
232	76	132	225
228	79	136	224
225	76	137	222
225	74	137	226
232	77	130	226
237	77	130	225
243	79	126	228
240	77	131	227
240	81	135	230
235	82	139	226
230	85	150	225
222	90	166	220
216	73	186	232
206	71	209	233
207	59	219	242
211	64	214	232
228	62	196	236
237	56	185	237
276	55	133	244
277	57	128	240
279	62	119	236
277	64	120	232
278	76	125	220
276	86	135	212
268	94	140	200
265	96	151	201
263	87	149	209
244	86	162	210
225	80	185	210
226	77	194	211
226	85	198	204
240	72	189	218
236	75	190	213
245	74	178	214
298	63	123	233
306	57	114	238
292	56	134	235
291	53	140	240
317	56	119	239
326	59	114	235
343	60	100	234
347	59	97	233
346	58	104	232
344	58	109	234
337	57	124	234
344	54	124	237
342	49	127	242
343	47	125	244
333	40	117	251
326	38	118	253
314	38	115	250
316	39	105	249
307	36	99	252
301	38	98	253
292	39	99	252
289	40	100	252
271	44	113	248
265	48	118	247
246	51	134	246
231	57	147	235
222	63	151	226
221	66	153	222
221	65	146	224
224	63	140	226
261	64	107	234
271	64	96	232
273	53	95	240
274	51	96	243
282	51	96	243
290	54	96	241
299	52	105	240
291	48	123	244
293	62	135	228
293	63	138	229
293	74	145	219
289	78	153	215
287	84	165	210
283	86	172	207
286	92	178	203
288	97	177	194
286	103	179	189
282	99	179	195
284	98	172	195
284	94	171	199
283	89	165	200
282	89	162	197
277	79	151	210
275	74	143	213
271	66	123	219
275	63	112	224
269	54	103	233
268	55	103	234
261	49	105	241
259	48	106	243
259	56	103	232
258	53	101	233
261	55	92	230
261	56	90	227
256	57	86	225
262	57	85	224
267	56	85	224
267	58	84	223
268	59	87	221
272	57	87	224
275	54	91	225
272	50	100	231
286	41	97	237
289	41	98	240
285	39	111	244
290	42	112	241
288	46	120	238
294	45	113	242
298	53	106	236
297	53	105	235
296	60	103	230
295	65	105	229
299	63	104	232
297	62	106	232
301	54	105	242
304	48	102	243
303	38	102	259
305	34	101	256
296	35	95	257
289	40	94	254
279	44	101	252
273	46	107	246
268	48	108	244
266	50	110	244
274	48	102	244
279	47	99	244
282	40	97	248
283	35	98	252
281	30	97	251
281	31	94	252
282	35	94	239
283	39	97	236
289	47	93	229
290	54	92	220
293	54	90	221
294	58	87	216
299	62	85	210
300	68	87	205
307	66	87	203
308	62	82	204
310	52	79	209
310	41	78	224
315	26	79	236
315	28	84	231
315	26	81	229
316	30	84	225
326	35	82	215
327	33	85	213
330	36	94	214
331	41	101	210
329	48	87	203
330	47	83	204
331	38	83	210
328	37	86	212
329	40	88	207
327	42	87	207
317	48	85	198
316	53	89	193
331	58	82	188
337	56	81	187
336	56	82	187
333	56	85	188
336	49	86	189
338	45	100	193
340	49	113	188
333	53	118	181
325	53	113	182
311	61	104	174
308	69	114	166
309	74	110	161
308	74	107	159
297	70	115	162
293	69	118	168
283	72	125	165
274	68	137	170
265	70	143	169
260	73	147	167
277	71	126	165
282	66	120	171
324	53	93	177
309	62	105	170
306	52	110	183
310	55	106	177
327	59	95	172
334	62	86	175
341	62	82	178
341	66	83	175
345	66	84	173
344	61	85	181
336	56	92	182
332	54	97	187
318	47	106	196
318	51	103	189
307	49	101	193
313	47	96	196
320	47	93	199
326	49	89	199
318	61	96	194
316	65	98	190
306	70	107	184
304	76	109	179
290	78	120	174
298	84	112	168
293	84	115	164
299	86	112	161
289	86	129	155
292	86	130	156
295	85	134	155
296	85	135	155
311	80	124	165
325	78	105	168
335	78	95	169
338	77	88	167
345	78	78	157
340	72	79	165
335	73	78	162
339	73	77	162
331	65	90	171
341	66	75	169
347	72	66	165
343	73	69	163
320	75	84	160
307	70	93	163
312	72	86	165
298	70	95	169
294	75	93	162
287	75	94	162
281	70	99	167
290	74	89	163
298	72	74	168
300	76	74	166
301	74	76	171
302	68	75	175
296	72	74	177
295	74	77	175
296	86	84	164
301	77	78	176
300	84	82	171
299	78	82	173
310	86	80	167
312	83	86	172
307	92	99	161
308	93	94	163
307	92	97	170
302	99	107	165
300	86	114	175
296	97	121	160
291	95	117	160
299	95	110	165
309	102	104	160
311	108	103	155
318	110	91	152
321	103	84	155
317	107	82	145
307	105	89	149
295	105	101	149
277	102	119	151
292	99	104	151
290	96	104	156
292	93	100	159
282	92	105	162
276	97	99	160
270	100	95	161
271	103	95	159
273	104	96	159
267	107	100	159
261	105	107	158
259	105	101	159
263	105	102	156
270	102	88	159
273	99	83	162
277	99	81	161
285	96	71	162
295	93	65	165
297	89	63	166
295	73	65	182
294	72	68	182
287	73	79	183
286	79	82	177
288	83	81	177
288	90	80	171
291	99	73	161
289	98	77	165
288	106	90	155
283	105	94	157
275	110	103	153
270	112	109	151
254	110	124	155
251	112	126	152
244	111	131	154
240	112	137	151
234	107	147	156
234	107	154	156
234	108	158	155
235	101	152	165
245	103	144	166
249	102	132	167
255	98	124	170
248	100	132	165
241	112	141	152
241	110	134	157
250	104	111	164
255	98	103	170
263	96	90	171
264	89	85	178
272	89	73	181
274	84	71	185
279	79	66	189
282	72	65	198
285	78	64	189
286	76	67	192
286	81	76	184
290	79	74	189
295	78	78	189
296	80	81	187
297	82	90	188
296	72	97	199
296	77	109	195
297	76	112	199
297	80	116	195
295	81	119	194
294	100	110	175
291	97	96	182
287	94	79	185
286	106	74	176
280	100	72	187
280	95	72	192
276	91	71	196
265	93	81	198
261	94	85	197
236	99	111	195
223	100	126	194
219	109	137	185
212	116	143	180
207	117	152	180
209	118	148	179
218	119	138	179
221	115	136	181
232	94	115	201
228	93	114	202
234	80	108	219
242	73	104	226
244	66	98	233
243	63	102	234
253	60	98	238
246	63	106	235
245	64	110	235
245	72	114	226
246	71	114	229
244	72	117	225
242	73	122	226
244	71	123	228
251	76	121	224
253	73	125	227
260	74	119	227
265	73	116	231
277	68	109	234
281	65	105	237
281	58	104	244
279	58	109	244
286	58	109	244
291	58	107	246
286	59	115	246
290	61	116	245
282	58	122	247
286	63	120	240
275	57	121	243
278	57	115	243
280	51	117	246
276	52	133	242
282	46	123	243
285	44	123	249
293	36	106	254
294	43	109	248
291	44	118	245
289	43	121	247
292	33	122	257
287	34	126	255
272	33	140	257
275	30	133	256
283	34	143	262
286	34	155	258
282	30	158	256
275	26	135	260
273	19	114	265
265	21	108	256
263	29	98	248
262	32	94	248
266	42	87	237
268	51	79	230
258	62	96	221
252	64	107	222
224	70	134	212
209	71	153	210
193	73	150	207
190	71	138	205
192	67	149	213
197	61	152	219
203	41	132	238
210	46	129	238
209	57	96	233
207	55	88	234
207	72	84	220
209	81	84	213
206	81	89	213
203	83	94	211
190	59	100	223
187	58	107	226
180	55	104	229
178	54	108	233
177	55	113	238
166	56	130	235
142	73	150	217
138	76	156	209
136	81	155	204
144	82	143	205
169	80	117	210
177	80	117	212
196	73	92	221
197	70	91	221
204	57	88	237
205	61	92	233
210	68	91	226
211	68	91	225
214	88	97	199
214	91	89	196
217	96	88	190
219	97	90	192
215	103	86	186
215	93	92	196
207	97	97	194
200	102	101	189
187	102	133	192
181	110	166	180
181	107	193	184
179	114	194	178
180	118	181	176
184	115	181	179
180	108	165	187
190	99	161	198
195	93	164	208
207	90	161	209
239	80	137	222
235	81	133	220
243	78	120	227
247	78	122	228
250	76	126	230
254	79	124	224
259	82	114	224
261	86	110	222
264	87	115	225
261	89	119	222
267	84	119	228
