69	48	26	39
70	44	23	43
71	44	23	43
72	44	23	43
72	44	23	43
71	44	24	44
72	44	23	44
72	45	23	44
73	44	23	44
73	44	23	44
73	45	23	43
73	44	23	44
73	44	23	43
73	44	23	43
74	45	24	42
75	46	24	43
77	46	24	43
76	45	24	43
78	45	25	43
80	47	25	42
83	47	25	41
87	48	24	41
90	49	23	42
91	48	24	41
94	50	25	44
97	52	25	41
101	54	26	42
107	54	25	41
110	53	26	45
109	53	27	45
114	53	27	46
119	54	25	42
125	53	25	41
127	53	25	41
130	53	24	41
130	53	24	40
132	52	24	41
135	52	23	40
137	52	23	40
138	53	23	40
139	53	23	40
139	53	23	40
140	54	23	40
140	53	23	39
140	53	23	40
140	53	23	40
139	53	23	39
140	53	23	39
140	53	23	40
139	53	23	39
139	53	22	39
139	53	22	39
140	54	23	40
140	54	23	40
140	54	22	38
140	54	22	39
141	53	22	39
140	54	23	39
140	54	23	39
140	54	23	39
140	54	23	39
141	54	22	39
141	54	23	39
141	54	23	39
142	54	22	39
142	54	22	38
141	54	23	39
141	54	23	39
142	54	23	39
142	55	23	39
143	54	23	39
142	55	23	39
143	54	23	40
142	54	23	39
142	54	23	40
143	54	23	40
144	55	23	40
143	54	23	39
143	54	23	39
143	54	24	40
143	54	23	40
143	54	23	40
143	54	23	40
143	55	23	40
143	55	23	39
141	55	23	39
140	54	22	38
138	55	22	38
136	54	22	37
137	54	22	38
134	54	23	38
132	54	23	38
129	54	24	38
126	54	24	39
122	55	25	40
122	54	24	40
119	55	24	40
114	54	26	41
111	54	27	42
106	55	25	40
102	54	24	40
102	53	24	40
98	53	25	40
95	53	25	40
90	52	24	40
87	52	24	39
83	51	24	38
83	50	24	39
79	50	24	39
76	50	24	38
74	50	24	40
73	49	23	40
71	49	23	39
71	49	23	40
70	49	24	40
69	49	23	40
68	49	23	39
69	50	23	38
69	49	23	39
69	49	23	39
69	49	23	39
70	48	23	39
71	48	22	39
71	49	22	39
71	49	22	39
71	49	23	39
71	49	22	39
72	50	22	40
72	49	22	39
71	49	23	40
72	49	23	40
73	49	22	40
73	49	22	40
73	50	22	40
