136	35	52	182
124	25	59	182
125	51	56	156
122	57	56	143
124	57	51	128
125	65	47	123
124	60	44	126
126	63	46	118
121	64	49	110
116	56	54	110
114	58	55	101
112	54	54	103
120	60	56	97
127	58	52	111
126	63	54	105
130	66	54	80
137	66	46	83
136	65	48	72
144	61	40	76
147	64	38	78
149	56	36	82
153	51	34	86
157	50	34	86
159	45	32	92
160	42	33	96
161	39	33	97
162	38	33	96
163	34	33	100
163	28	34	107
164	20	37	113
163	19	42	104
162	23	44	90
161	29	44	74
159	32	45	66
159	34	48	63
155	37	53	57
157	38	55	51
159	41	58	44
160	44	57	34
163	45	55	32
162	45	56	34
164	44	56	39
161	44	57	40
160	44	59	43
164	43	55	46
174	44	47	50
174	42	47	57
178	42	44	62
180	38	42	66
182	38	40	71
184	37	39	75
185	39	37	74
185	41	36	76
186	42	33	82
188	46	32	83
188	54	32	80
187	62	30	77
188	72	28	73
188	78	28	73
187	92	27	68
185	102	29	72
184	107	40	64
179	116	45	54
177	128	49	45
176	133	46	47
174	147	48	35
178	149	48	34
176	153	40	47
177	161	46	44
173	163	37	55
179	167	34	58
179	170	33	56
190	172	28	57
195	171	26	51
196	166	26	50
199	162	24	51
202	157	22	48
206	155	23	44
207	154	24	38
209	147	22	37
211	141	24	38
207	140	31	32
211	134	43	36
205	131	54	40
214	130	61	35
212	129	55	32
212	125	51	33
214	123	51	35
213	125	52	30
217	121	44	38
208	122	56	34
219	121	45	40
215	120	50	37
219	118	48	40
225	113	43	48
226	107	44	51
227	107	45	55
230	105	43	55
230	101	44	59
231	97	44	65
234	93	39	70
232	91	40	77
232	89	41	80
231	86	41	82
232	84	43	84
233	83	41	89
233	81	42	86
231	79	45	93
223	85	54	86
224	83	54	86
225	82	53	87
229	79	49	91
230	77	49	91
232	76	47	100
238	74	47	99
233	79	49	90
235	77	48	95
240	73	45	102
238	76	49	99
241	76	46	100
240	77	49	102
244	75	46	102
