1
301.3265,227.4934,32.9185,78.1263
316.4196,229.5398,30.5536,82.1893
326.4165,235.6612,31.5002,79.9773
335.1564,236.3385,30.7382,77.2561
333.3119,232.6578,31.4925,77.2708
330.8820,231.6172,31.3986,82.1042
326.0080,234.5374,31.7234,83.4079
319.1277,240.2410,32.6847,77.5314
319.0422,237.0727,33.3807,78.7186
322.6483,231.5336,35.0928,79.8367
329.8691,230.0444,38.9287,82.9395
348.1953,232.1548,40.0137,83.9584
361.2450,237.5084,41.5397,80.6559
388.4382,233.1849,35.7003,81.5185
412.0374,227.6639,36.0716,83.3962
443.6436,223.9171,40.4766,85.1070
458.0109,227.3825,42.8771,83.6017
470.8042,223.8300,37.7530,84.4866
474.4148,216.6907,36.7302,86.4961
475.3897,213.7883,38.7114,85.9575
473.3506,216.3244,40.9171,87.3001
469.7157,222.3744,40.8666,84.1699
467.0119,218.9882,38.0634,88.5857
459.6322,209.1535,38.1131,92.5795
449.0489,205.0618,39.9435,96.3313
436.8109,206.9488,45.0189,99.6714
431.8571,210.2880,44.2288,97.3405
422.1926,203.5789,44.6046,99.4145
410.8511,196.9871,44.7400,102.5520
394.9594,192.0766,44.3144,110.2095
387.1181,195.9603,46.8533,109.2373
388.0776,203.5903,45.4537,99.8570
387.9106,201.5891,45.2089,98.7844
383.2864,193.6963,46.3241,104.1127
386.5014,193.6987,46.5410,110.0106
392.9449,200.7691,48.3067,110.6203
395.8151,211.9371,48.0678,100.7271
399.7654,216.2135,45.3668,97.3328
399.3328,215.2337,48.6757,97.9109
390.4438,219.1439,45.7358,103.4142
369.4544,225.3580,45.6951,100.5535
326.0117,234.9302,46.5800,88.4404
307.0716,238.5208,46.9975,81.1160
296.3541,241.3308,48.0375,82.0241
303.8959,244.0566,47.4002,83.5545
319.7570,252.2490,47.5418,81.9908
319.0340,259.9601,47.3446,71.0326
307.6239,259.0255,45.8605,64.3468
300.5981,254.0501,46.2163,68.4653
297.2292,250.7716,47.2409,84.3235
306.3098,251.8201,49.6401,90.4478
349.9302,255.0064,49.1760,84.5603
382.8741,252.4080,45.5352,86.8793
409.9408,250.6132,45.1368,86.2623
428.3260,252.8772,43.5515,90.8635
467.5148,257.6575,43.4843,91.0931
504.5396,261.9400,41.9381,90.8675
534.9724,260.9568,41.3299,87.5266
528.9232,260.2150,41.1902,87.7316
501.8589,265.3624,44.8949,86.9132
485.2470,270.2674,46.5544,86.0416
483.6902,266.5897,43.3279,90.9850
482.3419,262.8993,46.1005,88.2826
475.5260,262.2461,45.2233,94.3054
474.9860,266.0139,47.1113,93.8012
477.4017,266.5983,46.0331,90.9575
482.6364,258.7680,46.8953,95.7374
493.5383,252.7878,47.2033,97.3060
493.5004,253.5071,49.2348,99.5185
485.4479,257.8028,46.9271,101.8873
474.3529,259.0073,45.4384,99.0867
458.8367,256.3080,49.2847,93.8895
453.0895,251.5600,51.7159,95.8198
444.0435,251.2384,54.1312,101.2324
429.2958,256.9541,59.3655,94.4817
404.4911,256.1333,58.7770,95.2208
381.1097,255.1754,55.8823,92.2515
342.6023,251.8447,57.4298,91.6849
313.2231,253.7091,60.3017,94.5550
273.4441,256.3810,71.0617,99.2941
248.7038,257.5437,69.8053,96.2787
244.6769,254.1287,64.6013,96.1345
255.1187,252.1913,64.7415,95.6960
261.5496,251.9501,64.2096,98.9927
258.3086,253.9182,59.8824,99.9622
251.7756,249.9707,58.0025,100.1393
265.9653,241.5399,59.8272,101.9445
314.7383,232.1555,58.0476,109.7403
344.4925,232.2180,59.1878,115.7944
377.3537,237.2267,60.7857,113.0425
404.5447,237.1551,55.8106,112.2616
402.6796,230.2986,56.0256,111.9002
405.8707,227.5845,55.0491,115.0679
412.0604,226.7895,59.1657,114.3142
444.5395,227.5735,54.5318,117.8475
467.4124,221.8814,52.1384,120.5649
465.9693,215.4832,55.0885,122.4054
434.2021,214.1132,55.8548,117.0421
420.8340,216.7546,55.7206,114.7715
401.2702,221.6781,52.6629,114.2416
364.0500,221.5331,52.7358,109.0148
339.7363,214.8096,55.0338,106.6896
336.8581,207.2887,54.9703,116.0490
340.0020,210.7479,56.5723,115.9166
342.0929,215.9943,57.8876,113.4099
339.9940,220.3466,51.0845,100.5987
332.6778,215.2248,49.0225,106.3402
319.2778,217.7173,49.3721,107.8526
314.5398,221.3402,48.3138,109.5160
309.7094,226.0038,47.1677,109.1231
