1
386.0726,229.4057,104.7757,103.2287
386.4608,233.5061,104.0655,102.7437
387.0726,244.9952,100.0877,106.5872
385.0426,271.4741,115.1557,99.1628
393.5961,288.9073,125.7780,99.2202
410.5832,306.6658,128.5282,88.0672
460.0988,307.6602,117.4693,86.6731
503.2925,306.7755,89.0674,101.4859
525.7286,312.1868,85.7684,105.6581
518.8452,328.9121,93.4551,90.7795
414.4911,304.8417,75.2800,103.2381
340.5485,300.6991,73.1894,104.4292
279.2308,305.0557,85.2824,97.4338
289.7101,317.6880,88.9466,90.7838
343.2520,286.6216,64.3168,110.8985
382.0251,298.2008,60.9095,96.0004
435.7889,303.7487,71.5394,82.3835
469.8448,289.3400,61.8338,96.7937
496.8365,272.0143,59.7321,114.9073
507.2583,280.8150,51.5695,103.4916
504.0572,283.0528,46.8466,97.6263
499.2099,273.3932,49.2178,103.8722
492.5866,273.9352,55.1919,103.0107
485.7813,287.9329,58.5582,86.3486
476.3387,270.3450,51.2439,97.7798
473.7976,257.1125,50.2364,110.3702
475.0495,262.4235,48.0649,107.1369
479.5868,265.5314,47.2292,106.1498
487.0894,252.1425,48.3609,112.1394
495.5489,254.6359,44.9702,112.8018
488.8731,259.8127,43.2301,108.5461
478.4198,266.2108,51.6180,98.6990
468.1626,245.2155,53.1336,113.2195
461.5678,248.8428,63.3201,109.1703
462.5192,251.7864,62.7361,98.2278
470.0949,238.2736,53.2006,117.7732
478.8468,237.1818,45.6375,121.5309
474.0306,242.7950,47.7353,112.1435
461.6641,246.7345,46.8865,109.0662
453.7289,241.7294,45.1559,115.4799
446.5086,246.4690,44.2549,112.0908
443.1395,247.7498,42.9095,105.8556
443.2107,239.7793,44.1892,118.3797
441.9760,242.7105,43.1610,120.5423
431.6742,256.1680,46.8904,111.2099
427.9312,259.6959,45.4474,116.3881
426.9735,267.0330,44.7013,116.3295
419.4391,284.4023,45.4039,104.6372
417.7875,287.7124,50.7138,103.2504
418.5006,290.6607,45.1419,120.7442
413.0957,300.8554,49.3645,110.3955
442.7041,302.6700,48.2414,102.1187
475.6556,298.0323,46.1594,110.3791
536.1459,307.3473,47.4868,100.2868
567.7261,309.6216,48.3829,98.5747
590.6085,303.8908,42.5870,108.3509
598.0129,303.5197,44.3460,109.9014
606.1498,301.2036,46.7609,100.6882
611.3638,254.3600,45.3068,111.0850
626.1474,185.3348,39.1466,108.1319
625.9993,134.1418,42.9712,103.8794
632.4388,61.2953,46.5995,105.2223
639.2923,38.9523,42.9775,110.3078
650.5801,33.3261,43.5480,97.7943
652.2005,33.3971,48.0276,87.7925
654.3209,31.6202,45.1303,91.7131
656.2444,43.0633,45.4128,95.7339
655.5042,76.1335,50.5447,96.5196
657.6263,81.9605,46.5882,103.3749
655.2841,104.5305,46.0600,100.4745
660.7150,116.0936,47.2468,84.2283
669.7905,138.4576,45.7031,90.0644
674.6125,162.1047,51.7372,76.2763
683.9899,207.6575,57.1554,73.9525
688.6460,232.0326,61.2542,72.5741
699.5876,253.5612,63.3971,83.8116
702.4097,270.0497,75.2262,75.1789
696.6307,278.8217,92.1381,68.5951
647.9682,270.8617,96.0471,77.5808
569.4161,273.3763,103.6364,80.4262
522.2367,264.4036,110.8659,69.7553
491.7095,249.0423,115.9957,73.6454
487.9330,240.4354,123.5994,70.9667
488.4649,228.1773,124.2579,72.6701
509.2991,216.3135,106.6296,89.7735
556.5054,202.6644,98.2012,92.6590
570.4261,201.8359,93.6463,91.6258
573.3765,191.1004,93.1111,96.6779
574.0989,187.0732,90.3048,102.0510
569.7450,193.5536,89.7924,101.9528
567.7489,186.6754,92.7805,97.8579
547.6181,192.7759,90.0990,101.0360
536.6867,191.1075,91.0552,105.2335
529.0746,191.6603,88.9751,110.9529
519.7546,201.8276,86.5298,110.6695
513.2241,211.8209,80.5849,116.1387
507.3633,228.2277,81.3206,121.8682
486.9834,244.1088,81.5916,116.7689
471.0977,250.3643,81.1710,120.0546
