1
132.9377,139.0430,94.9526,186.9803
128.3671,141.0220,94.6978,180.9451
123.4250,142.7412,97.1992,184.5365
121.1469,142.3414,97.9219,184.3278
119.5255,142.1973,100.9277,182.7608
116.2313,141.0733,98.6773,188.2611
111.4199,142.7092,100.2418,193.4939
109.2518,145.0551,100.5911,191.6089
108.6919,146.4735,98.4644,187.6332
108.9217,145.8793,94.2116,194.2416
105.9387,144.0790,91.4723,199.4609
102.0353,137.0764,94.7359,206.7887
101.6307,138.6173,91.6888,207.7730
97.8566,139.4721,90.7902,205.5214
94.0203,138.9728,90.3926,209.1489
92.3304,139.4565,89.9416,210.6280
91.1514,140.4953,90.4415,211.9937
90.3439,143.7208,89.5879,207.2249
88.1391,141.9448,91.7391,209.4764
85.8601,144.2056,92.7014,208.5029
85.7074,141.7603,93.4782,212.9699
86.1317,141.0650,92.2169,214.6033
88.3627,155.5416,88.5477,199.8148
86.5308,150.1126,90.3264,208.6897
84.7711,149.2464,92.0379,211.7304
84.8758,146.7001,90.4852,211.4327
84.5846,146.1855,92.3291,215.3488
85.4858,153.1416,88.8434,207.4108
87.5578,156.0590,86.6612,205.9790
86.9104,161.6390,87.3483,199.4453
86.8544,165.6446,87.1053,194.6251
88.2446,167.3795,86.4624,194.1660
88.9020,167.8633,85.8565,195.7352
87.6680,168.8364,85.7444,195.9913
89.3127,170.2807,84.7488,196.6708
90.2972,171.3794,84.6860,198.9969
89.7620,173.4507,84.7382,196.3903
89.9057,174.7659,84.7433,194.5918
90.7395,175.0216,83.8040,193.2706
90.8697,175.1675,84.0456,191.9321
91.3347,175.6595,84.5104,192.2523
91.6091,176.7905,83.6227,193.7963
91.2652,175.3021,83.6284,193.8103
90.8596,176.2810,84.9689,195.3281
91.7821,175.3452,85.2126,194.3756
92.2630,173.2111,87.5558,191.9342
90.7424,168.3862,93.1424,192.0239
85.7006,162.9357,105.1989,163.7342
86.5329,155.6119,122.8684,173.2541
85.0205,153.8472,137.4414,170.5184
88.0263,157.4422,140.5972,179.2996
86.8665,160.4819,150.4232,181.6248
80.0290,168.8849,164.5372,173.4104
77.5362,183.2126,178.5401,166.0215
80.2871,187.3483,177.8283,153.4200
83.0547,185.1275,174.4722,155.4629
84.9384,181.0894,170.3719,160.1084
83.4834,182.2366,165.6032,157.8328
84.7519,176.9303,163.6172,159.3707
80.2721,174.2927,172.0471,163.9139
83.2667,175.0069,168.8239,154.4455
94.5760,174.3352,162.5573,142.0396
97.6751,168.9532,153.0695,144.5835
93.6298,157.9191,156.4333,156.7686
