1
329.5444,221.5263,248.5465,144.7159
326.3121,220.5693,250.1185,145.3942
325.8513,219.3195,250.9236,145.8622
327.4886,217.7366,248.8645,147.4026
326.4423,217.3066,249.7382,146.8263
325.6140,213.5895,251.1617,148.9006
324.9770,211.4652,251.9519,148.0591
324.1499,210.6448,251.5700,148.2294
324.7033,208.6986,252.2992,148.6880
324.4801,209.0908,252.4196,145.7652
324.8345,208.1448,252.3986,145.8007
324.8412,205.6058,253.0990,147.3455
327.7318,208.1291,249.4850,144.9074
326.8646,205.8256,250.3460,146.5207
325.9814,205.4894,251.5018,146.7092
325.9308,203.9530,254.6081,146.3545
327.3849,203.5812,250.8741,146.6672
326.5620,202.2000,251.9581,147.9525
327.0112,202.4012,251.4576,146.7464
326.8944,200.8675,254.7859,146.4205
327.8916,201.7977,250.8203,144.1590
328.8091,201.5580,251.0627,145.1862
329.4773,200.9998,250.0420,146.2721
329.8039,203.1684,247.8350,144.5730
330.7535,215.3419,251.2565,141.0611
332.3599,216.3975,248.4655,143.6943
332.7296,225.6322,247.0715,140.7811
332.0378,224.6871,245.8790,146.6143
330.6795,226.9949,251.4262,144.3409
330.6697,227.3407,248.6300,145.3488
329.3134,230.0662,248.1773,145.3924
326.9843,229.0392,246.9188,145.8716
332.5979,229.6075,250.4754,145.2429
327.9468,226.8271,248.3172,147.7913
303.3197,228.7565,245.4572,145.7603
298.7946,225.3309,246.8021,147.1271
307.0486,223.3794,253.1682,145.7969
318.1874,222.5999,254.8699,143.9349
319.6934,222.2339,248.7733,145.4133
314.6502,222.7091,250.8306,143.7183
314.8623,223.9761,247.2063,144.1729
312.9284,222.2266,250.5004,147.1226
313.3546,221.1541,250.2119,147.4206
312.7545,220.9946,252.3947,146.2346
311.7040,219.8173,250.9918,146.4393
312.4995,219.9448,250.3609,146.5979
311.8626,220.1442,248.7121,146.2605
305.1271,220.2485,249.3743,147.1335
300.7632,218.9848,251.4857,146.3616
296.1989,216.6291,252.2000,147.7503
292.8133,217.7582,251.0642,145.6344
287.7940,217.7672,251.5474,145.0592
284.9463,218.0575,249.4552,144.4238
280.4045,217.7818,249.4651,145.8658
277.4367,216.8098,248.4116,146.5844
273.2674,217.1561,249.6106,144.6525
270.2669,216.9737,248.4075,144.5860
266.2152,216.7092,247.7668,145.2651
262.9547,214.9868,247.0345,147.2884
260.6474,213.0757,245.2355,146.0710
257.1315,210.7721,246.7483,148.6809
255.0126,209.6094,245.5103,146.4142
252.0115,208.0660,245.5635,146.1234
250.3499,204.3095,249.6877,148.2791
252.4759,206.9048,251.7884,143.2927
253.6910,202.0952,251.2744,147.0757
258.4156,204.0293,252.1402,145.4451
260.8937,203.8147,251.3166,145.4262
261.9009,200.4227,251.1490,148.4848
260.5875,202.5604,249.1681,146.6562
259.3195,200.9868,248.7327,148.3235
256.4326,202.2529,250.2871,146.2027
256.6633,201.6884,250.5220,147.1934
256.6941,198.9604,251.3282,147.7885
255.0091,199.6971,249.8492,144.9730
254.3146,197.6985,247.7831,147.5849
252.5620,199.0498,246.1073,145.4097
253.0284,198.0273,243.7223,146.3413
249.5322,194.9746,244.0514,146.7359
248.7115,189.2532,244.6528,150.5834
247.5031,185.8552,248.0064,148.9319
246.6321,182.6482,251.4076,149.5213
247.3674,178.9600,248.4807,149.0682
246.5999,174.1435,248.7313,150.6196
248.7842,175.1482,245.7205,149.1553
247.7829,172.5883,243.2055,149.7094
249.5009,171.3067,242.4257,148.4085
257.9417,168.3913,241.0967,148.8813
266.3744,166.3731,240.1644,149.1718
266.0862,166.4273,238.4932,148.1754
263.8126,162.9451,238.6255,150.9982
263.7110,164.2976,235.4597,148.0977
263.4311,162.6628,236.4594,149.4302
266.8727,164.9918,235.3889,148.4435
269.9924,170.4770,231.0546,147.0936
272.2231,170.6917,232.3304,149.0797
274.2973,173.0150,231.2571,151.5371
280.0715,179.4137,228.1282,150.1088
278.7599,191.7928,231.3152,152.2340
283.9001,201.4568,228.3098,152.5901
283.9474,205.6766,228.1631,154.9693
284.8477,217.7248,228.4045,149.8836
286.1383,227.9702,226.9678,151.5678
283.1493,231.1879,231.1313,151.2682
290.3995,241.5234,226.3598,149.1221
295.1615,247.0377,229.4286,149.2025
294.8698,250.5845,227.8781,153.9112
296.6562,257.6341,230.0515,147.4711
298.7706,258.7151,231.0523,148.6343
304.5235,261.7772,229.2772,149.2403
304.9900,267.8224,231.2567,146.9014
306.0923,272.7244,233.7492,147.3335
307.7379,278.4261,231.8248,147.6019
309.8684,281.5649,234.7915,149.0124
314.4578,284.2182,237.1972,149.9291
319.7923,285.1913,236.0893,151.5587
320.4939,287.0527,237.9327,150.9420
321.4516,287.4101,240.3239,152.1802
322.6551,289.8318,241.9207,151.8878
319.0677,287.0205,244.7142,152.9807
319.2291,286.5196,245.3444,154.5899
319.2769,287.3070,246.7238,153.5514
319.8686,284.9423,248.3000,156.0590
314.6023,287.0651,251.3119,154.6006
311.0483,285.1201,253.6329,156.1781
311.4999,285.1741,251.6677,155.6202
310.9630,284.7750,252.4268,154.9959
309.5903,284.1931,254.5688,153.6225
312.7573,280.9769,252.4439,156.3937
309.4013,280.2350,250.1338,154.3866
312.6967,277.9405,251.8199,155.0532
312.1250,276.3371,251.2991,153.2558
313.8231,282.8011,251.3288,151.9136
314.7587,283.2295,250.8055,155.5736
315.0331,286.8010,248.6558,156.1982
315.9896,285.2537,247.6399,155.7441
313.1569,284.9346,250.9874,156.6508
308.5789,285.2906,249.1826,156.5969
310.2294,282.0649,251.4320,158.3576
316.3362,283.2301,244.8459,159.0854
315.4718,283.9063,247.6786,157.0852
309.8919,285.4932,250.7492,155.1113
313.2995,283.0986,245.3027,156.8413
312.5658,281.7764,249.0403,157.1937
316.0712,279.2294,245.6650,161.5400
318.7840,277.7713,246.6236,161.6878
317.8415,273.0648,245.8343,162.8076
320.0761,271.3638,245.3715,161.4752
326.6973,269.7804,245.6322,160.2090
328.6816,280.0843,250.0273,165.9499
326.1217,294.6529,251.9440,160.3414
336.3957,295.2199,242.3690,167.8403
337.8356,297.1184,243.4494,161.3914
335.5816,302.5441,248.0444,166.4005
330.1177,306.7058,249.6922,161.6929
332.5070,305.6083,245.8661,161.1952
332.3095,306.9587,245.6810,160.4460
325.3874,303.1221,244.6262,161.1631
336.2417,305.3170,246.2968,159.8802
348.8861,305.4985,245.2506,161.0980
344.5921,302.7038,249.1475,161.5175
339.9573,302.3192,246.6182,169.0984
340.6915,301.4377,248.1298,162.4727
329.4776,300.0685,243.2480,161.5231
323.6600,295.8093,240.1965,168.8560
326.0828,294.2511,248.3909,167.4842
340.2170,292.6059,240.9714,166.5175
343.1444,290.7046,244.9400,169.2729
333.2315,280.5555,241.0044,167.1356
322.6673,271.1573,241.3490,169.1495
316.1093,260.9604,240.4683,170.0735
312.3581,250.8196,244.9744,172.8169
310.4947,246.1279,242.3216,169.4749
304.6502,250.7928,239.4355,173.2463
305.5130,247.1292,239.9945,179.8236
304.1751,242.4198,244.5196,179.3284
305.2917,232.9711,243.9468,180.7639
321.2253,217.4454,232.7708,181.9237
315.6610,196.4514,241.5443,183.5431
321.9830,168.6325,237.2710,182.6652
334.5787,149.0386,228.5188,185.0751
338.2794,132.0117,233.5347,184.2669
339.6151,110.7902,235.8313,181.8529
335.3992,105.4089,238.6916,181.1432
340.0177,121.4107,232.8010,179.7074
351.3221,115.2344,228.6397,179.9522
366.8339,103.1551,227.3676,180.2483
360.2409,90.1994,235.6001,178.6140
349.0001,72.0285,224.9540,182.2544
337.7538,59.2014,227.9574,178.5840
336.2903,43.4381,228.4684,182.2747
345.8450,26.3790,220.0767,187.1582
349.2357,25.3741,220.4993,177.6789
348.9866,20.9545,221.6429,188.5397
336.1319,33.4435,221.9501,185.2784
330.0278,44.7870,226.8674,181.7516
336.1553,43.5755,222.2141,184.7405
337.1011,42.3870,223.1923,183.4065
336.4694,35.8075,221.1194,183.3144
338.2221,39.4966,221.9372,185.1298
340.7504,44.2787,221.0961,182.6195
345.7983,47.3688,220.2690,184.2228
349.7738,56.9893,222.1071,185.9069
353.0340,82.8277,223.7164,188.6375
359.0190,104.9983,217.5557,182.9536
365.2395,126.8432,219.3336,181.1102
369.8125,143.2891,216.5424,183.5983
361.1034,158.9863,214.9196,184.0437
371.1094,177.1422,216.0591,184.5436
385.7506,176.7614,212.5426,184.2388
383.8083,176.3769,217.0517,183.8405
366.8566,175.8655,218.5470,181.5077
349.9932,177.2975,213.7614,184.2271
350.1377,176.1912,212.7273,186.2173
359.0190,177.3914,210.7703,186.8843
361.7997,170.0243,208.4416,192.4898
351.2319,174.4595,205.4801,194.8536
344.8319,185.0923,209.5679,192.6289
338.7215,192.1431,204.8424,190.8822
333.0021,197.2157,205.1407,190.1389
330.7548,209.9631,205.7806,191.9200
324.4743,209.4072,200.6618,196.4850
326.1470,212.8254,202.0897,199.5692
330.3862,217.1315,200.7233,199.5165
336.4180,220.7887,200.8296,198.1568
341.7736,222.0504,198.2164,196.1059
345.0382,216.5525,202.1489,197.4703
345.9006,214.1918,202.0532,197.7217
350.2841,212.3258,198.4424,200.8619
349.4276,210.6369,193.6816,207.6652
348.6255,222.5554,196.8586,201.5026
358.0454,222.1293,192.2403,205.7654
358.2933,223.5237,190.4434,208.3218
358.9051,230.3328,190.7503,204.7816
358.8393,233.4027,187.0717,206.2300
354.6850,239.2458,180.6527,206.7123
348.4605,247.9674,177.6764,201.6574
351.4485,245.0527,184.1903,205.1978
356.4433,256.2313,181.9303,205.0275
355.8725,261.1636,179.6156,208.6765
355.1739,263.1376,175.2737,211.1092
354.4186,274.5237,176.3667,203.5501
354.5286,270.8013,177.2578,207.6874
357.1368,278.9213,173.9344,201.1234
360.5014,275.6144,173.3533,204.6360
363.3485,281.0229,172.0843,199.2603
366.9067,278.0222,171.5274,198.8691
369.3162,283.1639,167.0952,194.7971
370.3432,278.0431,166.5231,198.5216
372.7771,279.9229,162.8600,196.6664
374.2608,282.1440,163.8603,195.3950
375.7908,277.1074,160.6394,202.3670
376.5513,284.5170,159.9283,194.9822
