1
36.8449,588.4466,76.5488,23.2418
59.4645,598.2759,77.6580,24.2431
83.8306,608.0027,78.6438,26.7597
108.7472,616.9468,78.3757,27.6707
135.8444,624.6985,77.7293,28.4341
161.7811,632.1794,78.3868,30.0045
191.9192,637.9412,76.6161,30.6085
218.5044,643.1432,77.4566,33.6737
249.6864,646.6241,75.4916,37.9380
282.4341,650.8101,75.0376,40.2366
315.4539,655.1122,74.8083,44.8528
349.7656,656.3675,69.9144,47.7860
382.4430,657.8442,70.3304,51.7001
416.1015,658.8719,69.5790,54.6077
449.2898,657.8382,67.5652,58.8430
481.7044,655.6375,67.8737,61.4304
513.3447,651.2659,66.8318,63.9720
545.1146,646.8340,66.5486,64.5355
576.2057,640.6739,66.5703,66.0921
602.0455,633.9852,68.7567,68.2878
634.6993,628.1586,64.8601,68.6230
659.2003,623.1710,64.8444,67.0588
683.3601,615.8927,64.1964,67.5655
704.2235,609.4950,64.1070,69.1516
724.9089,606.3746,59.7222,66.7791
743.6249,600.9984,59.4614,66.8793
763.1213,597.1903,58.0177,66.7371
782.4114,592.9862,59.5721,66.0638
803.7357,590.6912,56.0767,62.6793
821.7670,586.1918,56.3156,62.2188
839.4645,582.8048,54.3382,59.9922
855.7050,582.5274,54.9327,58.1206
873.1198,580.2266,54.0966,58.4544
887.8765,578.5110,51.5692,55.3806
903.7686,572.8616,53.0380,55.4772
919.3957,570.9734,51.2423,53.1065
935.8348,570.0632,46.9356,51.9418
947.7693,569.3539,47.5666,49.5500
958.7383,567.2268,50.0787,47.5233
969.6761,564.8449,47.9381,47.2493
982.0340,562.8225,46.7632,48.7916
988.1108,559.4336,46.4502,43.0135
998.8984,554.9948,43.3494,43.0239
1006.5807,551.0399,45.5111,39.5434
1016.1257,551.0608,44.1232,33.1745
1022.0484,548.4397,41.9198,32.1546
1029.4136,543.5904,42.9055,29.0205
1037.7639,532.5345,40.0469,28.7426
1045.6099,524.2558,39.2591,25.7815
1052.6541,513.5087,38.4605,24.8302
1059.4266,503.2246,41.1290,24.9213
1063.2104,494.6525,43.0824,28.4175
1065.8387,484.2330,39.5148,30.8871
1066.1008,473.0243,36.5266,35.1490
1066.5891,464.6040,36.0787,34.7821
1066.2454,454.7558,36.9301,33.3130
1064.6993,446.5138,37.2647,22.6964
1069.4728,443.4091,33.4235,20.7906
1070.6835,439.4763,32.6986,18.0023
1071.6815,431.8232,28.2314,19.5079
1070.8378,426.0610,29.4811,17.6753
1071.6378,418.3562,27.3109,18.7808
1073.3705,411.6124,28.4048,17.4310
1073.3112,405.9057,28.0471,16.4134
1073.4298,400.1423,27.5539,16.4521
1074.6896,394.6918,25.7235,16.2975
1077.4406,392.0408,23.6153,13.0093
1078.3734,386.6337,21.2478,11.3717
1077.5144,377.7177,20.0770,12.2816
1077.3695,371.8566,19.6768,11.3464
1076.6531,365.8345,18.7776,10.8076
1073.9335,357.8026,18.4471,11.9578
1072.7294,354.0856,18.6547,11.7385
1070.7808,350.2617,18.5953,12.0884
1068.3031,347.9987,18.6794,12.2021
1067.3501,344.2327,18.0086,13.1216
1066.2733,340.2555,18.7901,13.4550
1063.8086,336.0987,19.0776,14.6411
1062.8395,332.2647,21.0326,15.9117
1062.4006,330.5734,21.6480,16.3808
1062.5249,329.9151,22.5223,16.9687
1063.0638,330.6576,23.2480,16.8851
1063.5417,330.8393,24.5698,17.8223
1065.3412,330.9839,24.8422,18.1875
1068.7336,333.4960,25.1766,17.8602
1071.5957,335.2335,24.0514,19.2216
1075.6533,337.7713,24.2518,19.5144
1079.6870,338.1801,24.1338,19.7292
1085.9030,338.2269,24.1151,18.1973
1089.9242,338.1394,22.9222,19.1900
1094.4983,339.5472,23.8950,18.4424
1098.6841,339.0738,24.0273,19.1203
1102.8646,335.7691,23.7455,19.4696
1107.5222,332.1395,24.1605,18.8016
1112.0735,329.6942,24.2209,17.9094
1116.4410,326.5354,24.4125,16.8382
1119.7654,322.2307,23.3703,17.0648
1122.7275,320.0109,23.4413,16.0709
1124.2053,317.7318,22.8708,16.6013
1123.5614,315.6191,23.8480,15.6021
1124.2087,314.0007,22.9969,15.5459
1122.4082,312.1666,23.2217,14.6035
1119.9961,311.6155,23.3683,14.6422
1118.5961,312.6517,22.8500,14.4187
1116.1272,313.2754,23.0072,13.6780
1113.1820,314.2388,23.3479,12.5194
1111.1455,314.0298,22.8710,12.7879
1107.9523,313.9363,23.1347,12.6994
1105.4707,313.7896,23.8296,11.6820
1104.1101,313.1133,23.6218,11.4100
1103.2666,312.0211,21.9855,12.2073
1102.0156,309.8744,22.1050,12.3453
1101.1283,309.7874,21.7172,12.4611
1100.8384,310.7436,22.3870,12.0911
1101.0369,311.1008,22.1593,12.5498
1100.2742,311.4221,21.8909,12.8285
1101.6107,312.5014,22.3496,13.5412
1104.4127,312.3137,22.7518,13.7782
1105.8638,313.9465,22.5632,13.8250
1107.8599,316.7193,22.2389,13.6560
1111.4601,319.4772,21.7633,13.9694
1112.7787,319.3895,21.8785,14.0912
1116.2996,318.2033,21.3127,14.0232
1118.9109,315.6610,21.0544,14.8660
1120.8450,312.7448,21.1086,15.0767
1123.5387,311.5331,22.0923,14.3819
1124.7024,308.8750,21.7928,13.7277
1125.3026,305.8274,21.1103,14.2705
1126.2456,304.4363,20.5235,14.9672
1126.9535,301.8343,20.0403,14.6046
1127.5699,300.0276,20.9609,14.7456
1125.4432,300.0336,20.0917,15.8700
1124.0728,300.5272,20.5993,16.4930
1122.2665,301.1507,20.3892,16.1896
1119.4998,301.1077,19.8552,15.9522
1117.6968,301.2755,19.6526,15.3406
1115.1641,301.5675,20.0477,16.0464
1112.6938,298.5392,20.7421,16.6256
1109.7831,298.2714,21.4642,16.3634
1106.9756,299.2779,21.1562,16.2050
1104.4403,300.4223,20.5824,15.6352
1101.7731,298.5117,19.1890,15.3891
1098.7681,294.8904,18.7010,16.3206
1097.3402,293.9620,19.0681,15.0249
1094.5127,292.4651,18.0241,15.2544
1090.8275,291.0206,17.4197,15.2890
