1
29.4494,62.0090,75.3573,85.9342
33.2934,67.3742,75.6985,85.4896
40.3524,73.4190,74.2838,84.4089
48.2528,78.6127,78.0204,84.5785
59.5508,81.8375,73.8166,85.6341
69.4457,83.4014,75.1051,82.9459
75.4979,87.0120,77.7967,84.0452
88.2785,90.2469,72.2557,84.1603
98.5890,94.6698,72.5596,85.3953
109.1479,97.6734,68.5261,83.2245
115.4844,94.9670,70.2993,89.4064
122.0619,93.5520,70.3747,93.8005
127.8538,92.7184,68.4917,92.5991
134.2858,90.0283,66.8316,84.8101
139.4894,86.7525,66.4493,78.4754
144.3688,83.0784,68.2313,79.9199
150.5587,79.9892,68.4096,80.4577
157.5808,75.9682,70.2201,80.1465
170.3151,75.8697,69.4246,77.6522
188.4664,76.2032,69.2600,75.3274
204.3327,77.0687,68.9982,74.5146
220.4802,76.2217,70.2196,74.5519
236.7433,75.9897,70.7189,73.0871
251.9007,75.3011,69.8161,72.2290
267.1986,75.5558,67.4138,73.1734
277.8274,74.3104,69.4511,72.9905
285.4224,73.4384,67.8895,74.3448
290.4411,71.3026,65.9489,73.8530
289.4518,70.0275,66.2877,74.5093
283.9379,70.0129,68.4968,75.0589
274.1186,70.4069,67.3291,76.4066
263.1548,68.6529,63.9663,77.3953
249.2781,65.4028,64.5937,77.8243
235.1163,66.3749,64.0085,78.8091
220.2631,66.9302,64.5891,80.7079
200.3330,67.7347,70.1544,80.5824
186.0065,70.3356,69.9003,81.1112
174.8791,75.9598,68.3297,81.2126
164.9710,78.5882,66.5692,83.1982
148.2254,81.3554,66.9084,85.7529
142.3959,83.1336,65.7091,88.0332
131.5717,84.6112,64.7059,88.6947
122.4822,91.7885,69.4414,75.1684
124.8311,88.1651,69.1837,82.3222
122.4840,89.3437,68.4387,86.2795
119.0733,89.8725,70.2667,84.9390
114.1565,90.2368,71.5648,83.9434
109.5813,88.1091,74.7645,89.7308
106.4908,85.1585,74.7162,91.2638
103.1041,86.3226,80.0871,89.6277
103.8013,86.7232,81.8867,92.7072
109.4278,88.1599,78.9693,98.1204
118.5169,85.4536,76.6974,96.3921
134.1561,79.5560,74.2474,96.4763
162.7064,81.8680,68.5089,82.7039
184.1093,82.3638,67.9938,73.3582
204.7074,82.6492,68.4487,71.5481
223.5017,83.1742,64.3749,74.2707
240.2537,80.1647,65.8227,76.7052
253.8094,80.2263,66.4184,74.4557
266.9149,79.5361,66.0226,75.6635
279.6497,75.7987,68.8415,79.4766
290.8088,72.0420,68.6781,80.2991
299.8317,69.7949,67.3623,78.1977
303.5666,67.9963,68.7375,78.9855
304.6719,64.8618,69.0651,83.0346
301.1927,63.5090,71.8782,84.4915
293.6036,65.0897,72.5865,87.6765
278.6099,66.6916,75.5776,107.2102
262.9300,68.1608,76.9910,116.6835
237.8268,71.8730,82.4581,121.3965
212.2080,80.4501,83.7096,92.4150
193.4042,85.9529,85.6512,84.5343
171.4767,86.5430,89.4538,86.2581
144.5782,83.0523,90.8195,96.7797
121.9829,78.8045,93.3753,103.4038
95.6347,73.8858,102.0661,103.9016
74.5172,66.4885,102.3466,105.7393
58.9195,64.9993,102.4404,104.7069
42.9771,61.9148,101.2928,107.6943
24.7700,62.4362,101.6248,101.8307
5.9570,64.8379,95.9387,94.8178
-3.4633,68.1077,81.6188,101.3509
-5.6208,73.4488,70.4899,100.5863
-8.5863,74.1737,68.0422,104.9978
-6.5549,72.5075,71.1122,98.0483
-6.6443,71.3453,75.4002,100.0042
-6.5245,69.9631,79.9304,99.9153
-1.2570,71.3690,79.8113,88.1117
2.3878,74.4263,80.4963,90.6950
1.9190,74.9789,81.4508,87.5928
3.4407,74.8767,82.9398,85.0955
4.8024,70.8738,84.4575,90.0652
7.8671,73.0313,85.4839,91.1727
16.8929,73.7029,84.4372,89.0687
31.6616,76.9265,77.1776,86.6465
37.7359,80.9562,83.3452,91.4947
50.2136,83.0955,81.6313,97.3081
59.9408,84.0940,82.8199,104.4515
67.8164,85.7795,90.5148,103.9226
84.7244,86.0619,90.1650,102.3702
103.2796,92.1615,89.5386,99.3818
120.0482,95.2443,88.6276,97.7156
144.9328,94.5545,83.0557,99.5535
166.2069,99.4643,87.2955,89.7974
188.6551,104.3331,89.5942,91.6259
211.4294,103.9364,90.4069,102.7946
229.7382,104.0512,92.3259,109.2356
257.1277,110.0939,91.2824,95.1716
283.5036,107.7607,87.3360,94.3884
303.6089,107.7985,88.1317,90.8475
319.8620,105.6922,83.8254,97.3793
330.1473,104.5153,83.0473,98.1787
335.6126,99.0123,80.3552,100.0829
341.2778,91.2609,81.8638,91.9808
343.4288,87.9950,82.8891,93.5775
338.3864,78.5482,83.7970,101.1892
323.7278,68.5389,87.0382,127.6756
309.0262,66.1544,91.9405,124.3923
294.1689,63.4301,97.9485,125.5533
273.4509,66.3382,103.3466,125.6250
265.3769,66.5170,102.8831,110.8535
255.6092,66.9014,105.3993,124.6853
249.5406,68.1033,105.5514,120.4690
238.4055,78.4981,111.6225,117.6525
241.1479,80.2332,102.5603,109.8985
242.2271,83.4420,100.1421,116.8867
234.0287,82.2698,104.0417,124.1142
224.2134,77.2394,106.5415,131.2521
199.3892,74.7148,118.0460,123.8993
192.3380,69.4491,104.1716,107.8912
180.9910,71.2156,94.5726,93.4353
164.1021,70.2102,94.5940,96.2736
154.2330,72.9004,89.2854,100.5594
161.9233,76.1175,87.7606,92.4825
169.3569,77.6491,96.2951,95.7489
183.9299,80.8151,96.8500,96.3643
200.6694,84.1192,89.9960,106.2175
215.2024,93.1218,89.6474,103.1478
232.5361,92.1725,88.9536,106.0122
238.5772,93.8995,87.0823,99.5732
244.3319,95.9304,84.1108,100.8937
242.2259,96.8954,85.1447,99.1117
241.1807,99.2526,80.8820,93.8376
235.1546,99.5615,79.9557,89.1800
227.0514,102.0505,80.2282,86.8836
216.8494,103.0570,83.2259,86.5274
219.6892,99.4352,76.7613,81.1629
222.5708,96.2881,68.7697,79.4998
222.8727,94.3285,66.0093,76.4517
229.6860,90.1806,65.2542,83.9798
241.4575,84.5415,65.8098,81.2309
258.4052,83.2730,67.0210,76.3577
274.0144,84.9268,65.7723,88.9399
288.3590,84.5193,66.0542,90.8490
295.2072,79.8222,67.9699,89.9147
302.9534,74.6695,67.2286,101.3334
306.5322,73.7365,71.4240,109.6153
304.8363,66.4701,68.2867,95.7998
305.1558,69.9466,69.7586,79.6903
296.9903,68.9475,74.0492,81.2746
288.4334,71.3083,76.5881,94.9566
279.1841,81.2655,75.3836,112.7086
271.6235,92.7895,77.4650,118.2687
263.6689,95.6273,82.2094,115.4123
261.5674,98.3426,85.6961,113.8836
259.6021,96.5257,87.4905,114.6686
245.0955,90.9738,96.7985,118.8944
227.7509,81.1693,108.3687,125.9550
219.4632,72.5560,106.8478,116.2010
211.6596,67.7123,105.6419,102.4017
201.2231,66.7550,101.0732,93.2736
203.6183,65.7731,98.9558,94.7110
206.0714,63.0670,95.1133,94.4696
202.6380,64.0316,97.5576,95.6156
186.7272,67.4737,99.6005,91.8833
169.0901,72.4863,97.7526,96.1925
152.7049,82.6390,98.1483,100.5555
149.7901,88.9067,96.9638,99.0671
156.8310,89.6499,95.0693,93.5980
163.0467,86.6674,94.3935,90.1188
164.6535,84.8636,89.3005,92.3103
167.1127,85.0716,88.9295,88.8578
176.6463,88.4772,81.9216,95.5707
186.3591,91.5518,83.3241,83.5356
194.2224,92.8428,82.3087,77.9820
199.0874,88.6404,78.9343,76.4367
199.8922,84.9639,78.5634,75.0558
202.5112,80.7390,82.9905,77.3015
212.4871,77.5682,76.8446,76.5109
210.4563,73.6056,72.6421,75.7023
212.5982,74.4459,72.7090,73.7716
214.4778,71.0311,73.4845,79.1720
213.5240,70.3468,78.6086,84.2813
214.7209,72.6000,83.7991,84.5190
219.0072,75.4053,80.6871,84.5728
220.2807,77.3500,81.7078,87.3890
220.1032,78.1817,81.6298,87.3581
219.1615,75.9211,87.6299,88.5191
222.0702,73.2924,91.3890,93.3163
229.2693,71.4799,94.1114,100.1314
239.3650,66.0639,93.3799,104.2364
261.3341,70.8251,86.6699,115.6817
267.6438,67.0202,87.6101,133.4964
251.7127,67.0196,101.0898,112.8326
243.5551,64.8583,104.8483,108.7829
236.7665,70.5508,100.1928,102.9531
227.8040,72.8062,111.4795,125.5443
225.4832,76.4922,109.5194,129.4551
225.4720,76.9819,102.8298,136.9608
222.7197,82.3776,98.2852,127.6597
209.1637,79.1569,96.7537,123.0003
191.0476,78.5690,94.0765,118.0624
179.5169,82.5555,93.2093,106.1653
159.1527,87.1742,98.9886,105.4905
146.5241,93.0393,92.9290,105.5412
142.4075,97.7055,84.8118,102.9148
140.9759,101.8472,82.9975,100.7351
144.1833,103.3362,81.8855,100.0715
151.0029,99.8305,79.8763,91.7319
160.9680,93.3824,78.7279,89.6158
169.8194,84.7420,78.4313,88.2094
180.3026,79.2002,75.2507,87.2276
191.9167,68.5588,73.5394,89.7869
207.9402,63.3193,71.8343,91.3023
220.5984,59.4750,72.6103,87.5061
230.4173,60.0625,72.9768,84.6227
236.7006,63.0684,72.3232,84.4915
235.6882,67.2931,75.1951,82.4943
