1
171.1698,62.7968,86.8291,74.1827
135.1478,92.3125,88.7533,77.6428
95.6347,101.2354,96.3350,81.7189
76.8956,98.3318,89.8956,85.8366
65.7330,102.0100,83.1653,87.4297
65.2623,112.7260,68.3475,93.3985
60.6161,129.8042,75.8877,87.3835
64.5531,143.9222,91.1065,83.9288
107.0505,153.5976,87.2363,71.7258
131.4507,139.1113,92.8937,77.6144
168.0309,126.7320,83.7623,77.4121
210.5010,125.2331,78.3262,81.2465
241.8200,124.6251,74.3852,84.3423
254.2831,130.2681,89.3347,83.7291
280.7204,132.0007,92.1788,79.7951
296.4230,130.9777,94.4921,89.6138
292.7139,131.8271,95.7134,92.8114
306.1642,130.0792,78.7865,92.2690
326.3407,139.1976,85.4754,87.7079
355.9090,145.8158,90.3465,85.2187
372.3025,156.2319,84.5684,80.1956
385.5047,169.2785,72.5537,74.2245
393.7039,175.9355,66.8202,67.8850
388.0265,169.4491,70.9558,78.8065
374.9417,153.5086,74.6627,85.4883
358.4500,142.3742,62.7026,77.8788
333.3471,131.2630,64.8771,75.8217
294.1009,124.9578,73.6053,73.1918
273.2193,137.0518,73.8934,66.1055
268.2618,139.9332,69.7555,67.5158
264.0543,151.2391,70.4227,58.5746
249.3095,152.0527,66.2347,53.8523
230.8504,149.4813,67.0029,61.3141
217.8447,145.9286,62.3003,62.0785
204.0912,139.6241,58.5995,61.3381
188.7868,138.3882,53.8905,61.2932
178.5795,140.9664,53.2124,58.1145
174.4217,137.1839,54.8738,60.4150
176.7922,131.6937,55.6487,59.4318
183.2879,124.7275,59.2122,54.0685
190.1902,129.2748,54.0727,46.6682
195.4728,142.0362,52.3871,43.8636
207.5742,147.9692,51.6371,43.8662
223.2045,140.9353,53.1936,49.7918
241.2406,142.7258,49.7720,43.4159
254.6766,141.8729,53.3419,45.4328
276.9753,142.8702,48.8990,50.5412
297.3273,146.0425,46.1371,52.9898
306.5965,151.7082,51.9112,46.9165
310.0285,149.6075,51.6128,47.5548
310.0934,149.6729,49.8713,46.7069
321.5747,142.2953,44.7422,45.7637
334.9526,142.7195,32.9564,50.3843
332.0953,151.3738,27.5899,52.7079
337.6120,159.2431,27.9303,48.1945
344.3705,158.6839,28.8034,45.4572
337.0208,163.8603,29.4690,44.0360
338.8590,163.8743,33.0653,43.5589
335.2849,163.0487,37.3847,40.1473
336.0295,158.9094,36.1251,38.3712
329.2957,156.3703,33.1617,40.6502
314.0819,160.4822,31.7615,45.5116
312.9535,156.3580,32.2172,44.1718
306.3860,145.6187,35.5500,52.3257
320.7657,148.1351,41.0468,49.2395
303.6455,149.0375,39.8634,60.3785
319.5945,144.3947,44.3310,61.5336
305.9897,151.2871,35.2754,65.3858
312.2969,160.1241,40.5751,59.0761
318.0195,168.6375,41.5691,53.8713
308.8719,165.0280,37.3408,58.2700
329.3569,145.9300,38.7273,53.0866
312.5753,143.3557,44.5167,51.4566
299.5648,149.2257,45.2820,63.0045
297.1039,150.4738,38.5288,77.8264
313.7968,159.7938,39.8643,66.4526
318.1487,162.9576,40.4511,62.8548
319.1070,171.7735,36.6949,51.4376
310.6916,174.4106,29.8165,51.6271
295.3560,174.6657,31.4779,50.4121
274.0689,174.3223,36.2121,48.4433
248.9939,174.2417,39.9670,48.3839
233.9400,173.7120,43.6332,47.8294
230.6193,168.4632,42.0222,46.7441
233.2961,167.8885,42.6181,46.7792
243.6928,163.8017,40.8032,47.9090
254.5271,155.8058,48.7682,49.7131
270.3966,156.5651,52.8635,42.7830
297.0352,160.5136,42.0784,48.3971
312.7292,164.8713,47.5627,49.5279
323.0435,166.7570,44.0596,49.0310
331.4781,162.5758,50.4644,47.6536
339.3187,160.0224,51.8796,39.4574
344.3754,157.2465,47.1339,47.4724
347.2264,159.9907,45.3790,49.6949
368.4906,167.2237,34.4483,49.8254
384.3751,172.4572,30.4032,47.9226
394.8279,177.6253,30.0240,52.4009
407.0084,177.0996,29.6315,53.3436
392.0290,182.7391,43.1809,55.1803
371.5135,179.5185,50.9207,57.0848
357.0532,178.6758,49.2626,59.2957
346.8677,181.6268,36.2230,64.3979
286.2539,178.6793,37.7250,59.7923
261.1255,187.5942,34.9792,59.7376
238.7251,182.9660,29.0605,62.5511
212.8950,182.0753,32.7534,56.8893
186.3590,182.3896,41.3049,60.9293
164.9955,190.1057,47.9264,64.0624
162.2786,198.7687,52.3223,63.2543
162.6240,202.3755,55.7994,67.1999
170.3376,206.1738,58.5651,69.9643
184.8208,209.0789,64.3680,68.4152
211.1732,212.2701,61.3866,69.9068
235.6998,216.1790,52.4756,68.2263
267.6814,216.6577,45.2532,74.5628
291.7137,216.6367,63.9088,68.8496
312.4059,212.3659,64.3738,61.1843
315.1496,213.4201,63.7918,63.5712
316.9309,206.2321,47.6385,79.1768
313.7745,207.4754,42.5540,68.7350
309.9344,206.0777,47.0510,68.3373
330.2174,198.4644,54.7175,71.5160
331.1002,194.7336,58.9477,64.3248
311.4094,175.9094,47.2479,65.8023
284.7672,170.1753,54.7212,65.1948
265.0309,175.5219,54.1088,66.6334
257.2706,186.8702,54.5665,63.2592
263.0474,196.4709,54.7247,63.2027
2
0
0
0
0
1
304.2440,187.4429,62.6745,87.1115
303.1126,186.3687,62.9142,84.0609
300.7565,184.4460,61.8096,82.0410
295.9741,185.1182,61.7371,80.2787
296.3843,180.0859,57.2864,78.7281
281.8145,172.5725,55.5220,72.6729
276.7451,166.6247,53.6004,71.9101
274.4368,164.3301,51.9525,69.7424
273.8587,158.2645,52.2678,70.0001
274.5020,152.9171,43.0028,71.4192
271.8124,149.7561,40.7464,69.5238
257.1179,147.9310,44.3346,61.3906
251.4551,146.4313,44.9248,58.0890
271.1023,152.2337,37.4685,66.8491
279.9899,153.4736,40.7652,68.9162
277.7801,153.9134,43.5305,71.2141
273.0015,154.5663,49.3392,72.5073
270.5547,151.9524,49.7276,71.9723
281.0374,143.4162,45.1749,72.6506
279.7657,144.5051,42.3044,71.2851
314.6713,129.0859,49.7514,59.3981
339.8455,134.2993,40.4687,72.8585
360.8458,145.1359,48.2044,66.1477
365.2497,136.6619,47.5456,74.3673
368.9059,136.9707,61.2304,70.8827
374.3763,144.0283,54.9896,70.9201
376.4251,148.2718,53.1862,65.4389
382.1393,167.3268,51.9533,63.6093
371.2532,168.5695,57.8115,57.8089
393.1420,163.8673,46.0243,60.7351
395.7803,156.9354,48.3661,63.1067
377.1952,159.7960,56.1590,68.8037
362.0713,160.3864,75.4620,76.0791
362.6983,159.7260,84.4724,80.7775
364.8636,153.7491,84.1304,83.2095
357.4499,145.4021,82.6690,86.8985
392.1944,140.3322,62.2693,91.7207
393.9765,148.9403,67.7828,95.8314
392.1416,155.3969,73.7123,102.6000
