1
284.8347,148.5642,54.5649,150.3440
285.8666,145.6191,51.9402,157.8842
287.0498,145.6198,51.7494,155.6144
288.4182,146.6508,51.9453,156.1337
288.7507,147.3914,52.0764,154.0967
289.5955,147.5645,51.5870,153.3236
290.7126,148.4935,50.8530,152.2786
291.0470,148.5449,50.2438,154.1155
290.9377,149.4215,49.6199,154.1700
290.4624,148.9509,49.2576,152.5966
288.5422,148.3766,50.3987,153.2779
286.6765,147.8732,49.6120,154.2962
285.7190,146.8751,48.6804,155.5241
283.0331,147.3627,48.6947,153.4057
281.7198,149.4808,48.5526,152.2084
279.2997,148.9041,48.7932,152.4125
275.1489,148.8172,51.4245,153.0110
274.8169,152.1359,50.8757,149.4952
270.4979,153.5342,53.2281,149.4133
269.4319,153.3258,53.5165,148.4740
266.2457,157.5050,55.2700,144.3587
265.9074,158.5364,55.1992,141.1851
263.9884,160.8158,56.6045,139.8463
262.8864,162.4024,58.2449,138.6962
263.1693,162.3844,57.3170,140.5452
262.5468,162.5444,58.6795,141.3757
261.4707,161.6379,57.4921,143.0951
262.0240,163.5700,56.1437,140.6220
261.3174,163.1965,55.2298,142.6741
261.7291,164.0404,52.1350,143.3625
261.0963,162.7928,51.0121,146.6447
259.9535,166.1971,51.1831,143.5262
259.4563,164.1155,52.2494,145.7627
256.5862,168.6126,52.7582,143.1465
257.8833,167.0074,51.7212,141.1017
252.9167,166.1069,52.9433,140.5585
251.1731,169.0390,55.3316,139.8977
249.6170,167.3130,53.8801,142.7876
246.4089,165.6756,54.0285,145.4162
246.0141,169.7490,52.4585,140.0990
244.3627,168.5370,54.6132,141.6838
242.8549,168.5155,55.0725,142.8143
241.8995,167.8932,54.9139,144.3388
242.6918,164.0948,54.1038,147.7941
243.8955,166.6029,52.2564,143.9077
243.4937,166.0493,52.8267,144.1078
244.1201,167.0936,53.0890,140.6570
243.2919,161.6827,53.8856,146.3512
243.7809,163.0293,52.0980,143.0701
244.4051,166.0181,52.2320,139.7858
243.2273,164.5383,53.3035,139.8810
241.7448,157.7670,52.2595,146.6409
237.5287,160.5346,54.3959,139.9899
238.3214,159.5099,50.9296,142.9272
240.7700,154.9951,49.2446,148.3996
239.3015,155.7433,49.3268,149.1778
231.5962,151.8017,56.3721,152.8485
239.2530,151.3832,52.7317,152.1891
233.1835,150.2603,60.8140,156.4486
231.7548,152.1454,62.2802,151.6054
231.0116,153.2512,62.3244,148.1097
229.8751,146.1903,63.9644,156.8434
229.7959,145.3501,62.7598,154.5450
232.9950,145.3676,56.4861,150.6591
231.0235,144.9986,62.1961,149.6303
230.9992,143.7962,62.9059,145.1941
227.7573,144.5726,66.7294,145.4970
226.7162,143.4767,68.1077,148.5381
227.0923,148.1561,66.7218,144.3925
226.7583,144.4758,67.9741,143.2847
229.7852,145.2519,61.0488,142.7690
227.0112,146.2547,68.4186,142.6332
230.5147,145.3566,62.6262,142.2410
229.7463,143.7739,63.7076,147.0246
227.0382,143.8834,64.8879,147.2050
228.0421,142.1542,65.2613,148.6097
227.6515,141.6916,63.6236,149.3297
226.7134,140.4472,62.1148,151.9842
224.7290,140.7556,68.6209,151.6620
224.4343,137.1287,67.0075,155.1495
227.9000,140.0078,63.1721,153.1762
231.7388,140.0842,62.3011,150.3319
228.8314,139.9239,67.8561,153.0192
226.2419,137.6541,69.5412,155.4062
230.5797,138.9955,64.4369,150.3763
231.3656,139.1262,65.8381,147.7194
228.5293,143.1017,69.7273,145.8459
226.7469,138.7894,69.8822,146.5419
229.6805,139.2095,70.4197,148.4948
228.2502,142.1302,71.9565,143.9143
231.1844,139.9553,70.6618,145.8935
232.6221,142.1842,68.1852,140.8481
234.0278,135.5695,66.5303,147.8002
233.2470,136.4969,68.3447,145.4900
233.5339,135.8471,68.6124,144.9419
234.2600,136.9954,70.8663,146.1278
238.0011,134.9164,67.0918,146.4928
239.2601,135.7472,65.7492,146.0694
241.8542,138.3964,63.7527,143.6367
244.5244,143.0361,63.0765,141.3965
252.9184,136.8074,54.6441,149.3452
257.3956,139.1026,52.1807,146.7771
258.3569,136.6065,53.4169,153.6304
259.3398,131.4056,53.0884,159.9382
230.0520,131.5232,61.7183,164.3960
178.3661,199.9726,123.9419,133.5867
171.8689,214.4896,143.6306,122.6896
170.4131,228.7590,153.9775,114.7851
176.8077,234.0618,158.6904,112.7249
184.6932,218.4156,146.4702,123.8377
190.7968,235.4330,157.0724,111.7182
201.0723,227.7691,156.2720,118.8254
205.8298,230.0138,160.5847,119.8199
214.2744,228.8122,158.5539,117.5801
224.1258,171.5383,95.5997,141.3472
237.5654,125.3562,72.7859,153.9160
249.3906,131.0248,78.8178,147.4259
227.7799,128.1684,60.5154,152.2585
2
0
0
0
0
1
279.4120,150.1612,41.5423,107.5477
278.5507,150.9361,41.8694,105.8854
278.5368,150.6331,42.8706,105.8349
279.1646,151.5824,42.3994,104.4435
277.1888,151.1152,43.4568,106.9064
276.0022,150.7141,44.2140,110.2670
274.3380,150.2317,45.0780,109.0308
273.0136,149.0687,46.5505,116.8220
271.4160,148.9885,46.3870,119.5044
269.9039,149.8748,46.7551,121.4343
270.8934,149.9723,45.3905,122.9127
269.1033,150.4251,45.9441,125.0388
268.8830,151.0365,46.1079,124.4827
268.6509,150.5079,46.5908,124.7659
269.1550,149.8298,46.1351,127.0940
268.8629,150.1651,46.0586,126.0961
268.9981,149.3200,44.9122,129.2062
269.4588,149.3573,43.7436,129.7820
268.8044,149.0720,44.7324,130.9146
269.0553,148.3588,45.1531,128.8486
270.5211,147.9215,43.4580,126.9057
270.5948,146.8587,43.9868,127.9183
270.4408,146.1857,44.9237,130.4412
269.2928,145.5086,46.1806,133.5169
270.2462,144.7412,46.4393,137.8195
270.4570,143.9514,46.7730,141.5901
271.7508,147.3524,46.4177,138.6115
272.1685,148.6369,46.7280,133.9967
