1
386.9343,473.6179,59.7577,69.3294
388.5938,470.0015,64.8874,68.1973
396.0831,463.5089,66.1311,68.7128
399.9716,461.5342,65.8034,67.0466
393.4792,460.6421,70.2479,67.2199
383.7195,462.8549,74.4069,67.4467
374.7139,467.2824,76.0504,67.7714
366.0089,476.0690,76.3627,66.1990
365.1488,486.9209,69.3376,55.2488
375.7911,497.1221,60.6556,41.0014
398.3692,499.8337,51.2709,36.8059
417.3863,493.2342,53.4641,45.1177
450.8031,478.2877,68.9492,48.4668
512.5569,461.1693,90.5291,41.9118
580.7359,452.2047,92.8918,46.5354
649.2030,436.5702,93.4336,46.5077
713.5276,424.5028,97.6440,44.4092
779.4899,409.7540,92.4752,43.4516
845.9455,396.4002,93.7766,42.9471
907.9153,377.4710,92.5482,42.7188
969.8188,373.3019,94.2412,39.0206
1030.3578,367.8569,89.5757,39.0565
1085.3776,355.9548,90.6807,40.0871
1137.5387,348.9980,91.5937,38.3309
1190.8969,340.8606,90.5768,37.2918
1242.0317,332.7343,89.8047,35.6923
1291.9363,323.5551,87.4751,36.0189
1337.5018,315.7477,88.5284,35.0982
1380.7698,308.1957,85.0238,33.9681
1418.3383,299.0389,85.1053,33.3853
1454.8538,291.1807,85.4325,32.5955
1492.4690,284.5281,78.8580,33.1612
1490.7787,290.2745,75.5433,33.7637
1492.6930,294.5068,72.6439,30.7475
1513.2891,293.9294,67.4597,32.0859
1532.0278,305.5902,64.6337,19.5176
1549.4049,316.9525,60.2532,16.2026
1561.0975,317.7957,55.0213,30.4715
1570.2856,321.2783,61.1912,45.6863
1581.1716,321.5280,67.2031,56.9064
1589.7510,319.6518,66.9462,61.5211
1596.0483,316.5401,65.6356,62.9338
1598.6021,308.7378,63.7661,61.3612
1599.8556,305.2312,60.8708,57.7204
1596.7311,293.9973,63.3573,57.2179
1595.4714,289.4108,65.5262,54.8399
1595.7601,284.8702,68.4523,50.3461
1593.3960,279.8461,71.5327,45.6339
1594.0173,272.7664,75.4671,39.4320
1591.5109,269.0916,73.7904,33.0627
1588.8693,261.1412,69.9066,29.5386
1590.3513,252.4031,61.2287,32.7420
1592.3611,246.4654,60.3551,33.8882
1592.8162,239.0305,62.5655,36.9995
1592.2723,230.4677,59.0864,38.6270
1588.6313,226.3182,56.3253,39.7908
1584.4012,219.6050,54.9359,40.8047
1579.0704,214.1271,56.0775,43.4286
1572.5378,211.5503,59.7393,46.3147
1569.2504,208.9294,58.6023,44.5773
1564.8326,205.5789,59.1903,44.5047
1563.4281,202.0202,58.1302,43.7129
1560.3781,198.6524,58.8966,43.3807
1556.3257,199.8706,60.5897,40.4537
1553.7913,197.7945,57.9172,44.8381
1550.4293,200.8819,55.3386,51.0773
1541.6973,206.2646,57.9445,47.1127
1521.7809,207.7722,63.8489,38.4158
1495.0690,207.6246,72.3513,43.7765
1448.3361,201.9679,78.7219,52.5628
1389.2596,209.2643,76.4113,57.6570
1330.7032,226.1114,80.6609,52.4380
1279.3599,235.1982,76.0891,54.5393
1223.4467,246.3463,83.4484,51.7526
1173.7280,257.9051,77.6705,55.1572
1128.2657,268.6793,79.9604,55.0460
1078.2767,283.1324,81.7808,51.6091
1031.4984,289.1345,80.7891,55.7094
983.6736,302.6571,79.9160,55.4186
931.0306,317.3328,84.3410,56.5415
886.6516,327.9261,82.0238,60.0802
838.8747,346.6125,84.6391,57.8077
791.5197,358.5474,85.5070,60.7734
742.6190,378.5210,91.3713,59.6644
695.6903,398.5702,88.9306,61.6091
651.0834,414.9167,87.2777,64.1426
605.3645,434.2571,95.1316,62.4341
560.3884,454.4061,93.9370,64.3877
518.6109,470.2617,92.5064,65.8066
470.1096,491.5563,96.5056,66.5191
436.3789,513.0402,86.9698,71.7703
429.8538,514.2947,82.3029,64.5731
420.4640,512.6077,77.6877,76.9541
417.7444,515.0089,69.2366,81.0489
415.7761,528.3799,67.4414,77.8977
413.2226,540.7809,67.2156,81.1503
416.0749,550.0287,57.8307,81.2436
416.5699,558.8388,51.7992,79.6007
417.6794,559.8678,43.1055,78.7757
416.0680,556.8483,35.1998,79.3459
415.8222,555.4478,28.2802,76.9212
409.0890,555.4747,28.4760,75.5317
405.6440,559.4739,35.1622,74.9901
401.4211,553.4693,46.0781,73.7268
400.7231,547.0227,56.9524,74.4841
401.0705,544.4562,68.7836,72.2052
406.6208,539.4683,71.8171,66.0475
415.7371,536.1439,67.0424,59.0404
417.7371,534.7112,69.7995,62.2213
415.2773,534.5733,70.6691,65.2927
416.8072,534.0148,69.7169,63.3265
416.6859,534.7114,70.4735,59.4106
416.6371,534.4249,70.4856,58.2333
411.8555,534.6307,72.0790,58.6985
413.4978,540.0055,69.0930,52.5343
410.4672,534.5505,70.6219,55.4678
411.9377,528.8030,64.0713,62.2877
418.3544,529.6593,54.2885,59.8025
419.1258,527.2331,55.6737,54.8775
410.1183,511.2451,45.3755,58.1566
409.7696,501.7554,42.7533,51.6916
419.0694,513.0547,39.6879,36.6079
424.7816,516.4139,33.0472,39.9569
418.2700,523.2484,31.8258,44.4471
418.5860,553.0792,36.5762,25.4171
426.7173,551.5375,36.0760,21.8398
432.1455,542.9843,35.4871,22.1542
439.6076,534.0296,32.0259,22.7873
476.1429,494.6348,35.0700,26.3979
498.7784,464.0625,42.0610,43.1069
554.1568,437.7704,52.3572,40.2742
615.5125,416.6524,49.8710,43.0384
2
0
0
0
0
1
1141.9523,354.5194,94.9656,38.6694
1208.4434,347.7355,93.6604,37.1085
1266.4680,342.2541,93.9075,36.8052
1331.3645,328.2735,90.9064,37.5735
1394.7561,318.1928,86.5616,32.9894
1448.4044,310.3893,89.5429,34.9881
1499.3943,298.8558,95.3096,38.4417
1558.4888,286.7231,91.6358,35.8802
1589.6660,285.5497,85.5511,34.2635
1597.3008,279.8309,75.3362,46.9922
1602.4287,275.6624,63.9537,49.0134
1605.1573,277.0539,70.4956,38.0680
1606.1444,270.2928,64.2596,42.2320
1602.9011,267.7704,70.3097,36.4887
1603.5354,263.4484,61.8309,38.0650
1599.1183,275.1608,58.8291,39.4456
1597.4946,277.8087,55.0286,42.0140
1593.7986,281.1474,55.7807,40.9475
1595.2706,267.7165,45.9601,48.8525
2
0
0
0
0
1
1547.4854,253.9947,42.8521,22.7381
1547.7780,243.8348,54.2340,29.9351
1556.0587,230.4397,62.5583,39.2257
1570.2258,229.1014,67.7099,38.7023
1559.9938,213.9397,66.9044,51.2476
1545.1641,209.0736,66.6081,54.7106
1540.9440,212.0907,65.2330,57.4449
1536.2406,219.2158,68.4736,53.6388
1533.5833,228.1753,68.0266,50.1699
1528.3608,236.2134,67.9203,48.5836
1526.2804,246.2577,69.9374,46.1094
1518.7782,252.7453,64.8524,47.9564
1498.0967,258.9546,70.1313,38.3679
1466.2375,264.9518,75.6521,37.7453
1419.4882,269.3355,76.4400,47.6447
1361.2831,284.4569,78.9841,57.1801
1380.6333,319.5135,65.5084,49.0940
2
0
0
0
0
1
974.8821,375.0380,83.7167,49.2008
927.5296,385.4300,86.3278,50.5634
888.2260,397.3067,82.6008,49.0766
840.1846,404.6355,86.1920,48.7977
800.7131,413.8685,85.5436,51.2601
756.0564,424.3633,89.4914,50.6894
712.9909,433.4738,90.2292,50.5081
671.5590,444.3807,89.2686,49.6196
632.1970,452.7799,90.9901,47.4602
594.7872,458.8356,88.6230,49.0701
557.7366,467.4593,90.2958,50.2010
517.3367,476.9735,92.8414,47.3381
481.4722,486.2493,91.2494,47.9054
446.9698,493.5707,91.3456,48.3536
414.1708,499.3442,93.5426,46.3252
386.5388,502.5005,88.9099,44.1702
354.4852,505.9930,92.7020,46.2213
323.1299,505.2418,96.0079,48.3030
309.7876,499.3163,90.6746,51.6628
