1
397.6674,379.6204,17.5874,113.0851
387.4622,382.4373,19.2200,114.4666
379.5572,387.4327,20.2009,114.3524
379.1389,395.5083,25.5622,118.9061
387.4104,394.2670,29.1148,125.8703
393.3051,397.0883,26.1523,122.3599
400.6360,391.5796,31.4824,129.1229
421.5000,389.2476,30.1295,129.5900
439.5325,397.8862,21.5564,120.8303
447.9567,391.5812,17.9935,125.2396
448.0072,384.9412,20.0270,127.8429
447.9742,383.2341,19.3780,126.4831
448.2588,380.6922,22.3600,130.6913
467.8086,366.1640,27.1500,130.8088
490.9757,358.5541,23.9629,133.3041
503.9583,368.3661,19.8289,123.1847
504.8679,364.6155,19.2980,127.2735
502.2204,361.7757,23.2128,126.3348
501.7508,360.5849,25.8168,125.0035
506.6858,358.2044,29.7660,130.7361
516.2334,358.6652,28.3889,132.0805
532.3960,369.9505,23.3300,123.3541
536.9951,377.4751,20.9818,123.6060
548.8428,381.2348,23.6504,128.8501
556.7252,378.5849,26.0996,126.5096
559.3472,373.3813,28.8331,129.4832
560.3637,367.5960,40.1272,126.7332
562.3249,362.8368,42.7996,118.7907
555.9188,359.9209,46.7741,113.7536
552.2738,358.8580,44.0735,110.8796
536.7476,354.4411,48.9417,118.2052
537.5216,347.4213,53.9341,122.5732
541.3799,352.4116,52.6907,113.4410
542.2999,349.8813,57.8726,106.3867
547.0439,350.8874,55.7232,102.7379
531.5162,352.5843,64.2122,104.2070
544.2939,341.9125,50.9648,109.1779
550.8354,341.6967,47.8962,104.4793
548.3345,328.5862,49.1987,103.2892
545.9515,325.4772,44.9827,102.2057
547.4043,328.3404,41.8600,99.6663
551.4820,352.3476,38.0863,98.3472
549.1894,356.5188,44.3281,97.5687
548.3904,355.7363,45.2198,97.0046
545.1873,353.7668,46.6214,96.7365
531.4932,349.3947,52.5458,101.8230
530.9340,349.4857,51.6719,102.5484
526.5238,348.3444,31.2739,101.6216
555.2692,353.5461,24.8136,96.5749
583.8105,354.6296,41.7432,93.9148
612.5974,344.3432,31.5539,96.3524
614.8885,340.4605,31.9731,94.9601
620.9984,337.4202,26.4956,91.8133
624.5720,340.4294,23.2627,89.0626
634.2083,343.4654,18.8948,87.1027
636.1595,350.5360,17.7169,87.2808
637.9701,364.3324,17.6028,86.7682
642.4554,367.2743,18.2485,87.0108
642.4302,363.9462,18.7358,87.1223
643.9171,352.5169,15.6103,84.6854
635.3825,337.5596,11.4272,86.0580
622.9391,328.8938,11.7970,85.9593
611.0111,319.6029,12.7971,87.4280
600.6777,318.7437,12.5595,82.3401
585.7140,311.7894,13.9322,84.2131
577.1560,321.0240,11.9580,82.0400
572.6146,340.3145,10.0000,75.2444
566.9074,345.9079,11.3088,75.5432
555.7072,347.8867,13.8308,78.7594
550.4974,350.6830,11.1080,76.1396
544.1867,348.9078,10.6363,75.2654
535.0445,362.8101,10.4358,75.3129
532.2205,380.6366,10.0000,71.8024
527.7269,384.4564,10.3094,73.1359
523.1647,387.6131,10.3466,71.5888
517.9683,387.6194,10.0000,71.9829
506.9336,383.1552,11.9527,78.6507
499.9888,394.8807,10.3583,75.9893
495.3687,399.2256,11.0576,73.7124
488.9916,377.9562,10.5471,80.8911
482.5797,361.4471,13.9365,81.2494
482.3157,359.6922,11.9577,79.6090
486.1431,372.2668,13.2904,79.8332
487.8028,368.6947,11.1273,78.4576
486.2589,354.3272,11.7881,83.2776
488.8104,352.9318,11.6983,76.8391
488.6899,339.0773,10.1270,80.7112
483.4163,351.3617,11.2829,80.0190
483.3494,355.4512,11.8545,81.2661
481.9498,370.9540,11.9026,80.4768
492.5385,368.3862,12.5684,86.2512
471.8441,322.0698,20.1524,84.2531
462.4307,310.8502,12.3742,85.4389
465.7959,341.1691,14.3858,81.6791
481.3456,343.0029,13.6261,85.7045
487.2314,337.4126,15.0708,86.0300
474.4188,334.8144,14.8252,86.8060
474.1591,339.6476,13.7619,85.5388
473.2725,321.4584,12.8216,90.1006
474.0585,323.9048,12.2090,87.3482
