1
236.8719,167.4163,123.0889,117.5712
218.6866,174.6161,140.7471,120.3319
200.1503,190.4472,143.6971,119.6445
204.7617,206.5716,122.3903,119.1168
208.4827,204.7572,122.5069,116.8105
209.4521,196.9857,120.3939,115.8578
203.4726,196.2978,127.5798,119.2307
157.0379,175.6266,140.6936,118.8063
134.9112,233.2984,133.0995,120.9781
133.7671,202.5173,134.6928,126.5910
228.0889,216.6553,122.9294,116.1987
215.9751,208.4684,126.8065,113.4908
210.7961,203.9431,120.7993,113.9355
191.8311,201.5826,130.5770,117.3736
181.5475,205.4758,126.9456,118.8161
180.6666,215.4883,123.8999,115.0059
184.9065,208.8698,136.0226,119.9019
203.2615,188.1036,121.1035,109.1605
197.5802,141.9891,129.7500,120.9704
187.7796,141.0429,129.4293,116.6709
179.0442,153.1823,141.4865,113.4276
200.2502,178.6588,144.3787,107.8566
237.6857,213.2834,134.9234,113.9219
258.6806,235.5983,120.6224,117.4511
248.6100,240.4716,123.2099,118.2357
234.8579,244.3095,124.3482,118.8661
231.4296,247.9927,120.3795,115.6641
224.0343,239.7121,122.4129,115.2068
217.6305,224.9892,121.8083,117.1686
217.4358,215.8040,120.0219,116.1653
218.0170,206.8627,129.8405,118.1266
229.7372,194.2579,124.8308,120.9357
227.7270,173.3360,127.3939,118.2025
211.6172,155.2250,132.7768,113.3572
208.7296,128.6470,120.5679,122.8662
211.4608,120.7987,127.4209,115.8792
229.6313,127.9564,129.1041,112.5314
244.0960,129.5672,117.5123,116.1980
244.9645,133.8828,121.4452,119.3329
253.8758,165.5437,112.1659,113.9868
253.1877,203.1196,116.4652,113.2418
263.1610,228.9630,122.0257,116.8187
267.6819,235.6060,118.4133,114.5057
264.4742,233.7857,119.9128,117.1172
255.3907,221.7671,121.6522,116.9466
255.4986,213.5125,119.8442,116.5168
255.1795,192.9903,110.5617,121.1790
259.4579,156.6188,114.0610,123.9288
262.7077,160.0769,117.1458,117.5780
263.5632,175.5751,115.6870,118.2465
258.6808,182.0343,119.9236,116.2971
257.6084,179.8461,119.3907,115.4156
259.9477,179.7500,120.3541,115.1125
264.1616,186.9591,124.7264,113.7533
270.1661,192.2156,122.5864,118.0497
268.1151,201.8823,127.2503,122.3000
247.7745,210.0144,124.3541,119.3723
210.8405,204.1285,133.3188,120.3443
190.2939,206.9208,124.0438,116.8539
190.1190,204.7014,129.1090,118.2541
211.4597,203.0149,130.7207,118.4319
248.4257,205.7251,127.4183,119.7064
288.1152,205.9496,134.6560,118.0051
317.3242,215.0609,124.8263,115.3443
317.2764,219.2942,121.8995,116.7546
301.0495,209.2645,130.5506,116.9807
273.3536,180.0463,138.0335,117.9709
245.0043,162.0919,142.9184,116.1013
234.9283,156.6389,123.7147,115.3922
233.7587,162.5806,122.5207,120.9358
240.1606,178.6105,125.8705,119.0705
244.4618,193.3453,120.8410,118.8536
251.1748,209.1789,137.8287,111.8885
276.1376,214.4700,136.3546,117.1409
297.4940,227.8525,121.3250,116.7571
292.9233,237.9812,130.0051,118.7159
289.2289,246.3019,123.6220,118.1659
271.7704,245.0185,132.6427,114.7960
245.2965,234.5085,137.0429,113.1404
219.3787,227.6100,130.3611,113.4842
204.0938,226.7431,126.0671,118.4006
206.0609,232.8967,118.9615,116.0426
206.9017,229.3118,127.2530,117.5453
215.1267,199.8535,127.3332,124.3388
232.4311,167.4795,127.4764,131.8268
245.9765,145.9538,133.4202,118.1924
276.5824,140.2928,129.5981,116.3272
303.9825,141.8754,127.7183,115.7739
319.6298,146.6245,119.2852,123.1172
320.1276,164.4178,122.4824,121.1895
301.5061,173.7923,134.0633,118.7473
276.4469,180.3339,141.6450,122.2967
253.8911,197.1269,134.7587,123.8983
238.5604,220.2219,129.8184,121.4150
223.9501,225.1138,128.8779,116.1039
212.7316,213.8927,125.8773,116.7660
205.2021,206.8703,123.7978,112.5870
200.0650,203.7258,119.3646,114.1479
201.1956,195.7447,127.4396,115.9033
215.9927,172.1208,131.7789,117.7547
229.4522,167.1661,125.9309,116.2715
244.4392,170.1395,132.9724,113.9257
257.8214,174.1455,138.9765,121.8322
280.2971,200.4565,130.2262,122.0559
297.7545,218.3329,118.8853,116.3859
272.9505,198.0987,139.7709,118.8046
246.8327,185.3124,128.4850,117.6789
182.1760,177.4438,149.1772,119.5091
159.5950,195.1587,141.2608,124.7114
154.3563,220.3630,125.8035,124.3849
156.8156,232.2826,122.6674,118.8017
158.3717,214.8128,126.0576,122.1117
169.9924,171.9975,141.1373,123.9823
201.6978,170.3784,136.7085,117.7240
220.1731,169.8023,122.2218,118.9465
220.2545,180.6585,123.0441,125.8693
217.1763,201.8839,121.9860,119.5416
