1
441.1540,178.0466,42.8596,46.8474
437.8541,177.0818,43.3704,48.3514
433.8748,177.1501,43.9621,49.5153
429.2550,176.0078,44.7436,50.6940
424.5017,175.7581,46.6151,51.1255
420.5021,171.9311,48.1147,53.3380
415.5426,170.1821,48.8011,55.3069
412.5185,168.0701,48.4827,57.5903
408.3210,167.4509,48.1062,57.4384
405.8910,164.5788,47.1350,57.5635
404.4169,162.0926,47.7537,59.3035
400.9753,160.2561,49.4956,58.8183
398.0943,158.1140,49.6434,58.2026
396.2158,155.8773,50.4151,55.6105
397.9311,153.2612,49.3972,60.5111
397.3854,151.9167,49.8226,59.4690
398.5165,148.6579,48.6534,58.4272
401.1567,146.4528,50.1943,60.8106
403.1129,142.2732,52.3879,62.8083
407.3756,139.3675,52.0325,62.5014
411.6939,135.9890,54.3564,63.4275
419.2175,129.7516,58.3029,66.9546
425.8111,125.0660,60.0661,72.4286
438.6256,123.9524,54.4346,72.4118
443.9344,114.5214,61.1787,73.0204
449.5959,102.9713,69.7043,83.0677
456.6575,98.6585,71.6458,92.2352
464.3184,88.3330,75.4593,100.4076
468.7488,81.0376,80.4693,104.7121
472.6025,64.2062,90.7694,116.7787
479.5580,54.0308,97.9136,124.1979
484.1942,40.4110,111.2890,136.1853
486.3493,32.4115,111.2473,145.5728
486.0812,20.4788,118.2142,155.7214
482.0935,13.2479,128.1089,167.7063
474.6321,6.0092,136.8411,175.0518
460.2637,-2.6563,146.4451,184.6322
440.3052,-5.6510,160.3865,205.7160
419.6599,-12.4480,173.2054,215.3657
397.4602,-15.9938,181.6707,232.3882
379.3317,-13.7255,194.4141,263.8814
331.6320,-24.1580,208.8950,277.4185
325.8542,-14.6565,227.5101,284.6077
311.5613,-23.9351,231.0648,306.3780
274.7688,-23.6663,242.3310,343.4379
237.5501,0.2260,245.3607,345.8365
194.3364,179.6527,206.8084,271.1433
180.9961,250.1938,187.3736,231.8887
161.7383,249.5703,164.9354,202.8799
139.2172,248.5041,161.5368,172.2333
140.6272,251.0165,143.9560,150.6703
141.3437,247.2194,129.4767,148.0680
134.4211,240.4517,124.8101,150.5047
127.7153,244.9871,124.1743,139.9612
110.0027,239.5863,124.7874,141.4110
73.7071,225.5315,132.9234,151.8452
41.4494,217.4252,133.9646,163.5037
22.6942,216.6387,131.0906,164.5853
10.5181,228.4176,125.7275,151.5719
0.6099,238.1801,122.3745,157.3535
-3.5712,254.4224,118.4564,165.1982
-3.3852,272.4640,117.3878,179.2358
-3.3565,297.6089,120.4816,183.6942
0.4444,313.7711,128.5772,169.3798
7.7768,324.9854,137.5258,156.9631
18.2942,335.0244,156.7726,143.0989
21.3910,331.2081,197.1175,142.6743
68.4284,317.4877,202.9897,153.4207
115.8057,307.2571,191.5560,168.9763
152.1496,308.3818,195.1060,161.5772
185.6612,303.3219,185.1268,165.3252
213.3257,300.1122,174.2799,172.9187
251.4833,316.4845,166.1312,159.7314
248.3779,315.0143,162.5782,156.2603
265.1738,308.8145,155.9004,155.4100
249.7001,311.0207,150.4084,156.2324
245.2074,306.5879,157.4595,158.4709
284.7080,312.3916,157.7937,151.9288
272.1420,302.5104,152.0543,156.5439
259.6048,305.8836,167.3543,162.4706
263.1909,293.3480,174.9881,178.0576
279.8682,278.0518,170.1270,190.4150
304.8681,267.4597,162.1434,192.1389
317.2107,273.5008,165.4265,191.0052
320.8198,275.6022,171.9217,187.7857
335.2697,286.4197,176.3892,187.1689
341.8530,297.8841,179.4212,178.4995
339.5745,308.3029,174.4829,163.0279
357.3448,315.5757,172.3200,152.9861
357.0780,312.4363,167.1052,160.8596
366.7566,296.2614,160.7970,174.9270
376.8240,276.9144,149.1765,194.8229
353.1272,257.0152,141.2942,196.9892
366.1524,236.8234,152.6075,176.6249
353.1522,197.2027,152.6880,163.5423
320.4206,156.4617,161.2749,180.4701
280.6237,67.4990,192.3249,218.4607
239.5680,66.7709,217.6593,223.4335
231.1766,41.2013,234.2836,240.2504
216.2331,55.5868,220.2789,222.9719
207.0297,64.2342,205.8554,207.2009
206.2987,69.7372,182.2381,195.8898
210.2868,80.0956,164.6159,182.5161
214.6513,88.2317,147.2414,165.3545
217.1605,93.3577,133.8792,139.9897
226.2126,97.3533,122.5788,128.7388
232.2948,100.0481,113.7814,115.0115
233.9943,103.8176,106.3692,102.6803
242.3669,109.0314,94.9480,95.3759
247.3977,119.3444,81.0781,88.1930
252.5899,128.5886,74.6062,82.1549
253.3052,135.0409,68.1976,75.2474
256.9119,140.5769,63.2335,69.0514
258.8433,144.1557,59.5864,65.0556
261.8339,143.6529,57.7653,63.1127
265.6975,146.3286,54.7138,63.1990
273.4888,149.7930,51.3307,59.4700
277.3367,150.6700,51.4325,53.0735
283.1710,153.5659,49.7352,50.5356
290.6317,155.1394,47.4629,54.8581
296.9823,160.9695,42.6710,56.1708
299.1314,168.2558,39.3425,56.0963
299.9269,175.9145,37.7689,51.7109
303.0946,178.7601,35.2217,48.3864
305.2029,184.3032,35.1729,43.6211
308.4824,186.7801,34.4413,43.6303
310.5380,189.7604,34.1597,43.1244
313.8765,191.0753,32.9895,40.8198
322.1502,192.7713,31.3119,43.7467
321.3366,194.3228,32.4108,41.9153
